Reference Code,Solution Name (Eng),Cosine-Similarity
S-0021,ReportNOW,0.8780367374420166
S-0296,BLOK Pass App for Travel Bubble,0.8754183053970337
S-0087,Smart Citizen and Employee Self-Services,0.8700260519981384
S-0261,DragOnce Platform,0.8690776824951172
S-0211,Customised Mobile Application solution,0.8688194751739502
S-0049,Blockchain Solution,0.8685530424118042
S-0203,Government payment scheme online application and data processing,0.8684607744216919
S-0197,WCL Robotic Process Automation Solution,0.8681162595748901
S-0105,Blockchain solution,0.8679552674293518
S-0259,Software Robotic Solution - iBot,0.8678436875343323
S-0152,Datax,0.8677622079849243
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.8673416376113892
S-0231,AI Information push service management system,0.8657653331756592
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.8631246089935303
S-0003,GeoSpatial Cloud,0.8621466755867004
S-0195,SuperAcc Document Intelligence,0.8605769276618958
S-0247,Seclore Digital Rights Management,0.8605532050132751
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.8599369525909424
S-0118,Alteryx,0.8587121963500977
S-0153,Dynatrace,0.8582403659820557
S-0083,Smart Pharma Packaging,0.8581387400627136
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.8579629063606262
S-0275,SMore-OCR,0.8576114177703857
S-0283,All-in-one Mobile Productivity Platform,0.8575324416160583
S-0157,NLP-powered Chatbot by Xiaomi,0.8574897050857544
S-0096,Clare.AI Asian Language Chatbot Solutions,0.8549292683601379
S-0288,Mixed language Chatbot system with AI and voice functions,0.8548333644866943
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.8523758053779602
S-0031,PowerArena - Smart City Operations Platform,0.8507763743400574
S-0254,FormExtractor,0.8499677777290344
S-0252,Critical Event Management,0.8488942980766296
S-0084,NFC Product Authentication,0.8466938734054565
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.8462210893630981
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.8441904783248901
S-0240,Multilingual Voice Assistant,0.8439906239509583
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.8439062237739563
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.8436635136604309
S-0082,A.I. Contact Center and User Engagement Solution,0.8426329493522644
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.8422045707702637
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.8404462337493896
S-0194,UWB Beacon RTLS Solution,0.8402238488197327
S-0089,Smart Infrastructure Projects Planning and Execution,0.8397727012634277
S-0300,Smart Guiding Robot,0.8396979570388794
S-0239,InterOps Accelerator,0.8395796418190002
S-0038,Hybrid Reality Platform,0.8395553827285767
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.8391871452331543
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.8390332460403442
S-0094,Digital Transformation with Low code development platform,0.8382324576377869
S-0236,Workflow automation solution,0.8381287455558777
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.8375788927078247
S-0103,SP-RFID Smart Asset Management System,0.8374212980270386
S-0224,OceanX Workflow,0.8369247913360596
S-0097,Smart Home e-Health Monitoring and Care System,0.8366615176200867
S-0066,Smart Water Management,0.8356503248214722
S-0124,Enterprise Intelligent Assistant,0.8354050517082214
S-0232,"""Smart"" Car Park Management System",0.8345990777015686
S-0214,ACX Visitor Management System,0.8342932462692261
S-0228,eClass Corporate Learning Management System (LMS),0.8339709043502808
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.8331511616706848
S-0002,DataCube Data Intelligent Automation Solution,0.8331142067909241
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.8327990174293518
S-0047,Smart Taxpayer Services with Machine Learning,0.8319569826126099
S-0093,DataOS System,0.8315477967262268
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.8313910961151123
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.8313425183296204
S-0282,Chatbot Solution - ccRobot,0.8309308290481567
S-0289,Life Planning & Blockchain,0.8303670287132263
S-0255,Authgear,0.8299501538276672
S-0209,Control-M (BMC Software),0.829578161239624
S-0048,AI-based Application,0.8293201327323914
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.8290737271308899
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.8285111784934998
S-0075,Altai SuperWiFi Solution,0.8284922242164612
S-0090,Smart Employee Learning Management,0.8284770250320435
S-0216,BMC Helix Service & Operations Management,0.8276207447052002
S-0264,Smart Parking with Video Analytics,0.8276116847991943
S-0065,Smart Mobility,0.8270864486694336
S-0162,Automate the verification of electronic documents,0.8251173496246338
S-0058,IoT Cybersecurity Testing and Certification Program,0.8247679471969604
