Reference Code,Solution Name (Eng),Cosine-Similarity
S-0288,Mixed language Chatbot system with AI and voice functions,0.8848636746406555
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.8819300532341003
S-0096,Clare.AI Asian Language Chatbot Solutions,0.872933030128479
S-0166,IXIA BREAKINGPOINT,0.8720135688781738
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.8685256838798523
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.8673328161239624
S-0282,Chatbot Solution - ccRobot,0.8608456254005432
S-0197,WCL Robotic Process Automation Solution,0.8602030873298645
S-0071,All-in-one Data Center - iDCmini System,0.8600084185600281
S-0152,Datax,0.8590367436408997
S-0239,InterOps Accelerator,0.857168436050415
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.8560947775840759
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.8554760813713074
S-0261,DragOnce Platform,0.8525335788726807
S-0194,UWB Beacon RTLS Solution,0.852256178855896
S-0008,Shape Security - Shape Enterprise Defense,0.8507404923439026
S-0031,PowerArena - Smart City Operations Platform,0.8500090837478638
S-0138,Radware DefensePro and AppWall,0.849929928779602
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.8493742346763611
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.8491381406784058
S-0168,IXIA Vision ONE (Network Packet Broker),0.8487192988395691
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.848668098449707
S-0181,Artificial Intelligence Camera Solutions,0.8482522964477539
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.8482199311256409
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.8481235504150391
S-0283,All-in-one Mobile Productivity Platform,0.8475797772407532
S-0153,Dynatrace,0.8472283482551575
S-0118,Alteryx,0.8471449017524719
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.8469705581665039
S-0296,BLOK Pass App for Travel Bubble,0.8467357158660889
S-0082,A.I. Contact Center and User Engagement Solution,0.8465362191200256
S-0058,IoT Cybersecurity Testing and Certification Program,0.8462750315666199
S-0252,Critical Event Management,0.8461123108863831
S-0216,BMC Helix Service & Operations Management,0.8458337187767029
S-0021,ReportNOW,0.8452841639518738
S-0279,RoomQ virtual waiting room for massive traffic,0.8435826897621155
S-0157,NLP-powered Chatbot by Xiaomi,0.8427727222442627
S-0259,Software Robotic Solution - iBot,0.8427721858024597
S-0250,UiPath Automation Platform,0.8414966464042664
S-0038,Hybrid Reality Platform,0.8408681750297546
S-0195,SuperAcc Document Intelligence,0.8401724100112915
S-0002,DataCube Data Intelligent Automation Solution,0.8391513228416443
S-0139,imVision,0.8386666774749756
S-0134,Smart Building - Energy Management and Optimization Solutions,0.8383160829544067
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.8381858468055725
S-0211,Customised Mobile Application solution,0.8378108143806458
S-0264,Smart Parking with Video Analytics,0.8376683592796326
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.8374612927436829
S-0199,V-Key Mobile App Protection,0.837174117565155
S-0103,SP-RFID Smart Asset Management System,0.8366580605506897
S-0167,IXIA ThreatARMOR,0.8356621265411377
S-0100,Super Massive 3D Model Data Expert,0.8352782726287842
S-0262,Mobile application development,0.8346471190452576
S-0087,Smart Citizen and Employee Self-Services,0.8342798948287964
S-0141,HubSecurity,0.8336909413337708
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.8325750231742859
S-0140,Drivelock,0.8310677409172058
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.8310180306434631
S-0065,Smart Mobility,0.8306723833084106
S-0084,NFC Product Authentication,0.8300374150276184
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.8281369209289551
S-0255,Authgear,0.8277240991592407
S-0083,Smart Pharma Packaging,0.8273574113845825
S-0003,GeoSpatial Cloud,0.8268812298774719
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.8266647458076477
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.8266156911849976
S-0148,Zscaler,0.8260796666145325
S-0234,Pixel Eye Vision-Based Fall Detection,0.8258893489837646
S-0238,Rice Robotics,0.8257178068161011
S-0092,Enable the wireless connectivity for IoT devices,0.8256951570510864
S-0205,Centrak Quarantine Management Solution,0.8254609704017639
S-0214,ACX Visitor Management System,0.8251956105232239
S-0049,Blockchain Solution,0.8249772191047668
S-0236,Workflow automation solution,0.8235527873039246
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.823404848575592
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.8231066465377808
S-0093,DataOS System,0.822712779045105
S-0273,Talos,0.8225297331809998
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.8222967386245728
S-0066,Smart Water Management,0.8215150833129883
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.8214757442474365
S-0089,Smart Infrastructure Projects Planning and Execution,0.8208966851234436
S-0051,Insight Driven Organization (IDO),0.8200050592422485
S-0094,Digital Transformation with Low code development platform,0.8198728561401367
S-0131,ISS Project Management System,0.8193878531455994
S-0128,Iris by HKT - From Surveillance to Intelligence,0.8189940452575684
S-0203,Government payment scheme online application and data processing,0.8186098337173462
S-0043,fieldConnect,0.818594217300415
S-0125,"BIM, BMS and IoT Integration",0.8180408477783203
S-0142,NetMotion Mobility,0.8176522850990295
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.817149817943573
S-0162,Automate the verification of electronic documents,0.8169872760772705
S-0075,Altai SuperWiFi Solution,0.8169269561767578
S-0045,SAP Big Data Solution,0.8168214559555054
S-0105,Blockchain solution,0.816355288028717
S-0208,Indoor Map and Positioning for Smart City,0.8152339458465576
S-0143,Cyberbit,0.815136730670929
S-0247,Seclore Digital Rights Management,0.8150533437728882
S-0085,SAP Geospatial Asset Management,0.8148513436317444
S-0001,PixelEye Object Detection,0.814388632774353
S-0124,Enterprise Intelligent Assistant,0.8135706782341003
S-0230,STEMHUB Education Platform,0.8130599856376648
S-0222,Agorize Innovation Sourcing Platform,0.8124668002128601
S-0292,Telepresence and Video Conferencing Solution,0.8117802143096924
S-0299,Office Delivery Robot,0.8112433552742004
S-0263,SafeGuard Series,0.808929443359375
S-0232,"""Smart"" Car Park Management System",0.8089105486869812
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.8086677193641663
S-0177,MAD Gaze Smart Glass,0.8081857562065125
S-0048,AI-based Application,0.8078044056892395
S-0101,​LANDRAY Office Automation (OA) system solutions,0.8076090812683105
S-0266,Site Audit and Inspection Recording System,0.8068531155586243
S-0165,Health Monitoring System,0.8063604831695557
S-0231,AI Information push service management system,0.8062476515769958
S-0209,Control-M (BMC Software),0.8059818148612976
S-0046,SAP Digital Boardroom,0.8059523701667786
S-0228,eClass Corporate Learning Management System (LMS),0.805748462677002
S-0090,Smart Employee Learning Management,0.8056538105010986
S-0013,Public Event Tracking and Early Warning Analysis System,0.8053348660469055
S-0244,ServiceNow - ITSM solution,0.8051119446754456
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.8040624856948853
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.8039823174476624
S-0037,4D Immersive CAVE,0.803642749786377
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.8033673167228699
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.8033177256584167
S-0275,SMore-OCR,0.8032631874084473
S-0240,Multilingual Voice Assistant,0.8030718564987183
S-0060,FROM Network Audit Programs,0.8027551770210266
S-0145,Arcserve® Appliance Series,0.8023050427436829
S-0123,Complete Encryption with HSM,0.8016335368156433
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.8010736703872681
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.800529956817627
S-0061,A.I. and Mixed Reality Solution,0.8003043532371521
S-0059,EMF Workplaces Evaluation Program,0.8001937866210938
S-0180,AR/ VR/ Interactive Design & Development,0.8000989556312561
S-0169,Robotic Assistant,0.7995203137397766
S-0099,NB IoT Sensor Solution,0.7990272045135498
