Reference Code,Solution Name (Eng),Cosine Similarity
S-0248,OFS Website Tracking System,0.5974106788635254
S-0236,Workflow automation solution,0.5682591199874878
S-0126,Self Service Business Intelligence,0.5472806692123413
S-0137,Splunk,0.5398752689361572
S-0013,Public Event Tracking and Early Warning Analysis System,0.5392695665359497
S-0099,NB IoT Sensor Solution,0.5391865968704224
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5360442996025085
S-0089,Smart Infrastructure Projects Planning and Execution,0.5298423767089844
S-0010,Precise Facility Crowd Analysis,0.5249388217926025
S-0271,Server Data Analysis Service (User & Data),0.5136560201644897
S-0051,Insight Driven Organization (IDO),0.5113184452056885
S-0002,DataCube Data Intelligent Automation Solution,0.5112112164497375
S-0209,Control-M (BMC Software),0.5100480318069458
S-0153,Dynatrace,0.5069925785064697
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.5058507323265076
S-0224,OceanX Workflow,0.5027086734771729
S-0110,People Counting System (PCS),0.5025779008865356
S-0038,Hybrid Reality Platform,0.5018951892852783
S-0135,ISS Analytics Services,0.4971980154514313
S-0261,DragOnce Platform,0.4969424903392792
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.4965798854827881
S-0225,DocAnalyzer - Document Review Solution,0.4961504340171814
S-0043,fieldConnect,0.49239593744277954
S-0197,WCL Robotic Process Automation Solution,0.4922715425491333
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.490900456905365
S-0069,Citizen Cloud,0.4889583885669708
S-0063,UHD Multi-Channel Video Live Broadcast,0.488705039024353
S-0244,ServiceNow - ITSM solution,0.4882102906703949
S-0011,Precise Outdoor Crowd Analysis,0.4788612723350525
S-0228,eClass Corporate Learning Management System (LMS),0.47773104906082153
S-0026,Knowledge Management Solution (KM Power),0.47685983777046204
S-0046,SAP Digital Boardroom,0.47248589992523193
S-0021,ReportNOW,0.472070574760437
S-0072,Digital Twin of the City (or Town),0.4686424732208252
S-0094,Digital Transformation with Low code development platform,0.46844691038131714
S-0131,ISS Project Management System,0.46676328778266907
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.4637092649936676
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.46297743916511536
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.4609127342700958
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.46027761697769165
S-0060,FROM Network Audit Programs,0.45842987298965454
S-0052,OpenCloud CMP,0.45823103189468384
S-0282,Chatbot Solution - ccRobot,0.455801784992218
S-0045,SAP Big Data Solution,0.4538121819496155
S-0058,IoT Cybersecurity Testing and Certification Program,0.45331278443336487
S-0210,AI Cloud for Smart Construction,0.45290398597717285
S-0163,Ai-Knowie,0.4504300355911255
