Reference Code,Solution Name (Eng),Cosine Similarity
S-0227,Intelligent liquid crystal dimming film,0.6949875950813293
S-0159,Integrated Smart Film Solutions,0.6917893886566162
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.6554316282272339
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6475015878677368
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.638112485408783
S-0039,iQ-Dwell Time Management System,0.6275917291641235
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.6116458177566528
S-0158,Switchable Glass / Film,0.6081078052520752
S-0180,AR/ VR/ Interactive Design & Development,0.605056881904602
S-0001,PixelEye Object Detection,0.6024057865142822
S-0009,Precise And Responsive Indoor Location Tracking,0.6017866134643555
S-0113,Video Analytics Solution,0.5978604555130005
S-0044,AI Escalator Safety Monitoring System,0.5965676307678223
S-0061,A.I. and Mixed Reality Solution,0.5921723246574402
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.5891860723495483
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.5850821733474731
S-0205,Centrak Quarantine Management Solution,0.5831777453422546
S-0234,Pixel Eye Vision-Based Fall Detection,0.5824793577194214
S-0030,IoT Building Access Control System,0.581520676612854
S-0174,VR Training & Education System,0.5808799266815186
S-0013,Public Event Tracking and Early Warning Analysis System,0.5800962448120117
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.5742484927177429
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5737241506576538
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.5734983682632446
S-0241,Intelligent Data Platform,0.5733574628829956
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5728054642677307
S-0153,Dynatrace,0.5724791884422302
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.5724151134490967
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5723013281822205
S-0116,Smart Parking Solution,0.5668536424636841
S-0225,DocAnalyzer - Document Review Solution,0.5665481090545654
