Reference Code,Solution Name (Eng),Cosine Similarity
S-0264,Smart Parking with Video Analytics,0.5628384947776794
S-0111,Smart car park solution,0.5590186715126038
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.5574373006820679
S-0039,iQ-Dwell Time Management System,0.5502620339393616
S-0116,Smart Parking Solution,0.5480626821517944
S-0036,Intelligent Traffic Monitoring,0.5410043001174927
S-0108,SparkXIO Smart Car Park Management System,0.5379317998886108
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.5358994007110596
S-0062,Parkingbnb,0.5190021991729736
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.5167696475982666
S-0119,Ziizau - Optimization of route design,0.5089407563209534
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.5056136250495911
S-0001,PixelEye Object Detection,0.5052351355552673
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5038948655128479
S-0251,Self Service Bike Rental Solution,0.5034626722335815
S-0022,A smart lamp pole system with AI-enabled security system,0.5003796815872192
S-0201,Non image base access control,0.49956628680229187
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.4967496693134308
S-0161,LiDAR and Optical Sensing applications for Smart City,0.4962877929210663
S-0266,Site Audit and Inspection Recording System,0.4911491572856903
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.4907855689525604
S-0031,PowerArena - Smart City Operations Platform,0.49070483446121216
S-0300,Smart Guiding Robot,0.4900619685649872
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.4893510043621063
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.4855259656906128
S-0232,"""Smart"" Car Park Management System",0.478681355714798
S-0235,Pixel Eye Safety Helmets Detection,0.47469574213027954
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.47153908014297485
S-0180,AR/ VR/ Interactive Design & Development,0.4695861041545868
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.4691108465194702
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.4679405689239502
S-0081,iQ-Road and Traffic Management,0.46782630681991577
S-0219,"VR Virtual Store, Training & Education System",0.46453267335891724
S-0099,NB IoT Sensor Solution,0.46435731649398804
S-0234,Pixel Eye Vision-Based Fall Detection,0.46395009756088257
S-0044,AI Escalator Safety Monitoring System,0.46248725056648254
S-0299,Office Delivery Robot,0.46164917945861816
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.4612421691417694
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.4611288905143738
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.4600242078304291
S-0279,RoomQ virtual waiting room for massive traffic,0.45786815881729126
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.4549510180950165
S-0120,Raspect-ACE,0.4546247124671936
S-0199,V-Key Mobile App Protection,0.4533935785293579
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.4533595144748688
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.45055657625198364
S-0227,Intelligent liquid crystal dimming film,0.4497811794281006
S-0271,Server Data Analysis Service (User & Data),0.44720223546028137
S-0166,IXIA BREAKINGPOINT,0.446432888507843
S-0207,Pandemic Management System,0.44102877378463745
S-0225,DocAnalyzer - Document Review Solution,0.4396611154079437
S-0009,Precise And Responsive Indoor Location Tracking,0.4388343393802643
S-0262,Mobile application development,0.43766966462135315
S-0165,Health Monitoring System,0.4374680519104004
S-0210,AI Cloud for Smart Construction,0.43454426527023315
S-0174,VR Training & Education System,0.43405216932296753
S-0148,Zscaler,0.433881938457489
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.4320940375328064
S-0076,NEC InfoCage FileShell,0.4314745366573334
S-0138,Radware DefensePro and AppWall,0.4313987195491791
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.43137848377227783
S-0072,Digital Twin of the City (or Town),0.43083974719047546
S-0188,Data Vaccinator,0.4288898706436157
S-0100,Super Massive 3D Model Data Expert,0.4270995855331421
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.4270804524421692
S-0142,NetMotion Mobility,0.4254252016544342
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.42538362741470337
S-0035,Document Delivery By Unmanned Vehicle,0.42431342601776123
S-0123,Complete Encryption with HSM,0.42300501465797424
S-0167,IXIA ThreatARMOR,0.42209839820861816
S-0296,BLOK Pass App for Travel Bubble,0.42111748456954956
S-0110,People Counting System (PCS),0.42046552896499634
S-0128,Iris by HKT - From Surveillance to Intelligence,0.42043256759643555
S-0213,Radar-based smart motion and position tracking system,0.4199972152709961
S-0155,Stella Enterprise Chatbot Builder,0.41893690824508667
S-0058,IoT Cybersecurity Testing and Certification Program,0.41830819845199585
S-0014,2D Face Re-identification,0.4160877466201782
S-0169,Robotic Assistant,0.41394370794296265
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.4136238694190979
S-0197,WCL Robotic Process Automation Solution,0.413517028093338
S-0059,EMF Workplaces Evaluation Program,0.4130401015281677
S-0214,ACX Visitor Management System,0.41194280982017517
S-0134,Smart Building - Energy Management and Optimization Solutions,0.4116351008415222
S-0159,Integrated Smart Film Solutions,0.41113048791885376
S-0038,Hybrid Reality Platform,0.4104456305503845
S-0042,Smart Water Duct Valve for shared Housing,0.4099116325378418
S-0008,Shape Security - Shape Enterprise Defense,0.40929219126701355
S-0065,Smart Mobility,0.40800875425338745
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.4079396724700928
S-0020,Machines Predictive Maintenance,0.4067349433898926
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.4061785638332367
S-0107,POARD Your Presentation Stage,0.4052032232284546
S-0241,Intelligent Data Platform,0.40424615144729614
S-0083,Smart Pharma Packaging,0.40374597907066345
S-0263,SafeGuard Series,0.403081476688385
S-0077,Anywhere Networks,0.40249043703079224
S-0229,SonoWatermark,0.4019817113876343
S-0106,"Smart bin trash collection solution, especially remote area",0.4015408754348755
S-0027,Big Data Enabler Service (project based),0.4007537066936493
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.400675892829895
S-0153,Dynatrace,0.4006040394306183
S-0005,Smart Lamp Pole and Robotic,0.40053853392601013
S-0113,Video Analytics Solution,0.4004068970680237
S-0223,OceanX Share,0.40002357959747314
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.3997679352760315
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.3987828493118286
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.3983035385608673
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.39685505628585815
S-0156,Neo,0.3968099355697632
S-0139,imVision,0.3968029022216797
S-0092,Enable the wireless connectivity for IoT devices,0.39597612619400024
S-0011,Precise Outdoor Crowd Analysis,0.39511537551879883
S-0205,Centrak Quarantine Management Solution,0.39305341243743896
S-0162,Automate the verification of electronic documents,0.3926928639411926
S-0070,Well井 Smart Water Station,0.3926810622215271
S-0215,Self Check-in system for self-quarantined personal,0.3922754228115082
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.39225462079048157
S-0237,V-K V-OS Cloud Solutions,0.39194539189338684
