Reference Code,Solution Name (Eng),Cosine Similarity
S-0251,Self Service Bike Rental Solution,0.8792276382446289
S-0245,Locobike：Automatic Bicycle Rental System,0.7333306670188904
S-0062,Parkingbnb,0.7129626274108887
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.6677431464195251
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.665608286857605
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.6369432210922241
S-0111,Smart car park solution,0.6305669546127319
S-0188,Data Vaccinator,0.6205885410308838
S-0040,RVM One Stop Recycling Solution,0.6135998964309692
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6073846817016602
S-0196,Personnel and Asset positioning management system,0.5914183855056763
S-0054,TicketME Blockchain Ticketing Platform,0.5880166292190552
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5813284516334534
S-0010,Precise Facility Crowd Analysis,0.5807690024375916
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.5737355947494507
S-0155,Stella Enterprise Chatbot Builder,0.5695899724960327
S-0016,Cyclops -- Smart City & unmanned store solution,0.56431645154953
S-0116,Smart Parking Solution,0.5639860033988953
S-0264,Smart Parking with Video Analytics,0.5606284737586975
S-0049,Blockchain Solution,0.5547845959663391
S-0232,"""Smart"" Car Park Management System",0.5543407201766968
S-0214,ACX Visitor Management System,0.5539952516555786
S-0172,Earthy,0.5537768602371216
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.5521833896636963
S-0282,Chatbot Solution - ccRobot,0.5498287677764893
S-0113,Video Analytics Solution,0.5460355281829834
S-0203,Government payment scheme online application and data processing,0.5458367466926575
S-0161,LiDAR and Optical Sensing applications for Smart City,0.5446738004684448
S-0296,BLOK Pass App for Travel Bubble,0.5423442721366882
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.5418229103088379
S-0165,Health Monitoring System,0.5392131209373474
S-0020,Machines Predictive Maintenance,0.5384452939033508
S-0042,Smart Water Duct Valve for shared Housing,0.5344823002815247
S-0259,Software Robotic Solution - iBot,0.533820390701294
S-0011,Precise Outdoor Crowd Analysis,0.5320227146148682
S-0035,Document Delivery By Unmanned Vehicle,0.5302759408950806
S-0106,"Smart bin trash collection solution, especially remote area",0.5290312767028809
S-0092,Enable the wireless connectivity for IoT devices,0.5262803435325623
S-0300,Smart Guiding Robot,0.5260879397392273
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.5244513750076294
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5211277008056641
S-0135,ISS Analytics Services,0.519336462020874
S-0027,Big Data Enabler Service (project based),0.5146211385726929
S-0008,Shape Security - Shape Enterprise Defense,0.5143859386444092
S-0009,Precise And Responsive Indoor Location Tracking,0.5139890909194946
S-0108,SparkXIO Smart Car Park Management System,0.5112965106964111
S-0170,Nixplay Signage,0.5076229572296143
S-0034,Cloud Energy Management Platform,0.504087507724762
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.5018391013145447
S-0205,Centrak Quarantine Management Solution,0.5009925365447998
S-0110,People Counting System (PCS),0.5007625818252563
S-0083,Smart Pharma Packaging,0.49894821643829346
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.4975391626358032
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.4971834123134613
S-0211,Customised Mobile Application solution,0.4957137703895569
S-0072,Digital Twin of the City (or Town),0.4947623014450073
S-0139,imVision,0.49446821212768555
S-0077,Anywhere Networks,0.4939967095851898
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.48991909623146057
S-0208,Indoor Map and Positioning for Smart City,0.48884910345077515
S-0250,UiPath Automation Platform,0.4882130026817322
S-0031,PowerArena - Smart City Operations Platform,0.4878445863723755
S-0207,Pandemic Management System,0.4860856235027313
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.4844824969768524
S-0156,Neo,0.4827585220336914
S-0002,DataCube Data Intelligent Automation Solution,0.4824451804161072
S-0099,NB IoT Sensor Solution,0.48078885674476624
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.47757798433303833
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.47747310996055603
S-0279,RoomQ virtual waiting room for massive traffic,0.47678977251052856
S-0001,PixelEye Object Detection,0.4762600362300873
S-0234,Pixel Eye Vision-Based Fall Detection,0.4735947847366333
S-0094,Digital Transformation with Low code development platform,0.4729647934436798
S-0219,"VR Virtual Store, Training & Education System",0.4722259044647217
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.47168368101119995
S-0169,Robotic Assistant,0.4710844159126282
S-0070,Well井 Smart Water Station,0.47093814611434937
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.4653518795967102
S-0128,Iris by HKT - From Surveillance to Intelligence,0.46529287099838257
S-0254,FormExtractor,0.4646165370941162
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.46458524465560913
S-0013,Public Event Tracking and Early Warning Analysis System,0.4634443521499634
S-0242,Queue-it -  Virtual Waiting Room,0.46298617124557495
S-0096,Clare.AI Asian Language Chatbot Solutions,0.4625152051448822
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.4622313380241394
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.4622180461883545
S-0289,Life Planning & Blockchain,0.46218234300613403
S-0299,Office Delivery Robot,0.4613454341888428
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.460016667842865
S-0107,POARD Your Presentation Stage,0.4599963426589966
S-0071,All-in-one Data Center - iDCmini System,0.4594308137893677
S-0171,Augmented Reality (AR) model,0.45779502391815186
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.4564272165298462
S-0231,AI Information push service management system,0.45541250705718994
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.4549172520637512
S-0266,Site Audit and Inspection Recording System,0.4545236825942993
S-0201,Non image base access control,0.45366501808166504
S-0160,Smart glass,0.4535272717475891
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.45343437790870667
S-0047,Smart Taxpayer Services with Machine Learning,0.452963650226593
S-0043,fieldConnect,0.4526059329509735
S-0120,Raspect-ACE,0.4522087872028351
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.4520815312862396
S-0168,IXIA Vision ONE (Network Packet Broker),0.45142197608947754
S-0007,Smart Life,0.45017358660697937
S-0030,IoT Building Access Control System,0.45014458894729614
S-0044,AI Escalator Safety Monitoring System,0.44976648688316345
S-0045,SAP Big Data Solution,0.4482823312282562
S-0142,NetMotion Mobility,0.4478585720062256
S-0119,Ziizau - Optimization of route design,0.4461706876754761
S-0197,WCL Robotic Process Automation Solution,0.4451597332954407
S-0084,NFC Product Authentication,0.4436715245246887
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.4435848295688629
S-0262,Mobile application development,0.4427160620689392
S-0194,UWB Beacon RTLS Solution,0.442325621843338
S-0115,All-in-one event management software,0.44091930985450745
S-0263,SafeGuard Series,0.440840482711792
S-0051,Insight Driven Organization (IDO),0.4392443895339966
S-0162,Automate the verification of electronic documents,0.43911442160606384
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.4390663206577301
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.43847090005874634
S-0134,Smart Building - Energy Management and Optimization Solutions,0.43768471479415894
S-0213,Radar-based smart motion and position tracking system,0.4371347427368164
S-0136,Document Authentication,0.43652284145355225
S-0003,GeoSpatial Cloud,0.4363524913787842
S-0137,Splunk,0.4362438917160034
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.4352008104324341
S-0294,Live Webinar Streaming service,0.43503525853157043
S-0209,Control-M (BMC Software),0.4347711205482483
S-0069,Citizen Cloud,0.4335894286632538
S-0059,EMF Workplaces Evaluation Program,0.433353453874588
S-0180,AR/ VR/ Interactive Design & Development,0.4331241548061371
S-0085,SAP Geospatial Asset Management,0.4330757260322571
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.4318544566631317
S-0038,Hybrid Reality Platform,0.43069255352020264
S-0248,OFS Website Tracking System,0.43029239773750305
S-0039,iQ-Dwell Time Management System,0.4302610158920288
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.4285426735877991
S-0241,Intelligent Data Platform,0.4284588694572449
S-0210,AI Cloud for Smart Construction,0.4271853566169739
S-0086,Micro-Chip 2.0 for pets,0.4271818995475769
S-0225,DocAnalyzer - Document Review Solution,0.4268982410430908
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.42689770460128784
S-0223,OceanX Share,0.42347413301467896
S-0126,Self Service Business Intelligence,0.42240598797798157
S-0238,Rice Robotics,0.4203513562679291
S-0019,Personalized Education System,0.41914281249046326
S-0123,Complete Encryption with HSM,0.41704583168029785
S-0166,IXIA BREAKINGPOINT,0.41664817929267883
S-0181,Artificial Intelligence Camera Solutions,0.4164315164089203
S-0283,All-in-one Mobile Productivity Platform,0.4144907295703888
S-0093,DataOS System,0.4141926169395447
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.4103621244430542
S-0130,OpenLegacy API factory,0.4097544550895691
S-0167,IXIA ThreatARMOR,0.40973031520843506
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.40951305627822876
S-0100,Super Massive 3D Model Data Expert,0.4092962145805359
S-0052,OpenCloud CMP,0.40843629837036133
S-0060,FROM Network Audit Programs,0.4072014093399048
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.40666481852531433
S-0048,AI-based Application,0.4056927263736725
S-0235,Pixel Eye Safety Helmets Detection,0.4054007828235626
S-0215,Self Check-in system for self-quarantined personal,0.4052595794200897
S-0229,SonoWatermark,0.4050300717353821
S-0261,DragOnce Platform,0.4047280550003052
S-0177,MAD Gaze Smart Glass,0.4036557972431183
S-0075,Altai SuperWiFi Solution,0.4035857319831848
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.40222442150115967
S-0164,Relate App,0.4014219343662262
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.4001658260822296
S-0036,Intelligent Traffic Monitoring,0.39991265535354614
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.3992149233818054
S-0255,Authgear,0.39920514822006226
S-0237,V-K V-OS Cloud Solutions,0.3974647521972656
S-0087,Smart Citizen and Employee Self-Services,0.3971923887729645
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.3965795040130615
