Reference Code,Solution Name (Eng),Cosine Similarity
S-0039,iQ-Dwell Time Management System,0.7215717434883118
S-0044,AI Escalator Safety Monitoring System,0.6740126013755798
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.6641466617584229
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6632130742073059
S-0070,Well井 Smart Water Station,0.6568069458007812
S-0113,Video Analytics Solution,0.6354207992553711
S-0213,Radar-based smart motion and position tracking system,0.6307460069656372
S-0011,Precise Outdoor Crowd Analysis,0.6233968138694763
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.6233649849891663
S-0279,RoomQ virtual waiting room for massive traffic,0.6125606298446655
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.6023650169372559
S-0099,NB IoT Sensor Solution,0.5978792905807495
S-0165,Health Monitoring System,0.5922608971595764
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.5869365930557251
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.5866552591323853
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5862346887588501
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.5851012468338013
S-0267,Smart Fever Screening System,0.5826302766799927
S-0296,BLOK Pass App for Travel Bubble,0.5819939374923706
S-0110,People Counting System (PCS),0.5793070793151855
S-0010,Precise Facility Crowd Analysis,0.576813817024231
S-0251,Self Service Bike Rental Solution,0.5755489468574524
S-0013,Public Event Tracking and Early Warning Analysis System,0.5744667053222656
S-0169,Robotic Assistant,0.5718135833740234
S-0016,Cyclops -- Smart City & unmanned store solution,0.5678775310516357
S-0214,ACX Visitor Management System,0.5667427778244019
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.5661577582359314
S-0108,SparkXIO Smart Car Park Management System,0.5656847953796387
S-0038,Hybrid Reality Platform,0.5624738931655884
S-0042,Smart Water Duct Valve for shared Housing,0.5597919821739197
S-0022,A smart lamp pole system with AI-enabled security system,0.5597814321517944
S-0008,Shape Security - Shape Enterprise Defense,0.5583693981170654
S-0252,Critical Event Management,0.5581616163253784
S-0158,Switchable Glass / Film,0.5581017732620239
S-0001,PixelEye Object Detection,0.5580018758773804
S-0005,Smart Lamp Pole and Robotic,0.5553439259529114
S-0040,RVM One Stop Recycling Solution,0.5543368458747864
S-0072,Digital Twin of the City (or Town),0.553946852684021
S-0167,IXIA ThreatARMOR,0.5514888763427734
S-0207,Pandemic Management System,0.5499191880226135
S-0030,IoT Building Access Control System,0.5470135807991028
S-0234,Pixel Eye Vision-Based Fall Detection,0.5441348552703857
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.5436366200447083
S-0185,Human body temperature recognition real-time measurement linkage system,0.5433074235916138
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.543006956577301
S-0049,Blockchain Solution,0.5418555736541748
S-0128,Iris by HKT - From Surveillance to Intelligence,0.5398457646369934
S-0196,Personnel and Asset positioning management system,0.5376507043838501
S-0223,OceanX Share,0.5360632538795471
S-0271,Server Data Analysis Service (User & Data),0.5360523462295532
S-0227,Intelligent liquid crystal dimming film,0.5352911353111267
S-0058,IoT Cybersecurity Testing and Certification Program,0.534771740436554
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.5342782139778137
S-0059,EMF Workplaces Evaluation Program,0.533210039138794
S-0225,DocAnalyzer - Document Review Solution,0.5316285490989685
S-0081,iQ-Road and Traffic Management,0.5301533341407776
S-0143,Cyberbit,0.5291666984558105
S-0034,Cloud Energy Management Platform,0.5289177298545837
S-0299,Office Delivery Robot,0.5281473994255066
S-0210,AI Cloud for Smart Construction,0.5254963636398315
S-0126,Self Service Business Intelligence,0.524186909198761
S-0201,Non image base access control,0.5239920616149902
S-0259,Software Robotic Solution - iBot,0.523539662361145
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.5231781601905823
S-0194,UWB Beacon RTLS Solution,0.5225716829299927
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5224948525428772
S-0161,LiDAR and Optical Sensing applications for Smart City,0.521756649017334
S-0120,Raspect-ACE,0.521468997001648
