Reference Code,Solution Name (Eng),Cosine Similarity
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.6091585755348206
S-0196,Personnel and Asset positioning management system,0.5860681533813477
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.5749630928039551
S-0299,Office Delivery Robot,0.5625835061073303
S-0030,IoT Building Access Control System,0.5615084171295166
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.5607237815856934
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5389967560768127
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.5317164659500122
S-0035,Document Delivery By Unmanned Vehicle,0.5316112637519836
S-0131,ISS Project Management System,0.527346134185791
S-0225,DocAnalyzer - Document Review Solution,0.5196384787559509
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5125296115875244
S-0261,DragOnce Platform,0.5124392509460449
S-0165,Health Monitoring System,0.5123765468597412
S-0296,BLOK Pass App for Travel Bubble,0.50807785987854
S-0254,FormExtractor,0.5060099959373474
S-0140,Drivelock,0.5011582374572754
S-0283,All-in-one Mobile Productivity Platform,0.49845075607299805
S-0162,Automate the verification of electronic documents,0.49744895100593567
S-0185,Human body temperature recognition real-time measurement linkage system,0.49626052379608154
S-0087,Smart Citizen and Employee Self-Services,0.4879147410392761
S-0076,NEC InfoCage FileShell,0.4858068525791168
S-0107,POARD Your Presentation Stage,0.48483794927597046
S-0237,V-K V-OS Cloud Solutions,0.48340868949890137
S-0223,OceanX Share,0.4823850989341736
S-0021,ReportNOW,0.4809759855270386
S-0127,Event Management technology,0.47666019201278687
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.4761018753051758
S-0163,Ai-Knowie,0.4753550887107849
S-0275,SMore-OCR,0.47484323382377625
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.47472861409187317
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.47302454710006714
S-0050,Deloitte ASSIST,0.4729020595550537
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.47287672758102417
S-0199,V-Key Mobile App Protection,0.4713798761367798
S-0271,Server Data Analysis Service (User & Data),0.470179945230484
S-0289,Life Planning & Blockchain,0.4701043367385864
S-0240,Multilingual Voice Assistant,0.46448424458503723
S-0231,AI Information push service management system,0.46397101879119873
S-0239,InterOps Accelerator,0.4636768102645874
S-0044,AI Escalator Safety Monitoring System,0.4607749581336975
S-0082,A.I. Contact Center and User Engagement Solution,0.4587884545326233
S-0224,OceanX Workflow,0.45770442485809326
S-0039,iQ-Dwell Time Management System,0.45696714520454407
S-0265,Business Process Management Platform,0.45519334077835083
S-0247,Seclore Digital Rights Management,0.45227789878845215
S-0167,IXIA ThreatARMOR,0.4505539536476135
S-0059,EMF Workplaces Evaluation Program,0.44942206144332886
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.44882190227508545
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.4478049874305725
S-0263,SafeGuard Series,0.44777539372444153
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.4475466012954712
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.44334518909454346
S-0190,Una Interactive Training Platform,0.4429487884044647
S-0292,Telepresence and Video Conferencing Solution,0.44288092851638794
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.4428412914276123
S-0273,Talos,0.44121652841567993
S-0181,Artificial Intelligence Camera Solutions,0.4410565197467804
S-0211,Customised Mobile Application solution,0.43937960267066956
S-0141,HubSecurity,0.43786096572875977
S-0213,Radar-based smart motion and position tracking system,0.43773913383483887
S-0255,Authgear,0.43635183572769165
S-0124,Enterprise Intelligent Assistant,0.4350320100784302
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.43258458375930786
S-0207,Pandemic Management System,0.4320140480995178
S-0234,Pixel Eye Vision-Based Fall Detection,0.4303896427154541
S-0128,Iris by HKT - From Surveillance to Intelligence,0.42977577447891235
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.42749911546707153
S-0010,Precise Facility Crowd Analysis,0.4251495897769928
S-0014,2D Face Re-identification,0.4241858720779419
S-0169,Robotic Assistant,0.4223644733428955
S-0099,NB IoT Sensor Solution,0.42203205823898315
S-0011,Precise Outdoor Crowd Analysis,0.4217856228351593
S-0238,Rice Robotics,0.4207070469856262
S-0139,imVision,0.4204649329185486
S-0043,fieldConnect,0.41812390089035034
S-0195,SuperAcc Document Intelligence,0.4163669943809509
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.4145631194114685
S-0058,IoT Cybersecurity Testing and Certification Program,0.41335731744766235
S-0142,NetMotion Mobility,0.412611722946167
S-0101,​LANDRAY Office Automation (OA) system solutions,0.41221463680267334
S-0228,eClass Corporate Learning Management System (LMS),0.41153383255004883
S-0241,Intelligent Data Platform,0.4103410243988037
S-0108,SparkXIO Smart Car Park Management System,0.4086688160896301
S-0230,STEMHUB Education Platform,0.4068806767463684
S-0110,People Counting System (PCS),0.40482378005981445
S-0251,Self Service Bike Rental Solution,0.4039323925971985
S-0019,Personalized Education System,0.4023074507713318
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.4014397859573364
S-0229,SonoWatermark,0.39765316247940063
S-0266,Site Audit and Inspection Recording System,0.3975358009338379
S-0153,Dynatrace,0.39726901054382324
S-0104,Litbulb Technologies,0.3972134590148926
S-0123,Complete Encryption with HSM,0.39717406034469604
S-0161,LiDAR and Optical Sensing applications for Smart City,0.39350393414497375
S-0008,Shape Security - Shape Enterprise Defense,0.3932532072067261
S-0060,FROM Network Audit Programs,0.3926067054271698
S-0236,Workflow automation solution,0.3924989104270935
S-0051,Insight Driven Organization (IDO),0.3924494981765747
S-0176,Epidemic prevention and control management system,0.39223045110702515
S-0279,RoomQ virtual waiting room for massive traffic,0.3904581665992737
S-0252,Critical Event Management,0.38922786712646484
S-0194,UWB Beacon RTLS Solution,0.38863667845726013
S-0002,DataCube Data Intelligent Automation Solution,0.3879350423812866
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.38568803668022156
S-0288,Mixed language Chatbot system with AI and voice functions,0.38407814502716064
S-0061,A.I. and Mixed Reality Solution,0.3831041157245636
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.38274621963500977
S-0188,Data Vaccinator,0.38270655274391174
S-0113,Video Analytics Solution,0.3821071982383728
S-0069,Citizen Cloud,0.3747437596321106
S-0210,AI Cloud for Smart Construction,0.3737688660621643
S-0114,Worker Insights,0.3732776641845703
S-0172,Earthy,0.373226135969162
S-0166,IXIA BREAKINGPOINT,0.37139692902565
S-0009,Precise And Responsive Indoor Location Tracking,0.37092897295951843
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.3692774772644043
S-0045,SAP Big Data Solution,0.36850568652153015
S-0143,Cyberbit,0.3684787154197693
S-0157,NLP-powered Chatbot by Xiaomi,0.3682566285133362
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.36799368262290955
S-0116,Smart Parking Solution,0.36754533648490906
S-0118,Alteryx,0.367164671421051
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.3665889799594879
S-0201,Non image base access control,0.3652555048465729
S-0016,Cyclops -- Smart City & unmanned store solution,0.3633047938346863
S-0083,Smart Pharma Packaging,0.363214373588562
S-0294,Live Webinar Streaming service,0.3631550669670105
S-0164,Relate App,0.3627515435218811
S-0031,PowerArena - Smart City Operations Platform,0.36132049560546875
S-0046,SAP Digital Boardroom,0.36093848943710327
S-0242,Queue-it -  Virtual Waiting Room,0.35976502299308777
S-0232,"""Smart"" Car Park Management System",0.35970446467399597
S-0259,Software Robotic Solution - iBot,0.35935723781585693
S-0148,Zscaler,0.35827749967575073
S-0126,Self Service Business Intelligence,0.3581482470035553
S-0168,IXIA Vision ONE (Network Packet Broker),0.3567228317260742
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.3557586669921875
S-0221,AI and IT enhanced learning platform,0.3550235331058502
S-0205,Centrak Quarantine Management Solution,0.354783833026886
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.3544665575027466
S-0109,Face Recognition Door Access System,0.3539889454841614
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.3506869673728943
S-0137,Splunk,0.3504122197628021
S-0048,AI-based Application,0.3498471975326538
S-0013,Public Event Tracking and Early Warning Analysis System,0.3492974638938904
S-0174,VR Training & Education System,0.3492251932621002
S-0138,Radware DefensePro and AppWall,0.3481326401233673
S-0072,Digital Twin of the City (or Town),0.3475062847137451
S-0248,OFS Website Tracking System,0.3448028564453125
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.3447278141975403
S-0235,Pixel Eye Safety Helmets Detection,0.34448158740997314
S-0250,UiPath Automation Platform,0.3427799344062805
S-0214,ACX Visitor Management System,0.3413246273994446
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.3391300439834595
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.3384038507938385
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.3383592963218689
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.3381195366382599
S-0090,Smart Employee Learning Management,0.3379458785057068
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.33738458156585693
S-0156,Neo,0.3358989357948303
S-0155,Stella Enterprise Chatbot Builder,0.3357231616973877
S-0001,PixelEye Object Detection,0.3355812430381775
S-0037,4D Immersive CAVE,0.33557891845703125
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.33557283878326416
S-0189,COVID19 Community Prevention Software System,0.33543363213539124
S-0180,AR/ VR/ Interactive Design & Development,0.335000604391098
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.3344113826751709
S-0209,Control-M (BMC Software),0.3338858485221863
S-0152,Datax,0.33381912112236023
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.33375364542007446
S-0219,"VR Virtual Store, Training & Education System",0.33356356620788574
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.33102357387542725
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.3291551470756531
S-0047,Smart Taxpayer Services with Machine Learning,0.32789039611816406
S-0070,Well井 Smart Water Station,0.32778453826904297
S-0065,Smart Mobility,0.3273085653781891
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.3272775411605835
S-0134,Smart Building - Energy Management and Optimization Solutions,0.32539302110671997
S-0103,SP-RFID Smart Asset Management System,0.3249570429325104
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.32473087310791016
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.3240433633327484
S-0246,Remo Video Conferencing,0.3234522044658661
S-0049,Blockchain Solution,0.32293373346328735
S-0158,Switchable Glass / Film,0.3223056197166443
S-0159,Integrated Smart Film Solutions,0.3208950161933899
S-0119,Ziizau - Optimization of route design,0.3205420672893524
S-0089,Smart Infrastructure Projects Planning and Execution,0.3197886347770691
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.3182176351547241
S-0106,"Smart bin trash collection solution, especially remote area",0.3179090917110443
S-0071,All-in-one Data Center - iDCmini System,0.31725698709487915
S-0115,All-in-one event management software,0.3171142339706421
S-0125,"BIM, BMS and IoT Integration",0.3163876235485077
S-0020,Machines Predictive Maintenance,0.31598472595214844
S-0066,Smart Water Management,0.31564706563949585
S-0262,Mobile application development,0.31506651639938354
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.31427353620529175
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.3119843006134033
S-0040,RVM One Stop Recycling Solution,0.30993175506591797
S-0097,Smart Home e-Health Monitoring and Care System,0.30715590715408325
S-0222,Agorize Innovation Sourcing Platform,0.3071046471595764
S-0227,Intelligent liquid crystal dimming film,0.3067062199115753
S-0197,WCL Robotic Process Automation Solution,0.3065131902694702
S-0282,Chatbot Solution - ccRobot,0.30612891912460327
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.30592894554138184
S-0300,Smart Guiding Robot,0.3056335747241974
S-0036,Intelligent Traffic Monitoring,0.30532106757164
S-0038,Hybrid Reality Platform,0.30378857254981995
S-0130,OpenLegacy API factory,0.303674578666687
S-0171,Augmented Reality (AR) model,0.303379088640213
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.3021396994590759
S-0193,Dahua Body Temp Measurement Solution,0.3006782531738281
S-0086,Micro-Chip 2.0 for pets,0.3005322515964508
S-0208,Indoor Map and Positioning for Smart City,0.2990545928478241
S-0015,3D Face Re-identification,0.2984800934791565
S-0027,Big Data Enabler Service (project based),0.298319935798645
S-0264,Smart Parking with Video Analytics,0.29561537504196167
S-0054,TicketME Blockchain Ticketing Platform,0.2929990291595459
S-0215,Self Check-in system for self-quarantined personal,0.29219627380371094
S-0216,BMC Helix Service & Operations Management,0.292042076587677
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.291957825422287
S-0093,DataOS System,0.2913113236427307
S-0092,Enable the wireless connectivity for IoT devices,0.2906873822212219
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.2892672121524811
S-0081,iQ-Road and Traffic Management,0.288539856672287
S-0084,NFC Product Authentication,0.2876705825328827
S-0096,Clare.AI Asian Language Chatbot Solutions,0.2876073718070984
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.28700095415115356
S-0026,Knowledge Management Solution (KM Power),0.28184974193573
S-0135,ISS Analytics Services,0.28162306547164917
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.28085678815841675
S-0100,Super Massive 3D Model Data Expert,0.2792385220527649
S-0120,Raspect-ACE,0.2742442786693573
S-0267,Smart Fever Screening System,0.2730062007904053
S-0022,A smart lamp pole system with AI-enabled security system,0.27222710847854614
S-0244,ServiceNow - ITSM solution,0.2719231843948364
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.27168312668800354
S-0005,Smart Lamp Pole and Robotic,0.27049416303634644
S-0203,Government payment scheme online application and data processing,0.27004384994506836
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.26318198442459106
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.26216232776641846
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.2531733512878418
S-0105,Blockchain solution,0.25259914994239807
S-0111,Smart car park solution,0.25201255083084106
S-0145,Arcserve® Appliance Series,0.25165697932243347
S-0085,SAP Geospatial Asset Management,0.2506612241268158
S-0003,GeoSpatial Cloud,0.24719242751598358
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.24636957049369812
S-0170,Nixplay Signage,0.2463693618774414
S-0177,MAD Gaze Smart Glass,0.2439081072807312
S-0091,Next Generation Growable Optical Networks,0.23728761076927185
S-0042,Smart Water Duct Valve for shared Housing,0.23126618564128876
S-0094,Digital Transformation with Low code development platform,0.2304905205965042
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.23043349385261536
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.2288997918367386
S-0034,Cloud Energy Management Platform,0.22884301841259003
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.22776734828948975
S-0062,Parkingbnb,0.22164595127105713
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.21715013682842255
S-0063,UHD Multi-Channel Video Live Broadcast,0.2134709656238556
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.21345123648643494
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.20869052410125732
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.2084549069404602
S-0007,Smart Life,0.20711559057235718
S-0245,Locobike：Automatic Bicycle Rental System,0.2063625305891037
S-0077,Anywhere Networks,0.20244432985782623
S-0064,Smart Education(Class VR),0.1990043818950653
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.19673587381839752
S-0160,Smart glass,0.19604690372943878
S-0052,OpenCloud CMP,0.17806203663349152
S-0253,Intelligent Face Mask,0.1696266531944275
S-0218,Chief,0.16050417721271515
S-0075,Altai SuperWiFi Solution,0.1591271460056305
S-0136,Document Authentication,0.12093975394964218
