Reference Code,Solution Name (Eng),Cosine Similarity
S-0250,UiPath Automation Platform,0.6775215864181519
S-0115,All-in-one event management software,0.6283950209617615
S-0094,Digital Transformation with Low code development platform,0.6211133003234863
S-0085,SAP Geospatial Asset Management,0.6174858808517456
S-0089,Smart Infrastructure Projects Planning and Execution,0.6171250343322754
S-0239,InterOps Accelerator,0.6083926558494568
S-0209,Control-M (BMC Software),0.5988658666610718
S-0236,Workflow automation solution,0.5927813053131104
S-0211,Customised Mobile Application solution,0.5915111303329468
S-0197,WCL Robotic Process Automation Solution,0.5851587057113647
S-0244,ServiceNow - ITSM solution,0.5814715623855591
S-0210,AI Cloud for Smart Construction,0.5706803202629089
S-0130,OpenLegacy API factory,0.5702832937240601
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.5655823945999146
S-0045,SAP Big Data Solution,0.5542968511581421
S-0203,Government payment scheme online application and data processing,0.5452744960784912
S-0241,Intelligent Data Platform,0.5451332330703735
S-0048,AI-based Application,0.5437560081481934
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.5433342456817627
S-0020,Machines Predictive Maintenance,0.5431641340255737
S-0163,Ai-Knowie,0.5418541431427002
S-0259,Software Robotic Solution - iBot,0.534005343914032
S-0214,ACX Visitor Management System,0.5338586568832397
S-0103,SP-RFID Smart Asset Management System,0.5335735082626343
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5303151607513428
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.5290670990943909
S-0252,Critical Event Management,0.528962254524231
S-0047,Smart Taxpayer Services with Machine Learning,0.5283728837966919
S-0035,Document Delivery By Unmanned Vehicle,0.5281161069869995
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5247966647148132
S-0273,Talos,0.5210995674133301
S-0135,ISS Analytics Services,0.5190063714981079
S-0052,OpenCloud CMP,0.518682599067688
S-0225,DocAnalyzer - Document Review Solution,0.5179469585418701
S-0101,​LANDRAY Office Automation (OA) system solutions,0.5130469799041748
S-0106,"Smart bin trash collection solution, especially remote area",0.5118297338485718
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5090071558952332
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5060151815414429
S-0265,Business Process Management Platform,0.5052531957626343
S-0114,Worker Insights,0.5047787427902222
S-0123,Complete Encryption with HSM,0.4988340437412262
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.49830788373947144
S-0026,Knowledge Management Solution (KM Power),0.4943040609359741
S-0051,Insight Driven Organization (IDO),0.4941428005695343
S-0113,Video Analytics Solution,0.49283185601234436
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.49085259437561035
S-0128,Iris by HKT - From Surveillance to Intelligence,0.49057871103286743
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.4880144000053406
S-0043,fieldConnect,0.48673132061958313
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.4857071042060852
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.48517218232154846
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.48431888222694397
S-0145,Arcserve® Appliance Series,0.4826074540615082
S-0062,Parkingbnb,0.4824219346046448
S-0120,Raspect-ACE,0.4823402762413025
S-0090,Smart Employee Learning Management,0.4807995855808258
S-0247,Seclore Digital Rights Management,0.47220829129219055
S-0254,FormExtractor,0.47142699360847473
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.4675111174583435
S-0007,Smart Life,0.46665453910827637
S-0261,DragOnce Platform,0.4665985405445099
S-0153,Dynatrace,0.46592026948928833
S-0096,Clare.AI Asian Language Chatbot Solutions,0.4643121659755707
S-0283,All-in-one Mobile Productivity Platform,0.4637390077114105
S-0134,Smart Building - Energy Management and Optimization Solutions,0.4610253572463989
