Reference Code,Solution Name (Eng),Cosine Similarity
S-0037,4D Immersive CAVE,0.6277287006378174
S-0174,VR Training & Education System,0.6176987290382385
S-0180,AR/ VR/ Interactive Design & Development,0.6140282154083252
S-0300,Smart Guiding Robot,0.5855605602264404
S-0064,Smart Education(Class VR),0.5837786197662354
S-0219,"VR Virtual Store, Training & Education System",0.5735533237457275
S-0197,WCL Robotic Process Automation Solution,0.5665559768676758
S-0282,Chatbot Solution - ccRobot,0.5640938878059387
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.5566543340682983
S-0044,AI Escalator Safety Monitoring System,0.549854040145874
S-0225,DocAnalyzer - Document Review Solution,0.5354719758033752
S-0266,Site Audit and Inspection Recording System,0.5343195796012878
S-0038,Hybrid Reality Platform,0.5324319005012512
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5324046015739441
S-0279,RoomQ virtual waiting room for massive traffic,0.530013918876648
S-0221,AI and IT enhanced learning platform,0.520655632019043
S-0169,Robotic Assistant,0.51765376329422
S-0210,AI Cloud for Smart Construction,0.5129936933517456
S-0050,Deloitte ASSIST,0.5128853917121887
S-0155,Stella Enterprise Chatbot Builder,0.5128694176673889
S-0061,A.I. and Mixed Reality Solution,0.512435793876648
S-0013,Public Event Tracking and Early Warning Analysis System,0.5115741491317749
S-0163,Ai-Knowie,0.5069248676300049
S-0153,Dynatrace,0.5017914175987244
S-0090,Smart Employee Learning Management,0.4985274374485016
S-0113,Video Analytics Solution,0.49380776286125183
S-0239,InterOps Accelerator,0.4923146367073059
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.49183428287506104
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.4917970597743988
S-0248,OFS Website Tracking System,0.489599347114563
S-0273,Talos,0.4894270896911621
S-0259,Software Robotic Solution - iBot,0.48905038833618164
S-0214,ACX Visitor Management System,0.48683130741119385
S-0120,Raspect-ACE,0.4862002730369568
S-0164,Relate App,0.4860990047454834
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.48506149649620056
S-0019,Personalized Education System,0.4848242402076721
S-0205,Centrak Quarantine Management Solution,0.48425281047821045
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.4832374155521393
S-0166,IXIA BREAKINGPOINT,0.48169898986816406
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.4798493981361389
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.47966164350509644
S-0244,ServiceNow - ITSM solution,0.47556978464126587
S-0126,Self Service Business Intelligence,0.47473859786987305
S-0045,SAP Big Data Solution,0.4723456799983978
S-0107,POARD Your Presentation Stage,0.4707704782485962
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.47071340680122375
S-0052,OpenCloud CMP,0.46978530287742615
S-0216,BMC Helix Service & Operations Management,0.46976739168167114
S-0246,Remo Video Conferencing,0.46905115246772766
S-0048,AI-based Application,0.4671352505683899
S-0097,Smart Home e-Health Monitoring and Care System,0.4668574333190918
S-0143,Cyberbit,0.4667987823486328
S-0096,Clare.AI Asian Language Chatbot Solutions,0.46674320101737976
S-0083,Smart Pharma Packaging,0.46668657660484314
S-0094,Digital Transformation with Low code development platform,0.4663698077201843
S-0171,Augmented Reality (AR) model,0.46319788694381714
S-0262,Mobile application development,0.46134868264198303
S-0242,Queue-it -  Virtual Waiting Room,0.4602869153022766
S-0046,SAP Digital Boardroom,0.4602356553077698
S-0069,Citizen Cloud,0.4586447477340698
S-0292,Telepresence and Video Conferencing Solution,0.4584258198738098
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.45832884311676025
S-0119,Ziizau - Optimization of route design,0.4568324089050293
S-0065,Smart Mobility,0.4545769691467285
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.4531974792480469
S-0138,Radware DefensePro and AppWall,0.45195627212524414
S-0081,iQ-Road and Traffic Management,0.4515923857688904
S-0145,Arcserve® Appliance Series,0.45149582624435425
S-0127,Event Management technology,0.45144394040107727
S-0209,Control-M (BMC Software),0.45125314593315125
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.45088648796081543
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.4494273066520691
