Reference Code,Solution Name (Eng),Cosine Similarity
S-0259,Software Robotic Solution - iBot,0.6220030784606934
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.6203724145889282
S-0282,Chatbot Solution - ccRobot,0.611269474029541
S-0138,Radware DefensePro and AppWall,0.604658842086792
S-0143,Cyberbit,0.6023793816566467
S-0239,InterOps Accelerator,0.5958058834075928
S-0279,RoomQ virtual waiting room for massive traffic,0.5914201736450195
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5895119309425354
S-0058,IoT Cybersecurity Testing and Certification Program,0.5828047394752502
S-0155,Stella Enterprise Chatbot Builder,0.5827369093894958
S-0197,WCL Robotic Process Automation Solution,0.5823491811752319
S-0166,IXIA BREAKINGPOINT,0.5725473761558533
S-0156,Neo,0.5662913918495178
S-0123,Complete Encryption with HSM,0.563360333442688
S-0096,Clare.AI Asian Language Chatbot Solutions,0.5590294003486633
S-0044,AI Escalator Safety Monitoring System,0.5581760406494141
S-0049,Blockchain Solution,0.5542576909065247
S-0008,Shape Security - Shape Enterprise Defense,0.5489978790283203
S-0205,Centrak Quarantine Management Solution,0.5465666651725769
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5400438904762268
S-0060,FROM Network Audit Programs,0.537977933883667
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.537804126739502
S-0153,Dynatrace,0.5375123023986816
S-0300,Smart Guiding Robot,0.5351221561431885
S-0261,DragOnce Platform,0.5310417413711548
S-0048,AI-based Application,0.5295519232749939
S-0209,Control-M (BMC Software),0.5289124250411987
S-0157,NLP-powered Chatbot by Xiaomi,0.5234372019767761
S-0002,DataCube Data Intelligent Automation Solution,0.522818386554718
S-0031,PowerArena - Smart City Operations Platform,0.5213582515716553
S-0210,AI Cloud for Smart Construction,0.5170098543167114
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5161932110786438
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.5137960910797119
S-0113,Video Analytics Solution,0.5126014351844788
S-0139,imVision,0.5073074102401733
S-0167,IXIA ThreatARMOR,0.507096529006958
S-0242,Queue-it -  Virtual Waiting Room,0.5046529769897461
S-0059,EMF Workplaces Evaluation Program,0.5044845938682556
S-0162,Automate the verification of electronic documents,0.5020410418510437
S-0199,V-Key Mobile App Protection,0.5006614327430725
S-0252,Critical Event Management,0.4998505413532257
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.4975739121437073
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.4969936013221741
S-0169,Robotic Assistant,0.4958609938621521
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.49428030848503113
S-0164,Relate App,0.49322935938835144
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.4932025969028473
S-0065,Smart Mobility,0.49268031120300293
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.49264031648635864
S-0214,ACX Visitor Management System,0.4903104901313782
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.48951059579849243
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.4879990220069885
S-0207,Pandemic Management System,0.4877791106700897
S-0275,SMore-OCR,0.4869830012321472
S-0124,Enterprise Intelligent Assistant,0.48639118671417236
S-0052,OpenCloud CMP,0.4854505658149719
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.48506760597229004
S-0140,Drivelock,0.48303571343421936
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.48246949911117554
S-0211,Customised Mobile Application solution,0.4820135831832886
S-0231,AI Information push service management system,0.4816616475582123
S-0163,Ai-Knowie,0.4808139503002167
S-0168,IXIA Vision ONE (Network Packet Broker),0.4797813594341278
S-0238,Rice Robotics,0.4783097803592682
S-0219,"VR Virtual Store, Training & Education System",0.4782065749168396
S-0251,Self Service Bike Rental Solution,0.47781574726104736
S-0180,AR/ VR/ Interactive Design & Development,0.4777396321296692
S-0094,Digital Transformation with Low code development platform,0.4770618677139282
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.4754529595375061
S-0093,DataOS System,0.4753749668598175
S-0083,Smart Pharma Packaging,0.47469979524612427
S-0244,ServiceNow - ITSM solution,0.47440505027770996
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.4740549325942993
S-0193,Dahua Body Temp Measurement Solution,0.47329604625701904
S-0037,4D Immersive CAVE,0.4724355936050415
S-0051,Insight Driven Organization (IDO),0.4723369777202606
S-0248,OFS Website Tracking System,0.4717012047767639
S-0294,Live Webinar Streaming service,0.4715234041213989
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.47071221470832825
S-0134,Smart Building - Energy Management and Optimization Solutions,0.47063636779785156
S-0069,Citizen Cloud,0.47043249011039734
S-0283,All-in-one Mobile Productivity Platform,0.4698689579963684
S-0127,Event Management technology,0.4697539806365967
S-0236,Workflow automation solution,0.4682222306728363
S-0120,Raspect-ACE,0.46775728464126587
S-0263,SafeGuard Series,0.46607935428619385
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.4654623866081238
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.4649796485900879
S-0054,TicketME Blockchain Ticketing Platform,0.46394312381744385
S-0137,Splunk,0.4625009298324585
S-0104,Litbulb Technologies,0.46246805787086487
S-0072,Digital Twin of the City (or Town),0.45984402298927307
S-0225,DocAnalyzer - Document Review Solution,0.45932650566101074
S-0107,POARD Your Presentation Stage,0.459322452545166
S-0288,Mixed language Chatbot system with AI and voice functions,0.4577905833721161
S-0070,Well井 Smart Water Station,0.45774731040000916
S-0296,BLOK Pass App for Travel Bubble,0.4568985402584076
S-0071,All-in-one Data Center - iDCmini System,0.4566168189048767
S-0145,Arcserve® Appliance Series,0.4561614990234375
S-0038,Hybrid Reality Platform,0.45583075284957886
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.4553785026073456
S-0266,Site Audit and Inspection Recording System,0.4533845782279968
S-0040,RVM One Stop Recycling Solution,0.4527900815010071
S-0047,Smart Taxpayer Services with Machine Learning,0.4519955515861511
S-0045,SAP Big Data Solution,0.45193082094192505
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.45188793540000916
S-0232,"""Smart"" Car Park Management System",0.4501795768737793
S-0235,Pixel Eye Safety Helmets Detection,0.44739916920661926
S-0174,VR Training & Education System,0.44705086946487427
S-0135,ISS Analytics Services,0.44666337966918945
S-0222,Agorize Innovation Sourcing Platform,0.445736289024353
S-0250,UiPath Automation Platform,0.44454795122146606
S-0181,Artificial Intelligence Camera Solutions,0.443691611289978
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.443398654460907
S-0030,IoT Building Access Control System,0.4429333209991455
S-0152,Datax,0.44143223762512207
S-0176,Epidemic prevention and control management system,0.44125962257385254
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.4404672086238861
S-0076,NEC InfoCage FileShell,0.43990418314933777
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.43890178203582764
S-0142,NetMotion Mobility,0.43786197900772095
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.43684861063957214
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.43535342812538147
S-0230,STEMHUB Education Platform,0.43437063694000244
S-0188,Data Vaccinator,0.43423140048980713
S-0027,Big Data Enabler Service (project based),0.43386638164520264
S-0050,Deloitte ASSIST,0.43348467350006104
S-0110,People Counting System (PCS),0.43333184719085693
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.43289846181869507
S-0216,BMC Helix Service & Operations Management,0.43258431553840637
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.4324176013469696
S-0246,Remo Video Conferencing,0.43229955434799194
S-0271,Server Data Analysis Service (User & Data),0.4318733513355255
S-0005,Smart Lamp Pole and Robotic,0.43167659640312195
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.43167102336883545
S-0016,Cyclops -- Smart City & unmanned store solution,0.4315682053565979
S-0125,"BIM, BMS and IoT Integration",0.43149077892303467
S-0177,MAD Gaze Smart Glass,0.4314674735069275
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.4311521053314209
S-0189,COVID19 Community Prevention Software System,0.4310687780380249
S-0273,Talos,0.43050602078437805
S-0114,Worker Insights,0.43047547340393066
S-0194,UWB Beacon RTLS Solution,0.43009820580482483
S-0141,HubSecurity,0.429987370967865
S-0255,Authgear,0.42895591259002686
S-0111,Smart car park solution,0.42615073919296265
S-0237,V-K V-OS Cloud Solutions,0.425476610660553
S-0082,A.I. Contact Center and User Engagement Solution,0.4240313768386841
S-0299,Office Delivery Robot,0.42333707213401794
S-0089,Smart Infrastructure Projects Planning and Execution,0.4215409457683563
S-0091,Next Generation Growable Optical Networks,0.4210379123687744
S-0148,Zscaler,0.42024102807044983
