Reference Code,Solution Name (Eng),Cosine Similarity
S-0062,Parkingbnb,0.6641414165496826
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6298277974128723
S-0036,Intelligent Traffic Monitoring,0.6201797723770142
S-0111,Smart car park solution,0.5962858200073242
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5944332480430603
S-0116,Smart Parking Solution,0.5910256505012512
S-0020,Machines Predictive Maintenance,0.5775700807571411
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.5766298770904541
S-0094,Digital Transformation with Low code development platform,0.5735776424407959
S-0120,Raspect-ACE,0.5719335079193115
S-0007,Smart Life,0.571872353553772
S-0259,Software Robotic Solution - iBot,0.5668658018112183
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.5655566453933716
S-0210,AI Cloud for Smart Construction,0.5559110641479492
S-0169,Robotic Assistant,0.5513693690299988
S-0106,"Smart bin trash collection solution, especially remote area",0.5501676797866821
S-0211,Customised Mobile Application solution,0.5471025705337524
S-0092,Enable the wireless connectivity for IoT devices,0.5469895005226135
S-0135,ISS Analytics Services,0.5454935431480408
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.5452995896339417
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5445477962493896
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5442788600921631
S-0251,Self Service Bike Rental Solution,0.5441752076148987
S-0071,All-in-one Data Center - iDCmini System,0.542998194694519
S-0264,Smart Parking with Video Analytics,0.5374767184257507
S-0205,Centrak Quarantine Management Solution,0.5368717908859253
S-0030,IoT Building Access Control System,0.5364241600036621
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.5356042385101318
S-0245,Locobike：Automatic Bicycle Rental System,0.5341485738754272
S-0119,Ziizau - Optimization of route design,0.5328326225280762
S-0108,SparkXIO Smart Car Park Management System,0.5324389934539795
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.5288185477256775
S-0077,Anywhere Networks,0.5273667573928833
S-0209,Control-M (BMC Software),0.5263729691505432
S-0153,Dynatrace,0.5250842571258545
S-0081,iQ-Road and Traffic Management,0.5248227119445801
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.5238851308822632
S-0197,WCL Robotic Process Automation Solution,0.523106575012207
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.5221371650695801
S-0208,Indoor Map and Positioning for Smart City,0.5198812484741211
S-0142,NetMotion Mobility,0.5196987390518188
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.5164617300033569
S-0196,Personnel and Asset positioning management system,0.5153079628944397
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5131120085716248
S-0022,A smart lamp pole system with AI-enabled security system,0.5124821066856384
S-0047,Smart Taxpayer Services with Machine Learning,0.5112426280975342
S-0070,Well井 Smart Water Station,0.5102241635322571
S-0042,Smart Water Duct Valve for shared Housing,0.507644534111023
S-0113,Video Analytics Solution,0.5065805912017822
S-0043,fieldConnect,0.5023654699325562
S-0282,Chatbot Solution - ccRobot,0.500342071056366
S-0232,"""Smart"" Car Park Management System",0.498291939496994
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.49356579780578613
S-0252,Critical Event Management,0.49308913946151733
S-0188,Data Vaccinator,0.49169081449508667
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.49122700095176697
S-0085,SAP Geospatial Asset Management,0.4906623959541321
S-0250,UiPath Automation Platform,0.4858936369419098
S-0134,Smart Building - Energy Management and Optimization Solutions,0.4839426875114441
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.4829310178756714
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.48278748989105225
S-0002,DataCube Data Intelligent Automation Solution,0.4816664755344391
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.4808194041252136
S-0075,Altai SuperWiFi Solution,0.4783647060394287
S-0273,Talos,0.476491779088974
S-0072,Digital Twin of the City (or Town),0.47624436020851135
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.4761815369129181
S-0003,GeoSpatial Cloud,0.47491273283958435
S-0214,ACX Visitor Management System,0.47379156947135925
S-0139,imVision,0.47378790378570557
S-0115,All-in-one event management software,0.4735143482685089
S-0267,Smart Fever Screening System,0.4718363881111145
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.47055163979530334
S-0005,Smart Lamp Pole and Robotic,0.4700959324836731
S-0048,AI-based Application,0.46820905804634094
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.46775954961776733
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.4656694829463959
S-0123,Complete Encryption with HSM,0.4654380977153778
S-0166,IXIA BREAKINGPOINT,0.464739054441452
