Reference Code,Solution Name (Eng),Cosine-Similarity
S-0300,Smart Guiding Robot,0.84136563539505
S-0169,Robotic Assistant,0.81669682264328
S-0039,iQ-Dwell Time Management System,0.8066152930259705
S-0282,Chatbot Solution - ccRobot,0.8010483980178833
S-0242,Queue-it -  Virtual Waiting Room,0.7893905639648438
S-0299,Office Delivery Robot,0.7883941531181335
S-0124,Enterprise Intelligent Assistant,0.780121922492981
S-0009,Precise And Responsive Indoor Location Tracking,0.7792008519172668
S-0172,Earthy,0.778326153755188
S-0170,Nixplay Signage,0.7707355618476868
S-0127,Event Management technology,0.7700192928314209
S-0177,MAD Gaze Smart Glass,0.7653756141662598
S-0196,Personnel and Asset positioning management system,0.7631620168685913
S-0232,"""Smart"" Car Park Management System",0.7631269097328186
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.7621442675590515
S-0116,Smart Parking Solution,0.7610940933227539
S-0104,Litbulb Technologies,0.760809600353241
S-0279,RoomQ virtual waiting room for massive traffic,0.7607168555259705
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.7598221302032471
S-0090,Smart Employee Learning Management,0.7577944397926331
S-0180,AR/ VR/ Interactive Design & Development,0.7570639252662659
S-0240,Multilingual Voice Assistant,0.7570075988769531
S-0069,Citizen Cloud,0.7555602192878723
S-0292,Telepresence and Video Conferencing Solution,0.7535042762756348
S-0288,Mixed language Chatbot system with AI and voice functions,0.7523934841156006
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.750271201133728
S-0082,A.I. Contact Center and User Engagement Solution,0.7493848204612732
S-0219,"VR Virtual Store, Training & Education System",0.7490464448928833
S-0050,Deloitte ASSIST,0.7480036020278931
S-0228,eClass Corporate Learning Management System (LMS),0.7464478611946106
S-0111,Smart car park solution,0.7449150085449219
S-0230,STEMHUB Education Platform,0.7449050545692444
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.7439528703689575
S-0231,AI Information push service management system,0.743085503578186
S-0021,ReportNOW,0.7428926229476929
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.7428039312362671
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.741578221321106
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.7414983510971069
S-0037,4D Immersive CAVE,0.7409816980361938
S-0087,Smart Citizen and Employee Self-Services,0.740801990032196
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.7406277060508728
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7402220964431763
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.739212155342102
S-0251,Self Service Bike Rental Solution,0.7391641139984131
S-0155,Stella Enterprise Chatbot Builder,0.7383857369422913
S-0010,Precise Facility Crowd Analysis,0.7381352782249451
S-0043,fieldConnect,0.7357382774353027
S-0030,IoT Building Access Control System,0.7351299524307251
S-0259,Software Robotic Solution - iBot,0.7350889444351196
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.7350204586982727
S-0026,Knowledge Management Solution (KM Power),0.7336909174919128
S-0208,Indoor Map and Positioning for Smart City,0.7335569262504578
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.7329103350639343
S-0222,Agorize Innovation Sourcing Platform,0.7325601577758789
S-0157,NLP-powered Chatbot by Xiaomi,0.7322311401367188
S-0171,Augmented Reality (AR) model,0.7312037348747253
S-0289,Life Planning & Blockchain,0.73119056224823
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7300308346748352
S-0019,Personalized Education System,0.7295469045639038
S-0064,Smart Education(Class VR),0.7272235155105591
S-0264,Smart Parking with Video Analytics,0.7268992066383362
S-0194,UWB Beacon RTLS Solution,0.726861834526062
S-0061,A.I. and Mixed Reality Solution,0.7264712452888489
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.7258539199829102
S-0296,BLOK Pass App for Travel Bubble,0.7257105112075806
S-0126,Self Service Business Intelligence,0.7249845862388611
S-0070,Well井 Smart Water Station,0.7248808741569519
S-0100,Super Massive 3D Model Data Expert,0.7246688008308411
S-0118,Alteryx,0.7244833111763
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.7239253520965576
S-0152,Datax,0.7233017683029175
S-0283,All-in-one Mobile Productivity Platform,0.7232463955879211
S-0221,AI and IT enhanced learning platform,0.7224069237709045
S-0072,Digital Twin of the City (or Town),0.7221871018409729
S-0038,Hybrid Reality Platform,0.7219927906990051
S-0016,Cyclops -- Smart City & unmanned store solution,0.7218223810195923
S-0003,GeoSpatial Cloud,0.7207196354866028
S-0189,COVID19 Community Prevention Software System,0.719790518283844
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7197237014770508
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.7195652723312378
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.7182262539863586
S-0174,VR Training & Education System,0.7178479433059692
S-0214,ACX Visitor Management System,0.7178330421447754
S-0165,Health Monitoring System,0.7134420275688171
S-0108,SparkXIO Smart Car Park Management System,0.7131307125091553
S-0246,Remo Video Conferencing,0.7128060460090637
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.7127622365951538
S-0190,Una Interactive Training Platform,0.7126682996749878
S-0065,Smart Mobility,0.7126345634460449
S-0097,Smart Home e-Health Monitoring and Care System,0.711184024810791
S-0238,Rice Robotics,0.7108636498451233
S-0115,All-in-one event management software,0.7096381783485413
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.7093192338943481
S-0002,DataCube Data Intelligent Automation Solution,0.7089749574661255
S-0262,Mobile application development,0.7076773047447205
S-0001,PixelEye Object Detection,0.7056217193603516
S-0031,PowerArena - Smart City Operations Platform,0.7052183747291565
S-0049,Blockchain Solution,0.7048218846321106
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7024893164634705
S-0048,AI-based Application,0.7023983597755432
S-0047,Smart Taxpayer Services with Machine Learning,0.7017924189567566
S-0261,DragOnce Platform,0.7015848159790039
S-0153,Dynatrace,0.7009005546569824
S-0134,Smart Building - Energy Management and Optimization Solutions,0.700840413570404
S-0046,SAP Digital Boardroom,0.700101912021637
S-0013,Public Event Tracking and Early Warning Analysis System,0.7000928521156311
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.7000660300254822
S-0236,Workflow automation solution,0.6997731328010559
S-0234,Pixel Eye Vision-Based Fall Detection,0.6995095014572144
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.6991260051727295
S-0084,NFC Product Authentication,0.698208212852478
S-0216,BMC Helix Service & Operations Management,0.6976553201675415
S-0159,Integrated Smart Film Solutions,0.697479784488678
S-0107,POARD Your Presentation Stage,0.6961316466331482
S-0252,Critical Event Management,0.6960238814353943
S-0083,Smart Pharma Packaging,0.6958805918693542
S-0211,Customised Mobile Application solution,0.6955762505531311
S-0131,ISS Project Management System,0.6955168843269348
S-0062,Parkingbnb,0.6938014626502991
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6935631036758423
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.6935345530509949
S-0022,A smart lamp pole system with AI-enabled security system,0.6929051876068115
S-0051,Insight Driven Organization (IDO),0.6914554238319397
S-0294,Live Webinar Streaming service,0.6910754442214966
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.6910300254821777
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.6907573342323303
S-0011,Precise Outdoor Crowd Analysis,0.6904828548431396
S-0195,SuperAcc Document Intelligence,0.6895118951797485
S-0071,All-in-one Data Center - iDCmini System,0.6893900036811829
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6889322400093079
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.6884043216705322
S-0245,Locobike：Automatic Bicycle Rental System,0.6881505250930786
S-0008,Shape Security - Shape Enterprise Defense,0.6877014636993408
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.6876186728477478
S-0253,Intelligent Face Mask,0.6868273019790649
