Reference Code,Solution Name (Eng),Cosine-Similarity
S-0118,Alteryx,0.8499323725700378
S-0288,Mixed language Chatbot system with AI and voice functions,0.8410728573799133
S-0153,Dynatrace,0.8406857848167419
S-0061,A.I. and Mixed Reality Solution,0.840215802192688
S-0163,Ai-Knowie,0.839820384979248
S-0083,Smart Pharma Packaging,0.8369508385658264
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.8363194465637207
S-0152,Datax,0.8354608416557312
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.8296204805374146
S-0021,ReportNOW,0.8295248746871948
S-0100,Super Massive 3D Model Data Expert,0.8288357853889465
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.8269793391227722
S-0046,SAP Digital Boardroom,0.8268117904663086
S-0296,BLOK Pass App for Travel Bubble,0.8254295587539673
S-0002,DataCube Data Intelligent Automation Solution,0.825181782245636
S-0050,Deloitte ASSIST,0.8244350552558899
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.8237395286560059
S-0230,STEMHUB Education Platform,0.8236278891563416
S-0239,InterOps Accelerator,0.8234910368919373
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.8233004808425903
S-0252,Critical Event Management,0.8226650953292847
S-0001,PixelEye Object Detection,0.8224539756774902
S-0282,Chatbot Solution - ccRobot,0.8206605315208435
S-0174,VR Training & Education System,0.8205282092094421
S-0197,WCL Robotic Process Automation Solution,0.8196591734886169
S-0048,AI-based Application,0.8183602094650269
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.8182371258735657
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.8181844353675842
S-0219,"VR Virtual Store, Training & Education System",0.8168882131576538
S-0031,PowerArena - Smart City Operations Platform,0.8162717819213867
S-0038,Hybrid Reality Platform,0.8155391812324524
S-0180,AR/ VR/ Interactive Design & Development,0.814850389957428
S-0234,Pixel Eye Vision-Based Fall Detection,0.8131052255630493
S-0013,Public Event Tracking and Early Warning Analysis System,0.8124359846115112
S-0195,SuperAcc Document Intelligence,0.8109852075576782
S-0165,Health Monitoring System,0.8094895482063293
S-0037,4D Immersive CAVE,0.8081739544868469
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.805549681186676
S-0157,NLP-powered Chatbot by Xiaomi,0.8047771453857422
S-0289,Life Planning & Blockchain,0.8047469854354858
S-0262,Mobile application development,0.8034753203392029
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.8021702170372009
S-0261,DragOnce Platform,0.8017966747283936
