Reference Code,Solution Name (Eng),Cosine-Similarity
S-0197,WCL Robotic Process Automation Solution,0.9267101883888245
S-0224,OceanX Workflow,0.9012395143508911
S-0225,DocAnalyzer - Document Review Solution,0.9002742767333984
S-0236,Workflow automation solution,0.8947265148162842
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.8935573697090149
S-0254,FormExtractor,0.8913443088531494
S-0250,UiPath Automation Platform,0.8909861445426941
S-0162,Automate the verification of electronic documents,0.8866896033287048
S-0259,Software Robotic Solution - iBot,0.8846903443336487
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.8802445530891418
S-0152,Datax,0.879063606262207
S-0163,Ai-Knowie,0.8748675584793091
S-0211,Customised Mobile Application solution,0.8743827939033508
S-0094,Digital Transformation with Low code development platform,0.8722569346427917
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.8719690442085266
S-0101,​LANDRAY Office Automation (OA) system solutions,0.871677815914154
S-0283,All-in-one Mobile Productivity Platform,0.8715980052947998
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.8710293173789978
S-0261,DragOnce Platform,0.8707541823387146
S-0275,SMore-OCR,0.8675184845924377
S-0203,Government payment scheme online application and data processing,0.8653437495231628
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.8596418499946594
S-0209,Control-M (BMC Software),0.8596023917198181
S-0241,Intelligent Data Platform,0.8562003970146179
S-0195,SuperAcc Document Intelligence,0.8556596636772156
S-0089,Smart Infrastructure Projects Planning and Execution,0.8538140654563904
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.8517613410949707
S-0031,PowerArena - Smart City Operations Platform,0.851672351360321
S-0288,Mixed language Chatbot system with AI and voice functions,0.8474075794219971
S-0105,Blockchain solution,0.8471508622169495
S-0087,Smart Citizen and Employee Self-Services,0.8448971509933472
S-0021,ReportNOW,0.8437748551368713
S-0118,Alteryx,0.8436993360519409
S-0131,ISS Project Management System,0.843440592288971
S-0002,DataCube Data Intelligent Automation Solution,0.8411527872085571
S-0239,InterOps Accelerator,0.8390034437179565
S-0153,Dynatrace,0.838664710521698
S-0125,"BIM, BMS and IoT Integration",0.8375548124313354
S-0093,DataOS System,0.8367853760719299
S-0266,Site Audit and Inspection Recording System,0.8357144594192505
S-0103,SP-RFID Smart Asset Management System,0.8356004953384399
S-0045,SAP Big Data Solution,0.8339845538139343
S-0096,Clare.AI Asian Language Chatbot Solutions,0.8339751958847046
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.8321481347084045
S-0168,IXIA Vision ONE (Network Packet Broker),0.8309293389320374
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.8304157853126526
S-0244,ServiceNow - ITSM solution,0.8290848135948181
S-0282,Chatbot Solution - ccRobot,0.8288392424583435
S-0157,NLP-powered Chatbot by Xiaomi,0.8285902738571167
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.8277413249015808
S-0001,PixelEye Object Detection,0.8263830542564392
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.8256155252456665
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.8247309327125549
S-0247,Seclore Digital Rights Management,0.82345050573349
S-0214,ACX Visitor Management System,0.823257327079773
S-0043,fieldConnect,0.8232001066207886
S-0048,AI-based Application,0.8224004507064819
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.8211101293563843
S-0265,Business Process Management Platform,0.8206806778907776
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.8170404434204102
S-0216,BMC Helix Service & Operations Management,0.8168074488639832
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.8163277506828308
S-0027,Big Data Enabler Service (project based),0.8157110214233398
S-0082,A.I. Contact Center and User Engagement Solution,0.8149023652076721
S-0262,Mobile application development,0.8141412138938904
S-0066,Smart Water Management,0.8139490485191345
S-0134,Smart Building - Energy Management and Optimization Solutions,0.8106706142425537
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.8098511695861816
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.8081337809562683
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.8079161047935486
S-0038,Hybrid Reality Platform,0.8073283433914185
S-0071,All-in-one Data Center - iDCmini System,0.8064748048782349
S-0049,Blockchain Solution,0.8062799572944641
S-0120,Raspect-ACE,0.8061457276344299
S-0255,Authgear,0.8059374094009399
S-0003,GeoSpatial Cloud,0.8042770028114319
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.8042280077934265
S-0181,Artificial Intelligence Camera Solutions,0.8039432168006897
S-0140,Drivelock,0.8037213683128357
S-0252,Critical Event Management,0.8035032749176025
S-0119,Ziizau - Optimization of route design,0.802669882774353
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.8014700412750244
S-0085,SAP Geospatial Asset Management,0.7999100089073181
S-0137,Splunk,0.7991209030151367
S-0128,Iris by HKT - From Surveillance to Intelligence,0.7989983558654785
S-0051,Insight Driven Organization (IDO),0.7979267835617065
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.7976327538490295
S-0231,AI Information push service management system,0.7963986992835999
S-0083,Smart Pharma Packaging,0.7963276505470276
S-0100,Super Massive 3D Model Data Expert,0.7956310510635376
S-0046,SAP Digital Boardroom,0.7951045632362366
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7947667241096497
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.7942025661468506
S-0273,Talos,0.7941030859947205
S-0296,BLOK Pass App for Travel Bubble,0.7936923503875732
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.7934768199920654
S-0084,NFC Product Authentication,0.7920835614204407
S-0279,RoomQ virtual waiting room for massive traffic,0.7914156317710876
S-0058,IoT Cybersecurity Testing and Certification Program,0.7913655638694763
S-0076,NEC InfoCage FileShell,0.7911028861999512
S-0228,eClass Corporate Learning Management System (LMS),0.7901442646980286
S-0135,ISS Analytics Services,0.7900710105895996
S-0264,Smart Parking with Video Analytics,0.7894815802574158
S-0090,Smart Employee Learning Management,0.789261519908905
S-0124,Enterprise Intelligent Assistant,0.789134681224823
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.7879646420478821
S-0061,A.I. and Mixed Reality Solution,0.7878432273864746
S-0013,Public Event Tracking and Early Warning Analysis System,0.7876447439193726
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7872662544250488
S-0271,Server Data Analysis Service (User & Data),0.7867556810379028
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.7862748503684998
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.7857661247253418
S-0240,Multilingual Voice Assistant,0.7851962447166443
