Reference Code,Solution Name (Eng),Cosine-Similarity
S-0211,Customised Mobile Application solution,0.8597810864448547
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.8514701724052429
S-0261,DragOnce Platform,0.8384050726890564
S-0119,Ziizau - Optimization of route design,0.836677074432373
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.8363836407661438
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.8329128623008728
S-0299,Office Delivery Robot,0.8328096866607666
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.8323085308074951
S-0153,Dynatrace,0.829054057598114
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.8275964260101318
S-0236,Workflow automation solution,0.8274669647216797
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.8271113634109497
S-0197,WCL Robotic Process Automation Solution,0.825689971446991
S-0162,Automate the verification of electronic documents,0.8254805207252502
S-0096,Clare.AI Asian Language Chatbot Solutions,0.823413074016571
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.8224002122879028
S-0094,Digital Transformation with Low code development platform,0.8214331269264221
S-0043,fieldConnect,0.8208644390106201
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.8207762837409973
S-0021,ReportNOW,0.819462776184082
S-0118,Alteryx,0.8185667991638184
S-0152,Datax,0.8155949711799622
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.8154699802398682
S-0288,Mixed language Chatbot system with AI and voice functions,0.8150787353515625
S-0262,Mobile application development,0.8144747018814087
S-0087,Smart Citizen and Employee Self-Services,0.8141350746154785
S-0048,AI-based Application,0.8120172023773193
S-0038,Hybrid Reality Platform,0.8118587136268616
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.8118513226509094
S-0203,Government payment scheme online application and data processing,0.8112764358520508
S-0259,Software Robotic Solution - iBot,0.8102103471755981
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.8098505735397339
S-0264,Smart Parking with Video Analytics,0.8083242177963257
S-0279,RoomQ virtual waiting room for massive traffic,0.8081505298614502
S-0254,FormExtractor,0.8078863620758057
S-0100,Super Massive 3D Model Data Expert,0.8078694939613342
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.8074369430541992
S-0089,Smart Infrastructure Projects Planning and Execution,0.8074027299880981
S-0090,Smart Employee Learning Management,0.8073310256004333
S-0244,ServiceNow - ITSM solution,0.8065925240516663
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.8064483404159546
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.8063898682594299
