Reference Code,Solution Name (Eng),Cosine Similarity
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.6434044241905212
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.6070818901062012
S-0011,Precise Outdoor Crowd Analysis,0.6017283201217651
S-0264,Smart Parking with Video Analytics,0.5941840410232544
S-0213,Radar-based smart motion and position tracking system,0.5937114953994751
S-0159,Integrated Smart Film Solutions,0.5876054763793945
S-0232,"""Smart"" Car Park Management System",0.5792284607887268
S-0161,LiDAR and Optical Sensing applications for Smart City,0.5747575759887695
S-0009,Precise And Responsive Indoor Location Tracking,0.5743972063064575
S-0099,NB IoT Sensor Solution,0.5660648345947266
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.56305992603302
S-0234,Pixel Eye Vision-Based Fall Detection,0.5588748455047607
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.5558308959007263
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.5556800961494446
S-0119,Ziizau - Optimization of route design,0.5552156567573547
S-0181,Artificial Intelligence Camera Solutions,0.5533928275108337
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.5514169931411743
S-0201,Non image base access control,0.5476322770118713
S-0155,Stella Enterprise Chatbot Builder,0.5470187664031982
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5436121225357056
S-0253,Intelligent Face Mask,0.5421974658966064
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.5409510135650635
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5397171378135681
S-0075,Altai SuperWiFi Solution,0.5391514897346497
S-0300,Smart Guiding Robot,0.5281539559364319
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.5280693769454956
S-0231,AI Information push service management system,0.527354896068573
S-0225,DocAnalyzer - Document Review Solution,0.5263468623161316
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.522437572479248
S-0063,UHD Multi-Channel Video Live Broadcast,0.5205738544464111
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.5174408555030823
S-0054,TicketME Blockchain Ticketing Platform,0.5170414447784424
S-0106,"Smart bin trash collection solution, especially remote area",0.5164552330970764
S-0045,SAP Big Data Solution,0.5153751373291016
S-0031,PowerArena - Smart City Operations Platform,0.5145873427391052
S-0001,PixelEye Object Detection,0.5144866704940796
S-0241,Intelligent Data Platform,0.5136693716049194
S-0196,Personnel and Asset positioning management system,0.5114636421203613
