Reference Code,Solution Name (Eng),Cosine Similarity
S-0230,STEMHUB Education Platform,0.8290154933929443
S-0221,AI and IT enhanced learning platform,0.731702983379364
S-0228,eClass Corporate Learning Management System (LMS),0.7198951840400696
S-0019,Personalized Education System,0.7151639461517334
S-0046,SAP Digital Boardroom,0.7085859775543213
S-0224,OceanX Workflow,0.7028319239616394
S-0090,Smart Employee Learning Management,0.6996669173240662
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.6932539939880371
S-0265,Business Process Management Platform,0.6862049698829651
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.6848689317703247
S-0275,SMore-OCR,0.6699758768081665
S-0162,Automate the verification of electronic documents,0.6680299043655396
S-0282,Chatbot Solution - ccRobot,0.6643253564834595
S-0163,Ai-Knowie,0.6611815094947815
S-0009,Precise And Responsive Indoor Location Tracking,0.6591270565986633
S-0174,VR Training & Education System,0.6582733392715454
S-0247,Seclore Digital Rights Management,0.6536952257156372
S-0261,DragOnce Platform,0.6528400182723999
S-0013,Public Event Tracking and Early Warning Analysis System,0.6520944237709045
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6517809629440308
S-0241,Intelligent Data Platform,0.6496858596801758
S-0113,Video Analytics Solution,0.6484902501106262
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.6429882049560547
S-0050,Deloitte ASSIST,0.6402002573013306
S-0225,DocAnalyzer - Document Review Solution,0.6374855637550354
S-0244,ServiceNow - ITSM solution,0.6312909126281738
S-0118,Alteryx,0.6301418542861938
S-0231,AI Information push service management system,0.6289658546447754
S-0300,Smart Guiding Robot,0.6273453235626221
S-0107,POARD Your Presentation Stage,0.6238372325897217
S-0240,Multilingual Voice Assistant,0.6237077116966248
S-0236,Workflow automation solution,0.6214337944984436
S-0127,Event Management technology,0.6209766864776611
S-0051,Insight Driven Organization (IDO),0.6184852719306946
S-0273,Talos,0.6182208061218262
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.6180246472358704
S-0126,Self Service Business Intelligence,0.6166741847991943
S-0044,AI Escalator Safety Monitoring System,0.6165388226509094
S-0259,Software Robotic Solution - iBot,0.6157797574996948
S-0026,Knowledge Management Solution (KM Power),0.6154106855392456
S-0064,Smart Education(Class VR),0.6139083504676819
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6125839352607727
S-0155,Stella Enterprise Chatbot Builder,0.6113139986991882
S-0222,Agorize Innovation Sourcing Platform,0.6106234788894653
S-0239,InterOps Accelerator,0.6083341836929321
S-0137,Splunk,0.6075104475021362
S-0283,All-in-one Mobile Productivity Platform,0.6069910526275635
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.6058130264282227
S-0169,Robotic Assistant,0.6035760641098022
S-0255,Authgear,0.6031420230865479
S-0085,SAP Geospatial Asset Management,0.60151207447052
S-0120,Raspect-ACE,0.6006521582603455
S-0171,Augmented Reality (AR) model,0.6001968383789062
S-0218,Chief,0.5998320579528809
S-0049,Blockchain Solution,0.5992406010627747
