Reference Code,Solution Name (Eng),Cosine Similarity
S-0282,Chatbot Solution - ccRobot,0.7346372604370117
S-0300,Smart Guiding Robot,0.7199723124504089
S-0169,Robotic Assistant,0.7140791416168213
S-0155,Stella Enterprise Chatbot Builder,0.7120478749275208
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.692851185798645
S-0259,Software Robotic Solution - iBot,0.6865698099136353
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.6701602935791016
S-0250,UiPath Automation Platform,0.6502454876899719
S-0050,Deloitte ASSIST,0.6471995115280151
S-0104,Litbulb Technologies,0.641110897064209
S-0082,A.I. Contact Center and User Engagement Solution,0.6399240493774414
S-0009,Precise And Responsive Indoor Location Tracking,0.6387808918952942
S-0172,Earthy,0.6291651129722595
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.6194543838500977
S-0232,"""Smart"" Car Park Management System",0.6187100410461426
S-0127,Event Management technology,0.6091022491455078
S-0107,POARD Your Presentation Stage,0.6030170917510986
S-0181,Artificial Intelligence Camera Solutions,0.6016781330108643
S-0231,AI Information push service management system,0.5985938310623169
S-0049,Blockchain Solution,0.5929690599441528
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.5914572477340698
S-0246,Remo Video Conferencing,0.5860604047775269
S-0197,WCL Robotic Process Automation Solution,0.5838091373443604
S-0230,STEMHUB Education Platform,0.5824995636940002
S-0299,Office Delivery Robot,0.5820661783218384
S-0214,ACX Visitor Management System,0.5819284915924072
S-0030,IoT Building Access Control System,0.5807144045829773
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.5803418159484863
S-0255,Authgear,0.5760862827301025
S-0008,Shape Security - Shape Enterprise Defense,0.573961079120636
S-0120,Raspect-ACE,0.5733360052108765
S-0152,Datax,0.5725031495094299
S-0090,Smart Employee Learning Management,0.570881187915802
S-0116,Smart Parking Solution,0.5705487728118896
S-0128,Iris by HKT - From Surveillance to Intelligence,0.5696040391921997
S-0273,Talos,0.5688278675079346
S-0048,AI-based Application,0.5681755542755127
S-0096,Clare.AI Asian Language Chatbot Solutions,0.5678764581680298
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5630016326904297
S-0288,Mixed language Chatbot system with AI and voice functions,0.5623169541358948
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.5609147548675537
S-0007,Smart Life,0.5574353933334351
S-0242,Queue-it -  Virtual Waiting Room,0.5560534000396729
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.5559712052345276
S-0180,AR/ VR/ Interactive Design & Development,0.5533541440963745
S-0219,"VR Virtual Store, Training & Education System",0.5527040958404541
S-0265,Business Process Management Platform,0.5519998073577881
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5508967638015747
S-0283,All-in-one Mobile Productivity Platform,0.5492396354675293
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.5482787489891052
S-0225,DocAnalyzer - Document Review Solution,0.5481003522872925
S-0135,ISS Analytics Services,0.5467591285705566
S-0174,VR Training & Education System,0.5464669466018677
S-0115,All-in-one event management software,0.5455431342124939
S-0046,SAP Digital Boardroom,0.543864369392395
S-0123,Complete Encryption with HSM,0.5432352423667908
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5400139689445496
S-0113,Video Analytics Solution,0.5395456552505493
S-0240,Multilingual Voice Assistant,0.5373904705047607
S-0034,Cloud Energy Management Platform,0.5371567606925964
S-0026,Knowledge Management Solution (KM Power),0.535898745059967
S-0211,Customised Mobile Application solution,0.535611629486084
S-0094,Digital Transformation with Low code development platform,0.5347933769226074
S-0252,Critical Event Management,0.5336561799049377
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.5321628451347351
S-0196,Personnel and Asset positioning management system,0.5318982601165771
S-0279,RoomQ virtual waiting room for massive traffic,0.529761016368866
S-0236,Workflow automation solution,0.5295987725257874
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5293340086936951
S-0141,HubSecurity,0.529015064239502
S-0040,RVM One Stop Recycling Solution,0.5289041996002197
S-0111,Smart car park solution,0.525749683380127
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5238155126571655
S-0002,DataCube Data Intelligent Automation Solution,0.5235729217529297
