Reference Code,Solution Name (Eng),Cosine Similarity
S-0197,WCL Robotic Process Automation Solution,0.7919987440109253
S-0282,Chatbot Solution - ccRobot,0.787270188331604
S-0169,Robotic Assistant,0.7413803339004517
S-0259,Software Robotic Solution - iBot,0.7265222668647766
S-0155,Stella Enterprise Chatbot Builder,0.7222017049789429
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7052245736122131
S-0050,Deloitte ASSIST,0.6913159489631653
S-0224,OceanX Workflow,0.6903809309005737
S-0085,SAP Geospatial Asset Management,0.6885774731636047
S-0214,ACX Visitor Management System,0.6871852874755859
S-0247,Seclore Digital Rights Management,0.6802873611450195
S-0082,A.I. Contact Center and User Engagement Solution,0.6787329912185669
S-0265,Business Process Management Platform,0.6775933504104614
S-0107,POARD Your Presentation Stage,0.6761771440505981
S-0244,ServiceNow - ITSM solution,0.6743141412734985
S-0261,DragOnce Platform,0.6729813814163208
S-0250,UiPath Automation Platform,0.6728521585464478
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.6713477373123169
S-0230,STEMHUB Education Platform,0.6675007343292236
S-0283,All-in-one Mobile Productivity Platform,0.6674431562423706
S-0030,IoT Building Access Control System,0.666942298412323
S-0273,Talos,0.6637162566184998
S-0255,Authgear,0.6636747121810913
S-0034,Cloud Energy Management Platform,0.6631710529327393
S-0239,InterOps Accelerator,0.6624314785003662
S-0038,Hybrid Reality Platform,0.660476803779602
S-0300,Smart Guiding Robot,0.6590930223464966
S-0236,Workflow automation solution,0.6590328216552734
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.6578424572944641
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6560113430023193
S-0045,SAP Big Data Solution,0.6552107930183411
S-0046,SAP Digital Boardroom,0.6539663076400757
S-0209,Control-M (BMC Software),0.6538224220275879
S-0162,Automate the verification of electronic documents,0.6536714434623718
S-0194,UWB Beacon RTLS Solution,0.6511499285697937
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.65097975730896
S-0240,Multilingual Voice Assistant,0.6479567289352417
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6450353264808655
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.644569993019104
S-0228,eClass Corporate Learning Management System (LMS),0.6444262266159058
S-0168,IXIA Vision ONE (Network Packet Broker),0.6418901085853577
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6416900157928467
S-0115,All-in-one event management software,0.6411319971084595
S-0049,Blockchain Solution,0.6396092772483826
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.6359654664993286
S-0007,Smart Life,0.6332015991210938
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.6326717138290405
S-0026,Knowledge Management Solution (KM Power),0.6325616836547852
S-0120,Raspect-ACE,0.630192220211029
S-0060,FROM Network Audit Programs,0.6295546293258667
S-0054,TicketME Blockchain Ticketing Platform,0.6268397569656372
S-0008,Shape Security - Shape Enterprise Defense,0.6265085935592651
S-0128,Iris by HKT - From Surveillance to Intelligence,0.6249552369117737
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.6195670366287231
S-0166,IXIA BREAKINGPOINT,0.6187055110931396
S-0127,Event Management technology,0.6179313063621521
S-0076,NEC InfoCage FileShell,0.6167112588882446
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.6163620352745056
S-0252,Critical Event Management,0.6135008931159973
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.6121520400047302
S-0266,Site Audit and Inspection Recording System,0.6108918190002441
S-0020,Machines Predictive Maintenance,0.6107738018035889
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.6105223894119263
S-0094,Digital Transformation with Low code development platform,0.6104956865310669
S-0116,Smart Parking Solution,0.6088642477989197
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.6084153652191162
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.6073935031890869
S-0292,Telepresence and Video Conferencing Solution,0.6060061454772949
S-0013,Public Event Tracking and Early Warning Analysis System,0.6053348183631897
S-0275,SMore-OCR,0.6045466661453247
S-0123,Complete Encryption with HSM,0.6027913093566895
S-0090,Smart Employee Learning Management,0.6022377014160156
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.601183295249939
S-0009,Precise And Responsive Indoor Location Tracking,0.6000446081161499
S-0237,V-K V-OS Cloud Solutions,0.5979806184768677
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.5974770784378052
S-0185,Human body temperature recognition real-time measurement linkage system,0.595615029335022
S-0163,Ai-Knowie,0.5940278768539429
S-0075,Altai SuperWiFi Solution,0.5925804376602173
S-0052,OpenCloud CMP,0.5902149677276611
