Reference Code,Solution Name (Eng),Cosine Similarity
S-0036,Intelligent Traffic Monitoring,0.6881646513938904
S-0081,iQ-Road and Traffic Management,0.6667724847793579
S-0264,Smart Parking with Video Analytics,0.6541277766227722
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.6433548927307129
S-0020,Machines Predictive Maintenance,0.6364095211029053
S-0135,ISS Analytics Services,0.6325255632400513
S-0250,UiPath Automation Platform,0.6306227445602417
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.6295919418334961
S-0120,Raspect-ACE,0.6210662126541138
S-0111,Smart car park solution,0.6206907033920288
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.620019257068634
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.612808346748352
S-0259,Software Robotic Solution - iBot,0.611860454082489
S-0062,Parkingbnb,0.6115354299545288
S-0113,Video Analytics Solution,0.6037561893463135
S-0022,A smart lamp pole system with AI-enabled security system,0.6031705141067505
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.6014115810394287
S-0034,Cloud Energy Management Platform,0.6000608801841736
S-0232,"""Smart"" Car Park Management System",0.5997099876403809
S-0225,DocAnalyzer - Document Review Solution,0.5994796752929688
S-0094,Digital Transformation with Low code development platform,0.5956678986549377
S-0252,Critical Event Management,0.5941174030303955
S-0009,Precise And Responsive Indoor Location Tracking,0.5884765982627869
S-0211,Customised Mobile Application solution,0.587153434753418
S-0031,PowerArena - Smart City Operations Platform,0.5857689380645752
S-0300,Smart Guiding Robot,0.5822137594223022
S-0116,Smart Parking Solution,0.5799710750579834
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.5793174505233765
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.5787114500999451
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.578648567199707
S-0209,Control-M (BMC Software),0.5785166025161743
S-0282,Chatbot Solution - ccRobot,0.5773009061813354
S-0174,VR Training & Education System,0.5753008127212524
S-0007,Smart Life,0.5726375579833984
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.5715031027793884
S-0254,FormExtractor,0.5712393522262573
S-0049,Blockchain Solution,0.5701422095298767
S-0210,AI Cloud for Smart Construction,0.5700137615203857
S-0058,IoT Cybersecurity Testing and Certification Program,0.5694944858551025
S-0047,Smart Taxpayer Services with Machine Learning,0.568917453289032
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.5685002207756042
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.5619543790817261
S-0051,Insight Driven Organization (IDO),0.5608638525009155
S-0048,AI-based Application,0.5605482459068298
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5597686767578125
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.559687077999115
S-0115,All-in-one event management software,0.5589925050735474
S-0103,SP-RFID Smart Asset Management System,0.5587959289550781
S-0241,Intelligent Data Platform,0.5579861402511597
S-0104,Litbulb Technologies,0.5551968812942505
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.5548574924468994
S-0236,Workflow automation solution,0.5548475980758667
