Reference Code,Solution Name (Eng),Cosine Similarity
S-0008,Shape Security - Shape Enterprise Defense,0.7341172695159912
S-0138,Radware DefensePro and AppWall,0.707793653011322
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.6860033273696899
S-0223,OceanX Share,0.6746452450752258
S-0089,Smart Infrastructure Projects Planning and Execution,0.6517003774642944
S-0166,IXIA BREAKINGPOINT,0.6448980569839478
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.6425880789756775
S-0167,IXIA ThreatARMOR,0.640514612197876
S-0139,imVision,0.6377763152122498
S-0123,Complete Encryption with HSM,0.6367687582969666
S-0060,FROM Network Audit Programs,0.6302266120910645
S-0168,IXIA Vision ONE (Network Packet Broker),0.626585066318512
S-0094,Digital Transformation with Low code development platform,0.6172423958778381
S-0244,ServiceNow - ITSM solution,0.6151317358016968
S-0148,Zscaler,0.610144853591919
S-0279,RoomQ virtual waiting room for massive traffic,0.6078461408615112
S-0252,Critical Event Management,0.6049160957336426
S-0075,Altai SuperWiFi Solution,0.6028625965118408
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.596416711807251
S-0076,NEC InfoCage FileShell,0.5962984561920166
S-0034,Cloud Energy Management Platform,0.594303548336029
S-0103,SP-RFID Smart Asset Management System,0.5886496305465698
S-0239,InterOps Accelerator,0.5853651762008667
S-0038,Hybrid Reality Platform,0.5787010192871094
S-0085,SAP Geospatial Asset Management,0.5770854353904724
S-0030,IoT Building Access Control System,0.5721263289451599
S-0294,Live Webinar Streaming service,0.569850504398346
S-0093,DataOS System,0.5670322179794312
S-0199,V-Key Mobile App Protection,0.5644264221191406
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.5643622875213623
S-0052,OpenCloud CMP,0.5613684058189392
S-0188,Data Vaccinator,0.5592222213745117
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.5556507110595703
S-0071,All-in-one Data Center - iDCmini System,0.5550482869148254
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5524270534515381
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.5474652051925659
S-0058,IoT Cybersecurity Testing and Certification Program,0.5452883243560791
S-0099,NB IoT Sensor Solution,0.5449811816215515
S-0059,EMF Workplaces Evaluation Program,0.5418523550033569
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.5392272472381592
S-0247,Seclore Digital Rights Management,0.5384185314178467
S-0214,ACX Visitor Management System,0.5369439125061035
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5365234017372131
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5332291126251221
S-0047,Smart Taxpayer Services with Machine Learning,0.5322423577308655
S-0140,Drivelock,0.5286663770675659
S-0209,Control-M (BMC Software),0.5278569459915161
S-0127,Event Management technology,0.5250759720802307
S-0161,LiDAR and Optical Sensing applications for Smart City,0.5249835252761841
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.5248751640319824
S-0120,Raspect-ACE,0.5216766595840454
S-0271,Server Data Analysis Service (User & Data),0.5187914371490479
S-0022,A smart lamp pole system with AI-enabled security system,0.5150227546691895
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.5148106813430786
S-0266,Site Audit and Inspection Recording System,0.5126049518585205
S-0115,All-in-one event management software,0.5102596879005432
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.5099899768829346
S-0248,OFS Website Tracking System,0.505557656288147
S-0031,PowerArena - Smart City Operations Platform,0.5051896572113037
S-0255,Authgear,0.5049766898155212
S-0037,4D Immersive CAVE,0.5037688612937927
S-0049,Blockchain Solution,0.5035979747772217
S-0197,WCL Robotic Process Automation Solution,0.5032276511192322
S-0007,Smart Life,0.5024709701538086
S-0135,ISS Analytics Services,0.5013933181762695
S-0100,Super Massive 3D Model Data Expert,0.4990254044532776
S-0051,Insight Driven Organization (IDO),0.49831849336624146
