Reference Code,Solution Name (Eng),Cosine Similarity
S-0162,Automate the verification of electronic documents,0.798275351524353
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.796547532081604
S-0224,OceanX Workflow,0.772101640701294
S-0247,Seclore Digital Rights Management,0.7704207897186279
S-0265,Business Process Management Platform,0.7581422328948975
S-0275,SMore-OCR,0.755301296710968
S-0261,DragOnce Platform,0.7356322407722473
S-0197,WCL Robotic Process Automation Solution,0.7265612483024597
S-0225,DocAnalyzer - Document Review Solution,0.7263795733451843
S-0236,Workflow automation solution,0.719336748123169
S-0266,Site Audit and Inspection Recording System,0.7120624780654907
S-0035,Document Delivery By Unmanned Vehicle,0.6970477104187012
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.6963224411010742
S-0254,FormExtractor,0.6811701059341431
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6802068948745728
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.6771665811538696
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.6752055883407593
S-0241,Intelligent Data Platform,0.6745399236679077
S-0228,eClass Corporate Learning Management System (LMS),0.6706376671791077
S-0244,ServiceNow - ITSM solution,0.669697642326355
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.6682916879653931
S-0163,Ai-Knowie,0.6682372093200684
S-0240,Multilingual Voice Assistant,0.66752028465271
S-0014,2D Face Re-identification,0.6658883094787598
S-0076,NEC InfoCage FileShell,0.665015697479248
S-0115,All-in-one event management software,0.6646617650985718
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.660763680934906
S-0169,Robotic Assistant,0.6593767404556274
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6580824851989746
S-0230,STEMHUB Education Platform,0.6548150181770325
S-0046,SAP Digital Boardroom,0.6527726650238037
S-0089,Smart Infrastructure Projects Planning and Execution,0.6489855647087097
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.6461047530174255
S-0273,Talos,0.6455604434013367
S-0047,Smart Taxpayer Services with Machine Learning,0.6418436765670776
S-0255,Authgear,0.6416731476783752
S-0030,IoT Building Access Control System,0.6414241790771484
S-0259,Software Robotic Solution - iBot,0.6412477493286133
S-0050,Deloitte ASSIST,0.6397800445556641
S-0113,Video Analytics Solution,0.6396970748901367
S-0283,All-in-one Mobile Productivity Platform,0.6392919421195984
S-0209,Control-M (BMC Software),0.633621335029602
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.6306113004684448
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.6285461187362671
S-0127,Event Management technology,0.6284966468811035
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.6279329061508179
S-0085,SAP Geospatial Asset Management,0.6266204118728638
S-0107,POARD Your Presentation Stage,0.6240434646606445
S-0051,Insight Driven Organization (IDO),0.6238396167755127
S-0250,UiPath Automation Platform,0.6227463483810425
S-0155,Stella Enterprise Chatbot Builder,0.6211353540420532
S-0054,TicketME Blockchain Ticketing Platform,0.6209814548492432
S-0239,InterOps Accelerator,0.6205222606658936
S-0013,Public Event Tracking and Early Warning Analysis System,0.611565113067627
S-0300,Smart Guiding Robot,0.6108157634735107
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6089853644371033
S-0282,Chatbot Solution - ccRobot,0.6070680022239685
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.606974184513092
S-0211,Customised Mobile Application solution,0.6063578724861145
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.6063307523727417
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.6062003970146179
S-0137,Splunk,0.6048054695129395
S-0093,DataOS System,0.6031827926635742
S-0090,Smart Employee Learning Management,0.60317063331604
S-0019,Personalized Education System,0.6024059653282166
S-0116,Smart Parking Solution,0.6020997166633606
S-0120,Raspect-ACE,0.6002928018569946
S-0103,SP-RFID Smart Asset Management System,0.5971359014511108
S-0135,ISS Analytics Services,0.5953818559646606
S-0223,OceanX Share,0.5932292938232422
S-0214,ACX Visitor Management System,0.5922414660453796
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.5913270711898804
S-0271,Server Data Analysis Service (User & Data),0.5909104347229004
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5904432535171509
S-0119,Ziizau - Optimization of route design,0.5890892744064331
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5890111327171326
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.5886660814285278
S-0264,Smart Parking with Video Analytics,0.5862706899642944
S-0009,Precise And Responsive Indoor Location Tracking,0.5858689546585083
S-0060,FROM Network Audit Programs,0.5852453112602234
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.5851432085037231
S-0045,SAP Big Data Solution,0.5844228267669678
S-0188,Data Vaccinator,0.5831177830696106
S-0049,Blockchain Solution,0.5823971033096313
S-0222,Agorize Innovation Sourcing Platform,0.5820306539535522
S-0252,Critical Event Management,0.581160843372345
S-0289,Life Planning & Blockchain,0.5791548490524292
S-0164,Relate App,0.5778487920761108
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5761325359344482
S-0020,Machines Predictive Maintenance,0.5749915838241577
S-0131,ISS Project Management System,0.5718897581100464
S-0263,SafeGuard Series,0.5710768699645996
S-0237,V-K V-OS Cloud Solutions,0.5697017312049866
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.5690183639526367
S-0034,Cloud Energy Management Platform,0.5675535798072815
S-0083,Smart Pharma Packaging,0.5655734539031982
S-0026,Knowledge Management Solution (KM Power),0.5648419857025146
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.5637546181678772
S-0140,Drivelock,0.5637465715408325
S-0081,iQ-Road and Traffic Management,0.5630497336387634
S-0058,IoT Cybersecurity Testing and Certification Program,0.5626507997512817
S-0087,Smart Citizen and Employee Self-Services,0.5626461505889893
S-0185,Human body temperature recognition real-time measurement linkage system,0.5608338117599487
S-0126,Self Service Business Intelligence,0.5604590177536011
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.5603142976760864
S-0128,Iris by HKT - From Surveillance to Intelligence,0.5588539838790894
S-0021,ReportNOW,0.5576892495155334
S-0008,Shape Security - Shape Enterprise Defense,0.5562804937362671
S-0174,VR Training & Education System,0.5532034039497375
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.5514206886291504
S-0196,Personnel and Asset positioning management system,0.5490096211433411
S-0082,A.I. Contact Center and User Engagement Solution,0.5481963157653809
S-0201,Non image base access control,0.5475108027458191
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.5474123358726501
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.547033429145813
S-0094,Digital Transformation with Low code development platform,0.5468227863311768
S-0216,BMC Helix Service & Operations Management,0.5466549396514893
