Reference Code,Solution Name (Eng),Cosine Similarity
S-0138,Radware DefensePro and AppWall,0.6472353935241699
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.6412060260772705
S-0199,V-Key Mobile App Protection,0.6386998891830444
S-0060,FROM Network Audit Programs,0.6356416344642639
S-0008,Shape Security - Shape Enterprise Defense,0.6348096132278442
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.6153716444969177
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.6092315316200256
S-0166,IXIA BREAKINGPOINT,0.6027436256408691
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.602299690246582
S-0282,Chatbot Solution - ccRobot,0.5963807702064514
S-0239,InterOps Accelerator,0.5959290862083435
S-0155,Stella Enterprise Chatbot Builder,0.5933923721313477
S-0205,Centrak Quarantine Management Solution,0.5893343687057495
S-0058,IoT Cybersecurity Testing and Certification Program,0.5886451005935669
S-0167,IXIA ThreatARMOR,0.5878023505210876
S-0139,imVision,0.5872346758842468
S-0279,RoomQ virtual waiting room for massive traffic,0.5840543508529663
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.5748618841171265
S-0207,Pandemic Management System,0.5716292858123779
S-0197,WCL Robotic Process Automation Solution,0.5707805156707764
S-0288,Mixed language Chatbot system with AI and voice functions,0.5703829526901245
S-0120,Raspect-ACE,0.568870484828949
S-0037,4D Immersive CAVE,0.568202018737793
S-0181,Artificial Intelligence Camera Solutions,0.5665587782859802
S-0300,Smart Guiding Robot,0.5658028721809387
S-0259,Software Robotic Solution - iBot,0.5655053853988647
S-0030,IoT Building Access Control System,0.5648877620697021
S-0168,IXIA Vision ONE (Network Packet Broker),0.5637102127075195
S-0076,NEC InfoCage FileShell,0.5628136396408081
S-0140,Drivelock,0.5626746416091919
S-0107,POARD Your Presentation Stage,0.5617710947990417
S-0113,Video Analytics Solution,0.5612522959709167
S-0109,Face Recognition Door Access System,0.5602648854255676
S-0234,Pixel Eye Vision-Based Fall Detection,0.5600121021270752
S-0143,Cyberbit,0.5580162405967712
S-0093,DataOS System,0.5542277097702026
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.5542182326316833
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5534685850143433
S-0244,ServiceNow - ITSM solution,0.5523020029067993
S-0252,Critical Event Management,0.5515254735946655
S-0082,A.I. Contact Center and User Engagement Solution,0.5491708517074585
S-0124,Enterprise Intelligent Assistant,0.5481998920440674
S-0169,Robotic Assistant,0.5464615821838379
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5454027652740479
S-0246,Remo Video Conferencing,0.5434411764144897
S-0222,Agorize Innovation Sourcing Platform,0.5428828001022339
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.5425368547439575
S-0153,Dynatrace,0.5407360792160034
S-0145,Arcserve® Appliance Series,0.5404863357543945
S-0263,SafeGuard Series,0.5386097431182861
S-0108,SparkXIO Smart Car Park Management System,0.5357674360275269
S-0031,PowerArena - Smart City Operations Platform,0.5343709588050842
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.5331141948699951
S-0255,Authgear,0.5330140590667725
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.5307818651199341
S-0201,Non image base access control,0.5302060842514038
S-0038,Hybrid Reality Platform,0.5267331600189209
S-0194,UWB Beacon RTLS Solution,0.5260258316993713
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5257527828216553
S-0049,Blockchain Solution,0.5250016450881958
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5247371196746826
S-0099,NB IoT Sensor Solution,0.5231481194496155
S-0214,ACX Visitor Management System,0.5225802659988403
S-0180,AR/ VR/ Interactive Design & Development,0.5214481353759766
S-0224,OceanX Workflow,0.5211876034736633
S-0044,AI Escalator Safety Monitoring System,0.5207498669624329
S-0174,VR Training & Education System,0.5204808115959167
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5201884508132935
S-0254,FormExtractor,0.5187317728996277
S-0005,Smart Lamp Pole and Robotic,0.518592357635498
S-0157,NLP-powered Chatbot by Xiaomi,0.5181431174278259
S-0104,Litbulb Technologies,0.5170304775238037
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5155307054519653
S-0210,AI Cloud for Smart Construction,0.5149027109146118
S-0230,STEMHUB Education Platform,0.5143113136291504
S-0273,Talos,0.5134482383728027
S-0156,Neo,0.5123885273933411
S-0050,Deloitte ASSIST,0.5115044116973877
S-0294,Live Webinar Streaming service,0.5105193853378296
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5099983215332031
S-0231,AI Information push service management system,0.509738564491272
S-0009,Precise And Responsive Indoor Location Tracking,0.5094631910324097
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.5091978907585144
S-0236,Workflow automation solution,0.5090448260307312
S-0014,2D Face Re-identification,0.5077022910118103
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.5071252584457397
S-0266,Site Audit and Inspection Recording System,0.5060805678367615
S-0299,Office Delivery Robot,0.5041329860687256
S-0134,Smart Building - Energy Management and Optimization Solutions,0.5029923319816589
S-0034,Cloud Energy Management Platform,0.49989455938339233
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.49986377358436584
S-0059,EMF Workplaces Evaluation Program,0.4994446635246277
S-0072,Digital Twin of the City (or Town),0.4991647005081177
S-0190,Una Interactive Training Platform,0.4976325035095215
S-0094,Digital Transformation with Low code development platform,0.4960784614086151
S-0022,A smart lamp pole system with AI-enabled security system,0.4956326484680176
S-0100,Super Massive 3D Model Data Expert,0.4954695403575897
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.4947599470615387
S-0111,Smart car park solution,0.49426430463790894
S-0237,V-K V-OS Cloud Solutions,0.4911012053489685
S-0064,Smart Education(Class VR),0.49050024151802063
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.49013084173202515
S-0242,Queue-it -  Virtual Waiting Room,0.4898682236671448
S-0048,AI-based Application,0.48985135555267334
S-0271,Server Data Analysis Service (User & Data),0.48900872468948364
S-0101,​LANDRAY Office Automation (OA) system solutions,0.4883304834365845
S-0123,Complete Encryption with HSM,0.4880218505859375
S-0188,Data Vaccinator,0.4870920181274414
S-0039,iQ-Dwell Time Management System,0.48609188199043274
S-0241,Intelligent Data Platform,0.48277395963668823
S-0292,Telepresence and Video Conferencing Solution,0.48207277059555054
S-0103,SP-RFID Smart Asset Management System,0.48180466890335083
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.480502188205719
S-0219,"VR Virtual Store, Training & Education System",0.4804973602294922
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.48026806116104126
S-0152,Datax,0.4797433018684387
S-0283,All-in-one Mobile Productivity Platform,0.4783244729042053
S-0235,Pixel Eye Safety Helmets Detection,0.4780951142311096
S-0261,DragOnce Platform,0.4777418375015259
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.477203905582428
S-0137,Splunk,0.47720032930374146
S-0275,SMore-OCR,0.47615599632263184
S-0228,eClass Corporate Learning Management System (LMS),0.4759283661842346
S-0262,Mobile application development,0.47571873664855957
S-0238,Rice Robotics,0.4755316376686096
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.47511473298072815
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.47471749782562256
S-0162,Automate the verification of electronic documents,0.473409503698349
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.47340431809425354
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.473255455493927
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.4728984236717224
S-0232,"""Smart"" Car Park Management System",0.472622811794281
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.4708656072616577
S-0223,OceanX Share,0.47012823820114136
S-0289,Life Planning & Blockchain,0.4681900441646576
S-0046,SAP Digital Boardroom,0.46776339411735535
S-0066,Smart Water Management,0.46715378761291504
S-0247,Seclore Digital Rights Management,0.4665367007255554
S-0227,Intelligent liquid crystal dimming film,0.46620941162109375
S-0016,Cyclops -- Smart City & unmanned store solution,0.4647781252861023
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.46458369493484497
S-0127,Event Management technology,0.4639124274253845
S-0218,Chief,0.46335041522979736
S-0054,TicketME Blockchain Ticketing Platform,0.4630028009414673
S-0001,PixelEye Object Detection,0.462499737739563
S-0161,LiDAR and Optical Sensing applications for Smart City,0.46236875653266907
S-0003,GeoSpatial Cloud,0.461945503950119
S-0119,Ziizau - Optimization of route design,0.4615703523159027
S-0208,Indoor Map and Positioning for Smart City,0.46069425344467163
S-0128,Iris by HKT - From Surveillance to Intelligence,0.45971161127090454
S-0071,All-in-one Data Center - iDCmini System,0.45812803506851196
S-0085,SAP Geospatial Asset Management,0.4558523893356323
S-0114,Worker Insights,0.45536696910858154
S-0172,Earthy,0.4541288912296295
S-0209,Control-M (BMC Software),0.4539830982685089
S-0011,Precise Outdoor Crowd Analysis,0.45383399724960327
S-0081,iQ-Road and Traffic Management,0.45371878147125244
S-0250,UiPath Automation Platform,0.4536946713924408
S-0165,Health Monitoring System,0.4533177614212036
S-0164,Relate App,0.45288902521133423
S-0089,Smart Infrastructure Projects Planning and Execution,0.45264962315559387
S-0189,COVID19 Community Prevention Software System,0.45220547914505005
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.4506177306175232
S-0265,Business Process Management Platform,0.4504050016403198
S-0142,NetMotion Mobility,0.44981318712234497
