Reference Code,Solution Name (Eng),Cosine Similarity
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7523443698883057
S-0113,Video Analytics Solution,0.7360216975212097
S-0044,AI Escalator Safety Monitoring System,0.7183607816696167
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.7126648426055908
S-0128,Iris by HKT - From Surveillance to Intelligence,0.6996269822120667
S-0009,Precise And Responsive Indoor Location Tracking,0.6977264881134033
S-0174,VR Training & Education System,0.6852405071258545
S-0300,Smart Guiding Robot,0.6829971075057983
S-0273,Talos,0.6732285022735596
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.6699550151824951
S-0120,Raspect-ACE,0.6687970161437988
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.6644490957260132
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6630846261978149
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.6582111716270447
S-0230,STEMHUB Education Platform,0.6468088626861572
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.6446096897125244
S-0026,Knowledge Management Solution (KM Power),0.6428778171539307
S-0034,Cloud Energy Management Platform,0.6422317624092102
S-0197,WCL Robotic Process Automation Solution,0.6417876482009888
S-0162,Automate the verification of electronic documents,0.6407430171966553
S-0013,Public Event Tracking and Early Warning Analysis System,0.6361729502677917
S-0224,OceanX Workflow,0.6310802698135376
S-0081,iQ-Road and Traffic Management,0.6286929845809937
S-0061,A.I. and Mixed Reality Solution,0.6274559497833252
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.6270821690559387
S-0255,Authgear,0.6231614351272583
S-0099,NB IoT Sensor Solution,0.6206750869750977
S-0180,AR/ VR/ Interactive Design & Development,0.6190552711486816
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.618873119354248
S-0064,Smart Education(Class VR),0.6188721656799316
S-0244,ServiceNow - ITSM solution,0.6163984537124634
S-0153,Dynatrace,0.6158261299133301
S-0185,Human body temperature recognition real-time measurement linkage system,0.6151525974273682
S-0219,"VR Virtual Store, Training & Education System",0.6150528192520142
S-0036,Intelligent Traffic Monitoring,0.6144770383834839
S-0252,Critical Event Management,0.6130077838897705
S-0022,A smart lamp pole system with AI-enabled security system,0.6120156049728394
S-0107,POARD Your Presentation Stage,0.6113036870956421
S-0169,Robotic Assistant,0.6103475093841553
S-0236,Workflow automation solution,0.6095079183578491
S-0007,Smart Life,0.6086974143981934
S-0225,DocAnalyzer - Document Review Solution,0.6085649728775024
S-0127,Event Management technology,0.6074066162109375
S-0264,Smart Parking with Video Analytics,0.6065031290054321
S-0292,Telepresence and Video Conferencing Solution,0.6019319295883179
S-0194,UWB Beacon RTLS Solution,0.601923942565918
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.6007614135742188
S-0001,PixelEye Object Detection,0.6001003980636597
S-0060,FROM Network Audit Programs,0.5992978811264038
S-0214,ACX Visitor Management System,0.5984712839126587
S-0085,SAP Geospatial Asset Management,0.5983233451843262
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.5940281748771667
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.593734860420227
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.5932615399360657
S-0239,InterOps Accelerator,0.592995285987854
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.5918691158294678
S-0282,Chatbot Solution - ccRobot,0.5912619233131409
S-0166,IXIA BREAKINGPOINT,0.5909237861633301
S-0283,All-in-one Mobile Productivity Platform,0.5905923247337341
S-0246,Remo Video Conferencing,0.587835431098938
S-0126,Self Service Business Intelligence,0.5872178077697754
S-0030,IoT Building Access Control System,0.5865354537963867
S-0250,UiPath Automation Platform,0.5858270525932312
S-0218,Chief,0.5856305360794067
S-0196,Personnel and Asset positioning management system,0.585485577583313
S-0205,Centrak Quarantine Management Solution,0.5854808688163757
S-0234,Pixel Eye Vision-Based Fall Detection,0.5853443145751953
S-0168,IXIA Vision ONE (Network Packet Broker),0.5842766761779785
S-0049,Blockchain Solution,0.5835027694702148
S-0263,SafeGuard Series,0.5830134153366089
S-0211,Customised Mobile Application solution,0.5822814702987671
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.5808550715446472
S-0271,Server Data Analysis Service (User & Data),0.5772424340248108
S-0046,SAP Digital Boardroom,0.5770910382270813
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.576053261756897
S-0035,Document Delivery By Unmanned Vehicle,0.575722336769104
S-0247,Seclore Digital Rights Management,0.5752376317977905
S-0115,All-in-one event management software,0.5752284526824951
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.5747242569923401
S-0228,eClass Corporate Learning Management System (LMS),0.574715256690979
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.5744912624359131
S-0103,SP-RFID Smart Asset Management System,0.5743809938430786
S-0054,TicketME Blockchain Ticketing Platform,0.5742871761322021
S-0259,Software Robotic Solution - iBot,0.5739299058914185
S-0104,Litbulb Technologies,0.5729659795761108
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.5727870464324951
S-0261,DragOnce Platform,0.5716651678085327
S-0090,Smart Employee Learning Management,0.5715951919555664
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5711088180541992
S-0265,Business Process Management Platform,0.5704876780509949
S-0240,Multilingual Voice Assistant,0.5689874887466431
S-0021,ReportNOW,0.5683721899986267
S-0159,Integrated Smart Film Solutions,0.567457914352417
S-0135,ISS Analytics Services,0.5673046112060547
S-0201,Non image base access control,0.5663489103317261
S-0137,Splunk,0.5660692453384399
S-0172,Earthy,0.5647147297859192
S-0155,Stella Enterprise Chatbot Builder,0.5640355944633484
S-0116,Smart Parking Solution,0.5625012516975403
S-0140,Drivelock,0.5603833198547363
S-0071,All-in-one Data Center - iDCmini System,0.5587034225463867
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.5581697821617126
S-0241,Intelligent Data Platform,0.5575845241546631
S-0077,Anywhere Networks,0.5566250681877136
S-0209,Control-M (BMC Software),0.5561326742172241
S-0163,Ai-Knowie,0.5547665953636169
S-0199,V-Key Mobile App Protection,0.5534968376159668
S-0031,PowerArena - Smart City Operations Platform,0.5506694316864014
S-0058,IoT Cybersecurity Testing and Certification Program,0.5498208999633789
S-0019,Personalized Education System,0.5483109951019287
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5478937029838562
S-0267,Smart Fever Screening System,0.5478296279907227
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.5476378202438354
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.5470166802406311
S-0014,2D Face Re-identification,0.5460952520370483
S-0145,Arcserve® Appliance Series,0.5459977388381958
S-0101,​LANDRAY Office Automation (OA) system solutions,0.5448520183563232
S-0181,Artificial Intelligence Camera Solutions,0.5446792840957642
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5443311333656311
S-0083,Smart Pharma Packaging,0.5436294078826904
S-0222,Agorize Innovation Sourcing Platform,0.5431514978408813
S-0005,Smart Lamp Pole and Robotic,0.5422264337539673
S-0165,Health Monitoring System,0.5421961545944214
S-0266,Site Audit and Inspection Recording System,0.5420069098472595
S-0216,BMC Helix Service & Operations Management,0.5409913063049316
S-0231,AI Information push service management system,0.5407233238220215
S-0177,MAD Gaze Smart Glass,0.5400879383087158
S-0142,NetMotion Mobility,0.5394454598426819
S-0235,Pixel Eye Safety Helmets Detection,0.538148820400238
S-0075,Altai SuperWiFi Solution,0.5381355285644531
S-0065,Smart Mobility,0.5379879474639893
S-0020,Machines Predictive Maintenance,0.5376156568527222
