Reference Code,Solution Name (Eng),Cosine Similarity
S-0113,Video Analytics Solution,0.7066686153411865
S-0174,VR Training & Education System,0.6626979112625122
S-0235,Pixel Eye Safety Helmets Detection,0.659868597984314
S-0252,Critical Event Management,0.6581308841705322
S-0034,Cloud Energy Management Platform,0.6512728333473206
S-0022,A smart lamp pole system with AI-enabled security system,0.6489568948745728
S-0120,Raspect-ACE,0.6460078954696655
S-0009,Precise And Responsive Indoor Location Tracking,0.6459330916404724
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.645775318145752
S-0044,AI Escalator Safety Monitoring System,0.6427653431892395
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.641061544418335
S-0234,Pixel Eye Vision-Based Fall Detection,0.6386606097221375
S-0300,Smart Guiding Robot,0.6368828415870667
S-0099,NB IoT Sensor Solution,0.6366148591041565
S-0081,iQ-Road and Traffic Management,0.6351485848426819
S-0036,Intelligent Traffic Monitoring,0.634528636932373
S-0001,PixelEye Object Detection,0.6310426592826843
S-0159,Integrated Smart Film Solutions,0.6286437511444092
S-0031,PowerArena - Smart City Operations Platform,0.6234319806098938
S-0181,Artificial Intelligence Camera Solutions,0.6199613809585571
S-0061,A.I. and Mixed Reality Solution,0.6187636852264404
S-0058,IoT Cybersecurity Testing and Certification Program,0.6178906559944153
S-0008,Shape Security - Shape Enterprise Defense,0.605231761932373
S-0279,RoomQ virtual waiting room for massive traffic,0.6045361757278442
S-0039,iQ-Dwell Time Management System,0.6023042798042297
S-0011,Precise Outdoor Crowd Analysis,0.5960371494293213
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.5934972763061523
S-0214,ACX Visitor Management System,0.5932665467262268
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.592443585395813
S-0128,Iris by HKT - From Surveillance to Intelligence,0.5919159650802612
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5916416645050049
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.589989185333252
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.5868598818778992
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5864803791046143
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.5835466980934143
S-0224,OceanX Workflow,0.583489179611206
S-0239,InterOps Accelerator,0.5829227566719055
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.5824263095855713
S-0064,Smart Education(Class VR),0.5798708200454712
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5795759558677673
S-0168,IXIA Vision ONE (Network Packet Broker),0.5771809816360474
S-0013,Public Event Tracking and Early Warning Analysis System,0.5764105916023254
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.5754505395889282
S-0072,Digital Twin of the City (or Town),0.5753160715103149
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.5749326944351196
S-0264,Smart Parking with Video Analytics,0.5748125314712524
S-0273,Talos,0.5731008052825928
S-0060,FROM Network Audit Programs,0.5703895688056946
S-0127,Event Management technology,0.5693157315254211
S-0205,Centrak Quarantine Management Solution,0.5668474435806274
S-0005,Smart Lamp Pole and Robotic,0.5648021697998047
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5579140186309814
S-0010,Precise Facility Crowd Analysis,0.5566927194595337
S-0119,Ziizau - Optimization of route design,0.552287220954895
S-0019,Personalized Education System,0.5518521070480347
S-0263,SafeGuard Series,0.5512909889221191
S-0094,Digital Transformation with Low code development platform,0.5512652397155762
S-0254,FormExtractor,0.5510790348052979
S-0161,LiDAR and Optical Sensing applications for Smart City,0.5509065985679626
S-0240,Multilingual Voice Assistant,0.550811231136322
S-0166,IXIA BREAKINGPOINT,0.5505257248878479
S-0230,STEMHUB Education Platform,0.5494676828384399
S-0219,"VR Virtual Store, Training & Education System",0.5494378805160522
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5489720106124878
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.5472326278686523
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5460244417190552
S-0153,Dynatrace,0.5456546545028687
S-0282,Chatbot Solution - ccRobot,0.545476496219635
S-0180,AR/ VR/ Interactive Design & Development,0.5443283319473267
S-0065,Smart Mobility,0.5442006587982178
S-0076,NEC InfoCage FileShell,0.543786346912384
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.5435893535614014
S-0266,Site Audit and Inspection Recording System,0.5432730913162231
S-0038,Hybrid Reality Platform,0.541985034942627
S-0054,TicketME Blockchain Ticketing Platform,0.5409641861915588
S-0246,Remo Video Conferencing,0.5408470630645752
S-0294,Live Webinar Streaming service,0.5406306982040405
