Reference Code,Solution Name (Eng),Cosine Similarity
S-0082,A.I. Contact Center and User Engagement Solution,0.7260358929634094
S-0282,Chatbot Solution - ccRobot,0.7077592015266418
S-0050,Deloitte ASSIST,0.6535377502441406
S-0169,Robotic Assistant,0.6513940691947937
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.6512289643287659
S-0155,Stella Enterprise Chatbot Builder,0.6501004099845886
S-0300,Smart Guiding Robot,0.6417858600616455
S-0240,Multilingual Voice Assistant,0.6183013916015625
S-0288,Mixed language Chatbot system with AI and voice functions,0.6119479537010193
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.6050213575363159
S-0197,WCL Robotic Process Automation Solution,0.6041772365570068
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6025975942611694
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.6007604598999023
S-0259,Software Robotic Solution - iBot,0.591669499874115
S-0124,Enterprise Intelligent Assistant,0.5890470147132874
S-0107,POARD Your Presentation Stage,0.5776050090789795
S-0275,SMore-OCR,0.5697319507598877
S-0162,Automate the verification of electronic documents,0.5618573427200317
S-0255,Authgear,0.55577552318573
S-0230,STEMHUB Education Platform,0.5538524985313416
S-0261,DragOnce Platform,0.5517301559448242
S-0265,Business Process Management Platform,0.542450487613678
S-0164,Relate App,0.5369826555252075
S-0157,NLP-powered Chatbot by Xiaomi,0.5353755950927734
S-0046,SAP Digital Boardroom,0.5326292514801025
S-0246,Remo Video Conferencing,0.5305824279785156
S-0127,Event Management technology,0.5286351442337036
S-0247,Seclore Digital Rights Management,0.522783100605011
S-0172,Earthy,0.5215463638305664
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.5183746814727783
S-0013,Public Event Tracking and Early Warning Analysis System,0.5148992538452148
S-0128,Iris by HKT - From Surveillance to Intelligence,0.5123060345649719
S-0113,Video Analytics Solution,0.5117225646972656
S-0239,InterOps Accelerator,0.5103732347488403
