Reference Code,Solution Name (Eng),Cosine Similarity
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.7358443737030029
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7002271413803101
S-0230,STEMHUB Education Platform,0.6784985065460205
S-0283,All-in-one Mobile Productivity Platform,0.6690232753753662
S-0289,Life Planning & Blockchain,0.654263973236084
S-0030,IoT Building Access Control System,0.6389473676681519
S-0224,OceanX Workflow,0.6329097151756287
S-0127,Event Management technology,0.629169225692749
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6288942098617554
S-0059,EMF Workplaces Evaluation Program,0.6256570219993591
S-0131,ISS Project Management System,0.6225554943084717
S-0265,Business Process Management Platform,0.622093915939331
S-0240,Multilingual Voice Assistant,0.6185765266418457
S-0107,POARD Your Presentation Stage,0.6155313849449158
S-0172,Earthy,0.6134669780731201
S-0214,ACX Visitor Management System,0.6103053092956543
S-0163,Ai-Knowie,0.6071858406066895
S-0082,A.I. Contact Center and User Engagement Solution,0.6061757802963257
S-0196,Personnel and Asset positioning management system,0.6031097173690796
S-0185,Human body temperature recognition real-time measurement linkage system,0.599830150604248
S-0010,Precise Facility Crowd Analysis,0.5998088121414185
S-0275,SMore-OCR,0.5997188091278076
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5996525287628174
S-0043,fieldConnect,0.5985820889472961
S-0292,Telepresence and Video Conferencing Solution,0.5969421863555908
S-0273,Talos,0.5936638116836548
S-0162,Automate the verification of electronic documents,0.5931211709976196
S-0076,NEC InfoCage FileShell,0.5926136374473572
S-0254,FormExtractor,0.5893033742904663
S-0246,Remo Video Conferencing,0.5884737968444824
S-0140,Drivelock,0.5882805585861206
S-0250,UiPath Automation Platform,0.5882595777511597
S-0113,Video Analytics Solution,0.5845108032226562
S-0228,eClass Corporate Learning Management System (LMS),0.5844371914863586
S-0174,VR Training & Education System,0.5803319215774536
S-0255,Authgear,0.5792662501335144
S-0247,Seclore Digital Rights Management,0.5791742205619812
S-0266,Site Audit and Inspection Recording System,0.5755742788314819
S-0046,SAP Digital Boardroom,0.5741607546806335
S-0035,Document Delivery By Unmanned Vehicle,0.573379635810852
S-0219,"VR Virtual Store, Training & Education System",0.5657590627670288
S-0282,Chatbot Solution - ccRobot,0.5622103810310364
S-0087,Smart Citizen and Employee Self-Services,0.5592308640480042
S-0216,BMC Helix Service & Operations Management,0.5584495663642883
S-0115,All-in-one event management software,0.5584061741828918
S-0296,BLOK Pass App for Travel Bubble,0.5580635070800781
S-0211,Customised Mobile Application solution,0.5569943189620972
S-0019,Personalized Education System,0.5521360039710999
S-0090,Smart Employee Learning Management,0.5508620738983154
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.5507762432098389
S-0021,ReportNOW,0.5496593117713928
