Reference Code,Solution Name (Eng),Cosine Similarity
S-0030,IoT Building Access Control System,0.765281081199646
S-0008,Shape Security - Shape Enterprise Defense,0.7585136294364929
S-0252,Critical Event Management,0.7484999299049377
S-0239,InterOps Accelerator,0.7443726062774658
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7434977293014526
S-0244,ServiceNow - ITSM solution,0.7357415556907654
S-0214,ACX Visitor Management System,0.735038161277771
S-0166,IXIA BREAKINGPOINT,0.7333766222000122
S-0168,IXIA Vision ONE (Network Packet Broker),0.7155800461769104
S-0205,Centrak Quarantine Management Solution,0.7146255970001221
S-0225,DocAnalyzer - Document Review Solution,0.7125260829925537
S-0076,NEC InfoCage FileShell,0.7113347053527832
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.710546612739563
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7086770534515381
S-0060,FROM Network Audit Programs,0.7069711685180664
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.7066866755485535
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.7025783061981201
S-0188,Data Vaccinator,0.702014148235321
S-0120,Raspect-ACE,0.6968768239021301
S-0071,All-in-one Data Center - iDCmini System,0.6966129541397095
S-0014,2D Face Re-identification,0.6914463043212891
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.691232442855835
S-0224,OceanX Workflow,0.6850373148918152
S-0094,Digital Transformation with Low code development platform,0.6849714517593384
S-0261,DragOnce Platform,0.6832968592643738
S-0140,Drivelock,0.6821078658103943
S-0209,Control-M (BMC Software),0.6814109086990356
S-0207,Pandemic Management System,0.6810004115104675
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.6784341335296631
S-0127,Event Management technology,0.6776810884475708
S-0123,Complete Encryption with HSM,0.6776362657546997
S-0034,Cloud Energy Management Platform,0.6762018203735352
S-0266,Site Audit and Inspection Recording System,0.6734736561775208
S-0059,EMF Workplaces Evaluation Program,0.6715153455734253
S-0109,Face Recognition Door Access System,0.6681756973266602
S-0089,Smart Infrastructure Projects Planning and Execution,0.667967677116394
S-0247,Seclore Digital Rights Management,0.6650917530059814
