Reference Code,Solution Name (Eng),Cosine Similarity
S-0120,Raspect-ACE,0.7015804052352905
S-0155,Stella Enterprise Chatbot Builder,0.6583062410354614
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.653029203414917
S-0137,Splunk,0.6463547945022583
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6380686163902283
S-0126,Self Service Business Intelligence,0.6372419595718384
S-0194,UWB Beacon RTLS Solution,0.6357017755508423
S-0265,Business Process Management Platform,0.6342511177062988
S-0009,Precise And Responsive Indoor Location Tracking,0.6299601793289185
S-0228,eClass Corporate Learning Management System (LMS),0.6294098496437073
S-0247,Seclore Digital Rights Management,0.6285076141357422
S-0049,Blockchain Solution,0.627371609210968
S-0046,SAP Digital Boardroom,0.625426173210144
S-0224,OceanX Workflow,0.6251865029335022
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6208341121673584
S-0255,Authgear,0.6192496418952942
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.6184459924697876
S-0113,Video Analytics Solution,0.617412805557251
S-0241,Intelligent Data Platform,0.617176353931427
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6166317462921143
S-0072,Digital Twin of the City (or Town),0.6162494421005249
S-0300,Smart Guiding Robot,0.6140856742858887
S-0162,Automate the verification of electronic documents,0.6139605045318604
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.6079469919204712
S-0013,Public Event Tracking and Early Warning Analysis System,0.6078031063079834
S-0230,STEMHUB Education Platform,0.6072779893875122
S-0266,Site Audit and Inspection Recording System,0.6065919995307922
S-0060,FROM Network Audit Programs,0.6059706807136536
S-0222,Agorize Innovation Sourcing Platform,0.6053916215896606
S-0014,2D Face Re-identification,0.6043656468391418
S-0214,ACX Visitor Management System,0.6036399602890015
S-0119,Ziizau - Optimization of route design,0.6034858226776123
S-0044,AI Escalator Safety Monitoring System,0.5991517305374146
S-0197,WCL Robotic Process Automation Solution,0.5964103937149048
S-0152,Datax,0.5962179899215698
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.5944182872772217
S-0254,FormExtractor,0.5923628807067871
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5902720093727112
S-0038,Hybrid Reality Platform,0.5894551873207092
S-0225,DocAnalyzer - Document Review Solution,0.5889702439308167
S-0231,AI Information push service management system,0.5860556364059448
S-0030,IoT Building Access Control System,0.5838363170623779
S-0232,"""Smart"" Car Park Management System",0.583245038986206
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5820795297622681
S-0127,Event Management technology,0.5802203416824341
S-0108,SparkXIO Smart Car Park Management System,0.5789484977722168
S-0031,PowerArena - Smart City Operations Platform,0.5759837627410889
S-0107,POARD Your Presentation Stage,0.5740635395050049
S-0275,SMore-OCR,0.5729303359985352
S-0099,NB IoT Sensor Solution,0.571184515953064
S-0237,V-K V-OS Cloud Solutions,0.5708330273628235
S-0109,Face Recognition Door Access System,0.5687799453735352
S-0134,Smart Building - Energy Management and Optimization Solutions,0.56563401222229
S-0051,Insight Driven Organization (IDO),0.5644659996032715
S-0263,SafeGuard Series,0.561565637588501
S-0195,SuperAcc Document Intelligence,0.5603548288345337
S-0085,SAP Geospatial Asset Management,0.560343861579895
S-0273,Talos,0.5597091317176819
S-0282,Chatbot Solution - ccRobot,0.5584877729415894
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.5579184293746948
S-0283,All-in-one Mobile Productivity Platform,0.5563855767250061
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.555942952632904
S-0027,Big Data Enabler Service (project based),0.5557140111923218
S-0292,Telepresence and Video Conferencing Solution,0.5555499196052551
S-0153,Dynatrace,0.5510384440422058
S-0045,SAP Big Data Solution,0.5505704283714294
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.5487999320030212
S-0161,LiDAR and Optical Sensing applications for Smart City,0.5479146838188171
S-0236,Workflow automation solution,0.5474168062210083
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5463486909866333
S-0166,IXIA BREAKINGPOINT,0.5447658896446228
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.5443700551986694
S-0050,Deloitte ASSIST,0.5442906022071838
S-0169,Robotic Assistant,0.5422676205635071
S-0001,PixelEye Object Detection,0.5415262579917908
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.5410642623901367
S-0289,Life Planning & Blockchain,0.5390011072158813
