Reference Code,Solution Name (Eng),Cosine Similarity
S-0049,Blockchain Solution,0.7772731184959412
S-0127,Event Management technology,0.6911364197731018
S-0054,TicketME Blockchain Ticketing Platform,0.6905520558357239
S-0155,Stella Enterprise Chatbot Builder,0.6882387399673462
S-0126,Self Service Business Intelligence,0.6829864382743835
S-0300,Smart Guiding Robot,0.6805508136749268
S-0265,Business Process Management Platform,0.679684042930603
S-0225,DocAnalyzer - Document Review Solution,0.6770827770233154
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.6725566983222961
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.666566014289856
S-0255,Authgear,0.6644430160522461
S-0218,Chief,0.6610255241394043
S-0247,Seclore Digital Rights Management,0.6592330932617188
S-0261,DragOnce Platform,0.6565374135971069
S-0197,WCL Robotic Process Automation Solution,0.6523424386978149
S-0228,eClass Corporate Learning Management System (LMS),0.6509413123130798
S-0282,Chatbot Solution - ccRobot,0.6503031849861145
S-0115,All-in-one event management software,0.6480513215065002
S-0013,Public Event Tracking and Early Warning Analysis System,0.6471760272979736
S-0107,POARD Your Presentation Stage,0.6408549547195435
S-0072,Digital Twin of the City (or Town),0.639838457107544
S-0251,Self Service Bike Rental Solution,0.6370663642883301
S-0188,Data Vaccinator,0.6362377405166626
S-0052,OpenCloud CMP,0.636164665222168
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.6346949934959412
S-0009,Precise And Responsive Indoor Location Tracking,0.6335587501525879
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.6332187652587891
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.6313286423683167
S-0135,ISS Analytics Services,0.6309705972671509
S-0046,SAP Digital Boardroom,0.6303988099098206
S-0209,Control-M (BMC Software),0.6290740966796875
S-0283,All-in-one Mobile Productivity Platform,0.6272438168525696
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.627229630947113
S-0224,OceanX Workflow,0.6266624927520752
S-0259,Software Robotic Solution - iBot,0.6233782768249512
S-0120,Raspect-ACE,0.6220000982284546
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.620647668838501
S-0069,Citizen Cloud,0.6203627586364746
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6194188594818115
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.6187938451766968
S-0241,Intelligent Data Platform,0.6187419891357422
S-0262,Mobile application development,0.6140874028205872
S-0207,Pandemic Management System,0.613032877445221
S-0045,SAP Big Data Solution,0.6128741502761841
S-0083,Smart Pharma Packaging,0.6115581393241882
S-0222,Agorize Innovation Sourcing Platform,0.610842227935791
S-0002,DataCube Data Intelligent Automation Solution,0.6088693141937256
S-0119,Ziizau - Optimization of route design,0.6072012186050415
S-0051,Insight Driven Organization (IDO),0.6068878173828125
S-0011,Precise Outdoor Crowd Analysis,0.6063882112503052
S-0094,Digital Transformation with Low code development platform,0.6057462692260742
S-0040,RVM One Stop Recycling Solution,0.6049764156341553
S-0014,2D Face Re-identification,0.6034443974494934
S-0010,Precise Facility Crowd Analysis,0.6015099287033081
S-0113,Video Analytics Solution,0.6008940935134888
S-0085,SAP Geospatial Asset Management,0.599764883518219
S-0035,Document Delivery By Unmanned Vehicle,0.599465548992157
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.599357008934021
S-0236,Workflow automation solution,0.597973108291626
S-0232,"""Smart"" Car Park Management System",0.5979094505310059
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.5952696800231934
S-0169,Robotic Assistant,0.5950512290000916
S-0292,Telepresence and Video Conferencing Solution,0.59378981590271
S-0030,IoT Building Access Control System,0.593074381351471
S-0214,ACX Visitor Management System,0.5925974249839783
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.5921357870101929
S-0128,Iris by HKT - From Surveillance to Intelligence,0.5905270576477051
S-0106,"Smart bin trash collection solution, especially remote area",0.5901986360549927
S-0273,Talos,0.5891695022583008
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.5888403654098511
S-0289,Life Planning & Blockchain,0.5883588790893555
S-0007,Smart Life,0.5882883071899414
S-0142,NetMotion Mobility,0.5877938270568848
S-0166,IXIA BREAKINGPOINT,0.5876631736755371
S-0026,Knowledge Management Solution (KM Power),0.5868948698043823
S-0196,Personnel and Asset positioning management system,0.5863022804260254
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5862641334533691
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5852004289627075
S-0168,IXIA Vision ONE (Network Packet Broker),0.5844920873641968
S-0021,ReportNOW,0.5832475423812866
S-0123,Complete Encryption with HSM,0.582304060459137
S-0237,V-K V-OS Cloud Solutions,0.5822678804397583
S-0008,Shape Security - Shape Enterprise Defense,0.5804001092910767
S-0093,DataOS System,0.5802090764045715
S-0244,ServiceNow - ITSM solution,0.579699695110321
S-0205,Centrak Quarantine Management Solution,0.579668402671814
S-0081,iQ-Road and Traffic Management,0.5788994431495667
S-0230,STEMHUB Education Platform,0.5784280300140381
S-0211,Customised Mobile Application solution,0.5777640342712402
S-0296,BLOK Pass App for Travel Bubble,0.5772872567176819
S-0162,Automate the verification of electronic documents,0.5772684216499329
S-0050,Deloitte ASSIST,0.5766542553901672
S-0164,Relate App,0.5748518109321594
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.5745350122451782
S-0034,Cloud Energy Management Platform,0.5743507742881775
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.573243260383606
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.5726984143257141
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.5719316005706787
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.57159423828125
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5706827640533447
S-0165,Health Monitoring System,0.5703880190849304
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.570019006729126
S-0116,Smart Parking Solution,0.5683531761169434
S-0263,SafeGuard Series,0.5671888589859009
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.5670750141143799
S-0181,Artificial Intelligence Camera Solutions,0.5664825439453125
S-0087,Smart Citizen and Employee Self-Services,0.5664076805114746
S-0075,Altai SuperWiFi Solution,0.5663057565689087
S-0254,FormExtractor,0.5646102428436279
S-0016,Cyclops -- Smart City & unmanned store solution,0.5642296075820923
S-0213,Radar-based smart motion and position tracking system,0.5633941888809204
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.5622491240501404
S-0172,Earthy,0.5619524717330933
S-0171,Augmented Reality (AR) model,0.5600303411483765
S-0239,InterOps Accelerator,0.5596085786819458
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5564703941345215
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.5555078387260437
S-0163,Ai-Knowie,0.5541019439697266
S-0101,​LANDRAY Office Automation (OA) system solutions,0.5540493726730347
S-0001,PixelEye Object Detection,0.5540108680725098
S-0216,BMC Helix Service & Operations Management,0.5536426305770874
S-0264,Smart Parking with Video Analytics,0.5532829165458679
S-0288,Mixed language Chatbot system with AI and voice functions,0.552436351776123
S-0203,Government payment scheme online application and data processing,0.5523730516433716
S-0252,Critical Event Management,0.5515890121459961
S-0152,Datax,0.5510275363922119
S-0090,Smart Employee Learning Management,0.5480695962905884
S-0234,Pixel Eye Vision-Based Fall Detection,0.5474801063537598
S-0266,Site Audit and Inspection Recording System,0.547275185585022
S-0245,Locobike：Automatic Bicycle Rental System,0.5445747375488281
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.5444017648696899
S-0027,Big Data Enabler Service (project based),0.5426428318023682
S-0105,Blockchain solution,0.5426119565963745
S-0153,Dynatrace,0.5424239635467529
S-0058,IoT Cybersecurity Testing and Certification Program,0.542381763458252
S-0231,AI Information push service management system,0.5418376922607422
S-0240,Multilingual Voice Assistant,0.5407432317733765
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.539992094039917
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5396219491958618
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.5392044186592102
S-0180,AR/ VR/ Interactive Design & Development,0.5380574464797974
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5376840829849243
S-0185,Human body temperature recognition real-time measurement linkage system,0.5360462665557861
S-0038,Hybrid Reality Platform,0.5355985164642334
S-0111,Smart car park solution,0.5347778797149658
S-0275,SMore-OCR,0.5341614484786987
S-0174,VR Training & Education System,0.5338518023490906
S-0099,NB IoT Sensor Solution,0.5333251357078552
S-0201,Non image base access control,0.5327554941177368
S-0089,Smart Infrastructure Projects Planning and Execution,0.5308332443237305
S-0134,Smart Building - Energy Management and Optimization Solutions,0.5307090282440186
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.5306529998779297
S-0062,Parkingbnb,0.5303210020065308
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.5299838185310364
S-0060,FROM Network Audit Programs,0.5298303365707397
S-0092,Enable the wireless connectivity for IoT devices,0.5295815467834473
S-0048,AI-based Application,0.5292819738388062
S-0159,Integrated Smart Film Solutions,0.5292419791221619
S-0246,Remo Video Conferencing,0.5264713168144226
S-0194,UWB Beacon RTLS Solution,0.5261079668998718
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.5253430008888245
S-0130,OpenLegacy API factory,0.5246289968490601
S-0279,RoomQ virtual waiting room for massive traffic,0.520664393901825
S-0208,Indoor Map and Positioning for Smart City,0.5195797085762024
S-0043,fieldConnect,0.5183788537979126
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.5171956419944763
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.5157918930053711
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5147410035133362
S-0104,Litbulb Technologies,0.5139586925506592
S-0031,PowerArena - Smart City Operations Platform,0.5125532150268555
S-0091,Next Generation Growable Optical Networks,0.5122213959693909
S-0137,Splunk,0.511049747467041
S-0061,A.I. and Mixed Reality Solution,0.5079721808433533
S-0059,EMF Workplaces Evaluation Program,0.5073314905166626
S-0077,Anywhere Networks,0.5066194534301758
S-0158,Switchable Glass / Film,0.5065697431564331
S-0076,NEC InfoCage FileShell,0.5063031315803528
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.5061232447624207
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.5059368014335632
S-0210,AI Cloud for Smart Construction,0.5055478811264038
S-0096,Clare.AI Asian Language Chatbot Solutions,0.5046045184135437
S-0103,SP-RFID Smart Asset Management System,0.5043060779571533
S-0242,Queue-it -  Virtual Waiting Room,0.5040257573127747
S-0109,Face Recognition Door Access System,0.5033347606658936
S-0221,AI and IT enhanced learning platform,0.5028150081634521
S-0271,Server Data Analysis Service (User & Data),0.5026873350143433
S-0097,Smart Home e-Health Monitoring and Care System,0.4995754063129425
S-0114,Worker Insights,0.49582475423812866
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.4949088990688324
S-0131,ISS Project Management System,0.4940125346183777
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.4898097813129425
S-0250,UiPath Automation Platform,0.4897545576095581
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.48845213651657104
S-0020,Machines Predictive Maintenance,0.48825210332870483
S-0141,HubSecurity,0.4868486821651459
S-0219,"VR Virtual Store, Training & Education System",0.4859454035758972
S-0299,Office Delivery Robot,0.4856806695461273
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.4854309558868408
S-0199,V-Key Mobile App Protection,0.4853309392929077
S-0124,Enterprise Intelligent Assistant,0.48409533500671387
S-0039,iQ-Dwell Time Management System,0.4838744103908539
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.48190033435821533
S-0070,Well井 Smart Water Station,0.4817708730697632
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.4806897044181824
S-0176,Epidemic prevention and control management system,0.47939029335975647
S-0022,A smart lamp pole system with AI-enabled security system,0.47927331924438477
S-0161,LiDAR and Optical Sensing applications for Smart City,0.4788183867931366
S-0140,Drivelock,0.4774283170700073
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.4759683609008789
S-0294,Live Webinar Streaming service,0.4758411645889282
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.47542181611061096
S-0125,"BIM, BMS and IoT Integration",0.4752991497516632
S-0267,Smart Fever Screening System,0.47399455308914185
S-0248,OFS Website Tracking System,0.47350430488586426
S-0044,AI Escalator Safety Monitoring System,0.47102510929107666
S-0170,Nixplay Signage,0.4708496928215027
S-0071,All-in-one Data Center - iDCmini System,0.4704917073249817
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.46750596165657043
S-0019,Personalized Education System,0.4669361114501953
S-0047,Smart Taxpayer Services with Machine Learning,0.4667990803718567
S-0064,Smart Education(Class VR),0.46618080139160156
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.4657065272331238
S-0065,Smart Mobility,0.4635559618473053
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.46067318320274353
S-0082,A.I. Contact Center and User Engagement Solution,0.4586050808429718
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.45702052116394043
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.4553816616535187
S-0003,GeoSpatial Cloud,0.4552495777606964
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.4527570605278015
S-0223,OceanX Share,0.45243674516677856
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.4518670439720154
S-0066,Smart Water Management,0.44652995467185974
S-0036,Intelligent Traffic Monitoring,0.4463072419166565
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.4459105134010315
S-0235,Pixel Eye Safety Helmets Detection,0.44500240683555603
S-0145,Arcserve® Appliance Series,0.4441904127597809
S-0253,Intelligent Face Mask,0.4439674913883209
S-0143,Cyberbit,0.43961024284362793
S-0238,Rice Robotics,0.4369952082633972
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.4355064034461975
S-0110,People Counting System (PCS),0.4348433017730713
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.4347156882286072
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.43383750319480896
S-0100,Super Massive 3D Model Data Expert,0.42900484800338745
S-0015,3D Face Re-identification,0.4278402328491211
S-0138,Radware DefensePro and AppWall,0.42739740014076233
S-0037,4D Immersive CAVE,0.42728114128112793
S-0215,Self Check-in system for self-quarantined personal,0.4207691550254822
S-0177,MAD Gaze Smart Glass,0.4205853343009949
S-0139,imVision,0.414733350276947
S-0195,SuperAcc Document Intelligence,0.41349440813064575
S-0157,NLP-powered Chatbot by Xiaomi,0.412140816450119
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.4092180132865906
S-0167,IXIA ThreatARMOR,0.4088136553764343
S-0118,Alteryx,0.40152037143707275
S-0229,SonoWatermark,0.3992423415184021
S-0005,Smart Lamp Pole and Robotic,0.3890477418899536
S-0136,Document Authentication,0.388477087020874
S-0156,Neo,0.382100909948349
S-0108,SparkXIO Smart Car Park Management System,0.3717277944087982
S-0148,Zscaler,0.36664557456970215
S-0189,COVID19 Community Prevention Software System,0.34889334440231323
S-0063,UHD Multi-Channel Video Live Broadcast,0.34330999851226807
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.3428311049938202
S-0084,NFC Product Authentication,0.33866938948631287
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.3146573603153229
S-0227,Intelligent liquid crystal dimming film,0.3017415702342987
S-0190,Una Interactive Training Platform,0.27970653772354126
S-0193,Dahua Body Temp Measurement Solution,0.2777445912361145
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.268298476934433
S-0160,Smart glass,0.2649887502193451
S-0086,Micro-Chip 2.0 for pets,0.2576601505279541
S-0042,Smart Water Duct Valve for shared Housing,0.25056326389312744
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.19497904181480408
