Reference Code,Solution Name (Eng),Cosine Similarity
S-0089,Smart Infrastructure Projects Planning and Execution,0.7634261846542358
S-0100,Super Massive 3D Model Data Expert,0.7286056280136108
S-0038,Hybrid Reality Platform,0.7130481004714966
S-0085,SAP Geospatial Asset Management,0.7077538967132568
S-0072,Digital Twin of the City (or Town),0.6903200745582581
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.6902453303337097
S-0060,FROM Network Audit Programs,0.6858605146408081
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.6833632588386536
S-0037,4D Immersive CAVE,0.6828733682632446
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6714117527008057
S-0266,Site Audit and Inspection Recording System,0.6691975593566895
S-0051,Insight Driven Organization (IDO),0.668243408203125
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.6636134386062622
S-0174,VR Training & Education System,0.66298508644104
S-0094,Digital Transformation with Low code development platform,0.660737156867981
S-0261,DragOnce Platform,0.6580749750137329
S-0171,Augmented Reality (AR) model,0.653836727142334
S-0241,Intelligent Data Platform,0.6501457691192627
S-0244,ServiceNow - ITSM solution,0.6490904688835144
S-0225,DocAnalyzer - Document Review Solution,0.6482832431793213
S-0247,Seclore Digital Rights Management,0.6452564001083374
S-0113,Video Analytics Solution,0.6444839239120483
S-0127,Event Management technology,0.6416551470756531
S-0137,Splunk,0.6408418416976929
S-0222,Agorize Innovation Sourcing Platform,0.6372995376586914
S-0120,Raspect-ACE,0.6355612874031067
S-0161,LiDAR and Optical Sensing applications for Smart City,0.6348894834518433
S-0093,DataOS System,0.6340751647949219
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.6323342323303223
S-0197,WCL Robotic Process Automation Solution,0.6316361427307129
S-0099,NB IoT Sensor Solution,0.6313978433609009
S-0162,Automate the verification of electronic documents,0.6312646269798279
S-0224,OceanX Workflow,0.6309401988983154
S-0239,InterOps Accelerator,0.6289563179016113
S-0265,Business Process Management Platform,0.6219375133514404
S-0228,eClass Corporate Learning Management System (LMS),0.6190453767776489
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.61777663230896
S-0052,OpenCloud CMP,0.6133255958557129
S-0046,SAP Digital Boardroom,0.612640380859375
S-0236,Workflow automation solution,0.6112207174301147
S-0135,ISS Analytics Services,0.6061846017837524
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.6008503437042236
S-0019,Personalized Education System,0.5992938280105591
S-0252,Critical Event Management,0.596634566783905
S-0203,Government payment scheme online application and data processing,0.5959032773971558
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.595870316028595
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.5927954912185669
S-0166,IXIA BREAKINGPOINT,0.5925522446632385
S-0001,PixelEye Object Detection,0.5920981168746948
