Reference Code,Solution Name (Eng),Cosine Similarity
S-0116,Smart Parking Solution,0.6475009918212891
S-0135,ISS Analytics Services,0.6464729905128479
S-0264,Smart Parking with Video Analytics,0.6442862749099731
S-0062,Parkingbnb,0.6420242786407471
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6277024745941162
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.6235235929489136
S-0208,Indoor Map and Positioning for Smart City,0.6152030229568481
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.6140216588973999
S-0007,Smart Life,0.6102306246757507
S-0111,Smart car park solution,0.5971938967704773
S-0036,Intelligent Traffic Monitoring,0.5912513136863708
S-0196,Personnel and Asset positioning management system,0.586564302444458
S-0009,Precise And Responsive Indoor Location Tracking,0.5855547189712524
S-0142,NetMotion Mobility,0.5853496193885803
S-0128,Iris by HKT - From Surveillance to Intelligence,0.5824921131134033
S-0092,Enable the wireless connectivity for IoT devices,0.5793287754058838
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.5766622424125671
S-0126,Self Service Business Intelligence,0.5758944749832153
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.5755983591079712
S-0181,Artificial Intelligence Camera Solutions,0.5730177164077759
S-0020,Machines Predictive Maintenance,0.5724132657051086
S-0245,Locobike：Automatic Bicycle Rental System,0.5717165470123291
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.5717142224311829
S-0094,Digital Transformation with Low code development platform,0.5661476254463196
S-0251,Self Service Bike Rental Solution,0.5629353523254395
S-0120,Raspect-ACE,0.5611937046051025
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.5596680045127869
S-0153,Dynatrace,0.559420108795166
S-0225,DocAnalyzer - Document Review Solution,0.558918297290802
S-0273,Talos,0.5575081706047058
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5540491342544556
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.5497728586196899
S-0077,Anywhere Networks,0.5496408939361572
S-0259,Software Robotic Solution - iBot,0.5495889782905579
S-0234,Pixel Eye Vision-Based Fall Detection,0.5480396151542664
S-0300,Smart Guiding Robot,0.5467196702957153
S-0211,Customised Mobile Application solution,0.5455438494682312
S-0081,iQ-Road and Traffic Management,0.5445451736450195
S-0013,Public Event Tracking and Early Warning Analysis System,0.5439494252204895
S-0176,Epidemic prevention and control management system,0.5431105494499207
S-0002,DataCube Data Intelligent Automation Solution,0.5424454808235168
S-0030,IoT Building Access Control System,0.5414128303527832
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5370570421218872
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.533000111579895
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5296904444694519
S-0205,Centrak Quarantine Management Solution,0.5288341641426086
S-0115,All-in-one event management software,0.5272234082221985
S-0299,Office Delivery Robot,0.5246018171310425
S-0197,WCL Robotic Process Automation Solution,0.5232681035995483
S-0282,Chatbot Solution - ccRobot,0.5226689577102661
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5208207964897156
S-0071,All-in-one Data Center - iDCmini System,0.5202252268791199
S-0099,NB IoT Sensor Solution,0.5201442241668701
S-0209,Control-M (BMC Software),0.5187362432479858
