Reference Code,Solution Name (Eng),Cosine Similarity
S-0251,Self Service Bike Rental Solution,0.8588199019432068
S-0245,Locobike：Automatic Bicycle Rental System,0.7679154872894287
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.7466141581535339
S-0062,Parkingbnb,0.6754382848739624
S-0049,Blockchain Solution,0.6676859259605408
S-0155,Stella Enterprise Chatbot Builder,0.6465505361557007
S-0111,Smart car park solution,0.6431476473808289
S-0011,Precise Outdoor Crowd Analysis,0.6361463069915771
S-0054,TicketME Blockchain Ticketing Platform,0.6353975534439087
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.6067898273468018
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.6007180213928223
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.5943061709403992
S-0087,Smart Citizen and Employee Self-Services,0.5798730850219727
S-0203,Government payment scheme online application and data processing,0.5777325630187988
S-0262,Mobile application development,0.5753886699676514
S-0218,Chief,0.5749635696411133
S-0296,BLOK Pass App for Travel Bubble,0.5734376907348633
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.5712050199508667
S-0282,Chatbot Solution - ccRobot,0.5702517032623291
S-0010,Precise Facility Crowd Analysis,0.5691835284233093
S-0264,Smart Parking with Video Analytics,0.5684877038002014
S-0106,"Smart bin trash collection solution, especially remote area",0.5677022933959961
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.5648843050003052
S-0116,Smart Parking Solution,0.5620206594467163
S-0196,Personnel and Asset positioning management system,0.5609164237976074
S-0255,Authgear,0.5605189800262451
S-0261,DragOnce Platform,0.5597826242446899
S-0300,Smart Guiding Robot,0.5593976974487305
S-0259,Software Robotic Solution - iBot,0.5537649393081665
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.553531289100647
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5535212755203247
S-0107,POARD Your Presentation Stage,0.5535056591033936
S-0072,Digital Twin of the City (or Town),0.5533929467201233
S-0115,All-in-one event management software,0.5532668828964233
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5527745485305786
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.543498158454895
S-0127,Event Management technology,0.5430617928504944
S-0214,ACX Visitor Management System,0.5425900816917419
S-0040,RVM One Stop Recycling Solution,0.5415064692497253
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.5413132309913635
S-0075,Altai SuperWiFi Solution,0.5375649929046631
S-0188,Data Vaccinator,0.5348693132400513
S-0016,Cyclops -- Smart City & unmanned store solution,0.5341722965240479
S-0197,WCL Robotic Process Automation Solution,0.5335385799407959
S-0126,Self Service Business Intelligence,0.5319743752479553
S-0211,Customised Mobile Application solution,0.5319432020187378
S-0045,SAP Big Data Solution,0.5312631130218506
S-0169,Robotic Assistant,0.531217098236084
S-0289,Life Planning & Blockchain,0.5302947163581848
S-0232,"""Smart"" Car Park Management System",0.5290335416793823
S-0002,DataCube Data Intelligent Automation Solution,0.5283898115158081
S-0085,SAP Geospatial Asset Management,0.5282872915267944
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5276852250099182
S-0035,Document Delivery By Unmanned Vehicle,0.526995062828064
S-0069,Citizen Cloud,0.5258773565292358
S-0009,Precise And Responsive Indoor Location Tracking,0.523585855960846
S-0164,Relate App,0.5212582945823669
S-0030,IoT Building Access Control System,0.5211881399154663
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.5204256772994995
S-0207,Pandemic Management System,0.5197081565856934
S-0213,Radar-based smart motion and position tracking system,0.518447756767273
S-0034,Cloud Energy Management Platform,0.517196536064148
S-0222,Agorize Innovation Sourcing Platform,0.5168142318725586
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5164860486984253
