Reference Code,Solution Name (Eng),Cosine Similarity
S-0197,WCL Robotic Process Automation Solution,0.7148658037185669
S-0094,Digital Transformation with Low code development platform,0.7070537805557251
S-0115,All-in-one event management software,0.7008931040763855
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.6989636421203613
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.6885038614273071
S-0261,DragOnce Platform,0.6717318296432495
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.6446034908294678
S-0040,RVM One Stop Recycling Solution,0.6384791135787964
S-0038,Hybrid Reality Platform,0.6380550861358643
S-0236,Workflow automation solution,0.6372634768486023
S-0214,ACX Visitor Management System,0.6347183585166931
S-0035,Document Delivery By Unmanned Vehicle,0.6285130381584167
S-0266,Site Audit and Inspection Recording System,0.6256452798843384
S-0209,Control-M (BMC Software),0.6245788335800171
S-0045,SAP Big Data Solution,0.6234459280967712
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.623160719871521
S-0089,Smart Infrastructure Projects Planning and Execution,0.6192700266838074
S-0239,InterOps Accelerator,0.6184914708137512
S-0224,OceanX Workflow,0.6172701716423035
S-0225,DocAnalyzer - Document Review Solution,0.6141183972358704
S-0030,IoT Building Access Control System,0.613388180732727
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6130982637405396
S-0211,Customised Mobile Application solution,0.6094216108322144
S-0050,Deloitte ASSIST,0.6064600348472595
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6048756837844849
S-0119,Ziizau - Optimization of route design,0.5999383926391602
S-0085,SAP Geospatial Asset Management,0.5992672443389893
S-0162,Automate the verification of electronic documents,0.5978987216949463
S-0135,ISS Analytics Services,0.5967888832092285
S-0250,UiPath Automation Platform,0.5936151742935181
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.5930145382881165
S-0262,Mobile application development,0.5914088487625122
S-0247,Seclore Digital Rights Management,0.591288685798645
S-0020,Machines Predictive Maintenance,0.5907183289527893
S-0090,Smart Employee Learning Management,0.5868843793869019
S-0007,Smart Life,0.5868542194366455
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5823662281036377
S-0106,"Smart bin trash collection solution, especially remote area",0.5816182494163513
S-0273,Talos,0.580047070980072
S-0034,Cloud Energy Management Platform,0.5793871879577637
S-0252,Critical Event Management,0.5792731642723083
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5791047811508179
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.5729985237121582
S-0107,POARD Your Presentation Stage,0.5726978182792664
S-0052,OpenCloud CMP,0.5723425149917603
S-0072,Digital Twin of the City (or Town),0.5708411931991577
S-0207,Pandemic Management System,0.5706363916397095
S-0282,Chatbot Solution - ccRobot,0.5705691576004028
S-0047,Smart Taxpayer Services with Machine Learning,0.5704183578491211
S-0185,Human body temperature recognition real-time measurement linkage system,0.5702081918716431
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5701894164085388
S-0244,ServiceNow - ITSM solution,0.5699673891067505
S-0049,Blockchain Solution,0.5684679746627808
S-0127,Event Management technology,0.5667942762374878
S-0265,Business Process Management Platform,0.5655105113983154
S-0279,RoomQ virtual waiting room for massive traffic,0.5648887157440186
S-0051,Insight Driven Organization (IDO),0.563762366771698
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5609588623046875
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.5600810050964355
S-0275,SMore-OCR,0.5593597888946533
S-0267,Smart Fever Screening System,0.5591154098510742
S-0054,TicketME Blockchain Ticketing Platform,0.5590223073959351
S-0228,eClass Corporate Learning Management System (LMS),0.5587683916091919
S-0043,fieldConnect,0.5587664842605591
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.5542711019515991
S-0169,Robotic Assistant,0.5536370277404785
S-0075,Altai SuperWiFi Solution,0.5531951189041138
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5508207082748413
S-0155,Stella Enterprise Chatbot Builder,0.5504000186920166
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5501109957695007
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.548742413520813
S-0203,Government payment scheme online application and data processing,0.5482386350631714
S-0002,DataCube Data Intelligent Automation Solution,0.5480968952178955
S-0116,Smart Parking Solution,0.5456637740135193
S-0059,EMF Workplaces Evaluation Program,0.544662594795227
S-0008,Shape Security - Shape Enterprise Defense,0.5437604784965515
S-0241,Intelligent Data Platform,0.5432222485542297
S-0259,Software Robotic Solution - iBot,0.5431147813796997
S-0171,Augmented Reality (AR) model,0.5411365032196045
