Reference Code,Solution Name (Eng),Cosine Similarity
S-0135,ISS Analytics Services,0.6768651604652405
S-0264,Smart Parking with Video Analytics,0.6574298143386841
S-0225,DocAnalyzer - Document Review Solution,0.6550880670547485
S-0094,Digital Transformation with Low code development platform,0.6414517164230347
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.6347335577011108
S-0020,Machines Predictive Maintenance,0.6247830986976624
S-0115,All-in-one event management software,0.6201620101928711
S-0081,iQ-Road and Traffic Management,0.6194337606430054
S-0062,Parkingbnb,0.6142053604125977
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.612843930721283
S-0211,Customised Mobile Application solution,0.6121680736541748
S-0111,Smart car park solution,0.6090187430381775
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.6012147068977356
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5987951755523682
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.598491370677948
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.5967564582824707
S-0236,Workflow automation solution,0.595016360282898
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.5942832231521606
S-0051,Insight Driven Organization (IDO),0.5923777222633362
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.5913938283920288
S-0213,Radar-based smart motion and position tracking system,0.5908228158950806
S-0070,Well井 Smart Water Station,0.5902923941612244
S-0209,Control-M (BMC Software),0.5870612263679504
S-0011,Precise Outdoor Crowd Analysis,0.5843891501426697
S-0001,PixelEye Object Detection,0.5830807685852051
S-0047,Smart Taxpayer Services with Machine Learning,0.5799798965454102
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5766668319702148
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.5757280588150024
S-0007,Smart Life,0.5756540298461914
S-0036,Intelligent Traffic Monitoring,0.5756410360336304
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.5642363429069519
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5639228820800781
S-0049,Blockchain Solution,0.5626623630523682
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5614091157913208
S-0116,Smart Parking Solution,0.5599457025527954
S-0181,Artificial Intelligence Camera Solutions,0.5599114894866943
S-0259,Software Robotic Solution - iBot,0.5586115717887878
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5582230687141418
S-0241,Intelligent Data Platform,0.557511568069458
S-0075,Altai SuperWiFi Solution,0.5570685863494873
S-0196,Personnel and Asset positioning management system,0.5566876530647278
S-0197,WCL Robotic Process Automation Solution,0.5547622442245483
S-0120,Raspect-ACE,0.5547620058059692
