Reference Code,Solution Name (Eng),Cosine Similarity
S-0089,Smart Infrastructure Projects Planning and Execution,0.7388859987258911
S-0038,Hybrid Reality Platform,0.7016110420227051
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.6987680792808533
S-0266,Site Audit and Inspection Recording System,0.6828192472457886
S-0060,FROM Network Audit Programs,0.6557435989379883
S-0059,EMF Workplaces Evaluation Program,0.6454554796218872
S-0085,SAP Geospatial Asset Management,0.6450005769729614
S-0228,eClass Corporate Learning Management System (LMS),0.6418843865394592
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.6318916082382202
S-0247,Seclore Digital Rights Management,0.6300868988037109
S-0131,ISS Project Management System,0.6261186003684998
S-0239,InterOps Accelerator,0.6248345375061035
S-0244,ServiceNow - ITSM solution,0.6203155517578125
S-0037,4D Immersive CAVE,0.6165623664855957
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.6114535331726074
S-0114,Worker Insights,0.6072824001312256
S-0161,LiDAR and Optical Sensing applications for Smart City,0.6051452159881592
S-0224,OceanX Workflow,0.6016370058059692
S-0166,IXIA BREAKINGPOINT,0.6004427075386047
S-0214,ACX Visitor Management System,0.5977327227592468
S-0052,OpenCloud CMP,0.5971071720123291
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.59246826171875
S-0030,IoT Building Access Control System,0.5922333002090454
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5908877849578857
S-0197,WCL Robotic Process Automation Solution,0.5900833606719971
S-0162,Automate the verification of electronic documents,0.5890386700630188
S-0203,Government payment scheme online application and data processing,0.5879082679748535
S-0261,DragOnce Platform,0.5871763229370117
S-0120,Raspect-ACE,0.5869603753089905
S-0209,Control-M (BMC Software),0.5843068361282349
S-0101,​LANDRAY Office Automation (OA) system solutions,0.5827131271362305
S-0265,Business Process Management Platform,0.5797964930534363
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.576317310333252
S-0072,Digital Twin of the City (or Town),0.5757641792297363
S-0283,All-in-one Mobile Productivity Platform,0.5755906701087952
S-0222,Agorize Innovation Sourcing Platform,0.5746023058891296
S-0275,SMore-OCR,0.5708945989608765
S-0127,Event Management technology,0.5698198676109314
S-0093,DataOS System,0.5690028071403503
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5648570656776428
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.5627980828285217
S-0094,Digital Transformation with Low code development platform,0.5605347752571106
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5602284669876099
S-0100,Super Massive 3D Model Data Expert,0.5592674016952515
S-0134,Smart Building - Energy Management and Optimization Solutions,0.5590178966522217
S-0046,SAP Digital Boardroom,0.5581279993057251
S-0223,OceanX Share,0.5569963455200195
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5532753467559814
S-0230,STEMHUB Education Platform,0.5524518489837646
S-0058,IoT Cybersecurity Testing and Certification Program,0.5478066205978394
S-0115,All-in-one event management software,0.5470301508903503
S-0003,GeoSpatial Cloud,0.5458029508590698
S-0252,Critical Event Management,0.5454814434051514
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.5439804792404175
