Reference Code,Solution Name (Eng),Cosine Similarity
S-0054,TicketME Blockchain Ticketing Platform,0.714560329914093
S-0049,Blockchain Solution,0.707959771156311
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6805728673934937
S-0126,Self Service Business Intelligence,0.6608978509902954
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.6522431373596191
S-0247,Seclore Digital Rights Management,0.6461660265922546
S-0225,DocAnalyzer - Document Review Solution,0.6454182267189026
S-0254,FormExtractor,0.638918399810791
S-0231,AI Information push service management system,0.6384636163711548
S-0255,Authgear,0.6374039649963379
S-0261,DragOnce Platform,0.6366374492645264
S-0046,SAP Digital Boardroom,0.6303281784057617
S-0241,Intelligent Data Platform,0.6262466907501221
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.624462366104126
S-0265,Business Process Management Platform,0.6224890947341919
S-0232,"""Smart"" Car Park Management System",0.6215901374816895
S-0164,Relate App,0.6144528388977051
S-0127,Event Management technology,0.6014033555984497
S-0224,OceanX Workflow,0.6005997657775879
S-0120,Raspect-ACE,0.5996734499931335
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5994423031806946
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.5969488620758057
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.5963342189788818
S-0283,All-in-one Mobile Productivity Platform,0.5954468846321106
S-0014,2D Face Re-identification,0.595308780670166
S-0263,SafeGuard Series,0.5921628475189209
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.5918068885803223
S-0188,Data Vaccinator,0.5885533094406128
S-0051,Insight Driven Organization (IDO),0.5880789756774902
S-0093,DataOS System,0.5869712829589844
S-0163,Ai-Knowie,0.5867158770561218
S-0072,Digital Twin of the City (or Town),0.5858813524246216
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.5834323167800903
S-0155,Stella Enterprise Chatbot Builder,0.5830746293067932
S-0152,Datax,0.5825455188751221
S-0228,eClass Corporate Learning Management System (LMS),0.5794919729232788
S-0239,InterOps Accelerator,0.5790286064147949
S-0300,Smart Guiding Robot,0.5780841112136841
S-0271,Server Data Analysis Service (User & Data),0.5777724385261536
S-0162,Automate the verification of electronic documents,0.577044665813446
S-0009,Precise And Responsive Indoor Location Tracking,0.5759565830230713
S-0197,WCL Robotic Process Automation Solution,0.5754275321960449
S-0275,SMore-OCR,0.5752677917480469
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.5739024877548218
S-0101,​LANDRAY Office Automation (OA) system solutions,0.5738502144813538
S-0262,Mobile application development,0.5725371241569519
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5722660422325134
S-0083,Smart Pharma Packaging,0.5718249082565308
S-0027,Big Data Enabler Service (project based),0.5712243318557739
S-0259,Software Robotic Solution - iBot,0.569498598575592
S-0045,SAP Big Data Solution,0.5692040324211121
S-0244,ServiceNow - ITSM solution,0.5687806606292725
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.568644642829895
S-0222,Agorize Innovation Sourcing Platform,0.5682520270347595
S-0230,STEMHUB Education Platform,0.5663962960243225
S-0137,Splunk,0.5660350322723389
S-0282,Chatbot Solution - ccRobot,0.565483033657074
S-0180,AR/ VR/ Interactive Design & Development,0.5645378232002258
S-0100,Super Massive 3D Model Data Expert,0.5640536546707153
S-0021,ReportNOW,0.5632843971252441
S-0113,Video Analytics Solution,0.5614679455757141
