Reference Code,Solution Name (Eng),Cosine Similarity
S-0180,AR/ VR/ Interactive Design & Development,0.6884263157844543
S-0171,Augmented Reality (AR) model,0.6801730990409851
S-0037,4D Immersive CAVE,0.6599222421646118
S-0174,VR Training & Education System,0.6301267147064209
S-0100,Super Massive 3D Model Data Expert,0.603041410446167
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.5909762382507324
S-0158,Switchable Glass / Film,0.5625497102737427
S-0039,iQ-Dwell Time Management System,0.5556826591491699
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.5547252893447876
S-0177,MAD Gaze Smart Glass,0.5530197620391846
S-0213,Radar-based smart motion and position tracking system,0.5522366166114807
S-0219,"VR Virtual Store, Training & Education System",0.5377707481384277
S-0061,A.I. and Mixed Reality Solution,0.535438597202301
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.5335642695426941
S-0225,DocAnalyzer - Document Review Solution,0.5331432819366455
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.5323051810264587
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.5257080793380737
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5108215808868408
S-0294,Live Webinar Streaming service,0.510300874710083
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5093882083892822
S-0071,All-in-one Data Center - iDCmini System,0.5082793235778809
S-0001,PixelEye Object Detection,0.5058701038360596
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.5033894777297974
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.501908540725708
S-0279,RoomQ virtual waiting room for massive traffic,0.5015608668327332
S-0246,Remo Video Conferencing,0.4993544816970825
S-0064,Smart Education(Class VR),0.496877521276474
S-0031,PowerArena - Smart City Operations Platform,0.49246925115585327
S-0211,Customised Mobile Application solution,0.4884709119796753
S-0239,InterOps Accelerator,0.48835331201553345
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.4862051010131836
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.48271459341049194
S-0019,Personalized Education System,0.48178964853286743
S-0127,Event Management technology,0.48173150420188904
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.48090818524360657
S-0252,Critical Event Management,0.47956064343452454
S-0264,Smart Parking with Video Analytics,0.4781632721424103
S-0094,Digital Transformation with Low code development platform,0.4778761565685272
S-0107,POARD Your Presentation Stage,0.47274643182754517
S-0118,Alteryx,0.4705809950828552
S-0261,DragOnce Platform,0.46615928411483765
S-0022,A smart lamp pole system with AI-enabled security system,0.4658154249191284
S-0113,Video Analytics Solution,0.46562695503234863
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.4650913178920746
S-0008,Shape Security - Shape Enterprise Defense,0.46442657709121704
S-0139,imVision,0.46340328454971313
S-0221,AI and IT enhanced learning platform,0.46295076608657837
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.4613165259361267
S-0201,Non image base access control,0.46077823638916016
S-0065,Smart Mobility,0.45805788040161133
S-0263,SafeGuard Series,0.4553704559803009
S-0034,Cloud Energy Management Platform,0.4547896683216095
S-0111,Smart car park solution,0.4540553092956543
S-0011,Precise Outdoor Crowd Analysis,0.45365631580352783
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.45363011956214905
S-0072,Digital Twin of the City (or Town),0.45316600799560547
S-0196,Personnel and Asset positioning management system,0.45254963636398315
S-0042,Smart Water Duct Valve for shared Housing,0.4521716237068176
S-0035,Document Delivery By Unmanned Vehicle,0.4516425132751465
S-0214,ACX Visitor Management System,0.4513668715953827
S-0170,Nixplay Signage,0.4498286247253418
S-0234,Pixel Eye Vision-Based Fall Detection,0.44779184460639954
S-0266,Site Audit and Inspection Recording System,0.44568759202957153
S-0135,ISS Analytics Services,0.445639044046402
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.44505253434181213
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.4446216821670532
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.44349056482315063
S-0289,Life Planning & Blockchain,0.44327664375305176
S-0010,Precise Facility Crowd Analysis,0.4429676830768585
S-0155,Stella Enterprise Chatbot Builder,0.4410938024520874
S-0267,Smart Fever Screening System,0.4403913617134094
S-0050,Deloitte ASSIST,0.43782544136047363
S-0093,DataOS System,0.4352993071079254
S-0015,3D Face Re-identification,0.43526166677474976
S-0181,Artificial Intelligence Camera Solutions,0.43456995487213135
S-0105,Blockchain solution,0.43435508012771606
S-0081,iQ-Road and Traffic Management,0.43278375267982483
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.43227389454841614
S-0188,Data Vaccinator,0.4317549765110016
S-0013,Public Event Tracking and Early Warning Analysis System,0.43137282133102417
S-0235,Pixel Eye Safety Helmets Detection,0.4304479956626892
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.42909008264541626
S-0232,"""Smart"" Car Park Management System",0.4286244809627533
S-0048,AI-based Application,0.4281711280345917
S-0002,DataCube Data Intelligent Automation Solution,0.428067147731781
S-0241,Intelligent Data Platform,0.42767858505249023
S-0300,Smart Guiding Robot,0.42757993936538696
