Reference Code,Solution Name (Eng),Cosine Similarity
S-0037,4D Immersive CAVE,0.6090386509895325
S-0094,Digital Transformation with Low code development platform,0.5794625282287598
S-0171,Augmented Reality (AR) model,0.558776319026947
S-0085,SAP Geospatial Asset Management,0.5571562647819519
S-0038,Hybrid Reality Platform,0.5463986396789551
S-0259,Software Robotic Solution - iBot,0.5326545834541321
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.5269662737846375
S-0064,Smart Education(Class VR),0.5229960083961487
S-0174,VR Training & Education System,0.5184805989265442
S-0197,WCL Robotic Process Automation Solution,0.5175442695617676
S-0090,Smart Employee Learning Management,0.5136643648147583
S-0093,DataOS System,0.5107508897781372
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.5092684626579285
S-0027,Big Data Enabler Service (project based),0.5077881217002869
S-0058,IoT Cybersecurity Testing and Certification Program,0.5070500373840332
S-0119,Ziizau - Optimization of route design,0.5042141675949097
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.5029712915420532
S-0125,"BIM, BMS and IoT Integration",0.5023674964904785
S-0100,Super Massive 3D Model Data Expert,0.5005332231521606
S-0254,FormExtractor,0.4992884695529938
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.4991567134857178
S-0161,LiDAR and Optical Sensing applications for Smart City,0.4990862011909485
S-0089,Smart Infrastructure Projects Planning and Execution,0.4972776472568512
S-0051,Insight Driven Organization (IDO),0.49483805894851685
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.49430084228515625
S-0169,Robotic Assistant,0.4916831851005554
S-0221,AI and IT enhanced learning platform,0.4910413324832916
S-0135,ISS Analytics Services,0.4908350706100464
S-0047,Smart Taxpayer Services with Machine Learning,0.49080705642700195
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.4907152056694031
S-0072,Digital Twin of the City (or Town),0.49056586623191833
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.4875628650188446
S-0219,"VR Virtual Store, Training & Education System",0.4868911802768707
S-0236,Workflow automation solution,0.48448172211647034
S-0155,Stella Enterprise Chatbot Builder,0.48323854804039
S-0252,Critical Event Management,0.4824942946434021
S-0049,Blockchain Solution,0.48093122243881226
S-0261,DragOnce Platform,0.48070281744003296
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.4779321551322937
S-0218,Chief,0.4765017032623291
S-0060,FROM Network Audit Programs,0.4760238826274872
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.47471415996551514
S-0162,Automate the verification of electronic documents,0.47112178802490234
S-0127,Event Management technology,0.4679863452911377
S-0126,Self Service Business Intelligence,0.46742820739746094
S-0020,Machines Predictive Maintenance,0.4655461013317108
S-0180,AR/ VR/ Interactive Design & Development,0.46107250452041626
S-0239,InterOps Accelerator,0.45985424518585205
S-0118,Alteryx,0.45979735255241394
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.45977339148521423
S-0222,Agorize Innovation Sourcing Platform,0.45963647961616516
S-0235,Pixel Eye Safety Helmets Detection,0.45938777923583984
S-0250,UiPath Automation Platform,0.45781198143959045
S-0228,eClass Corporate Learning Management System (LMS),0.4558134973049164
S-0211,Customised Mobile Application solution,0.4552306532859802
S-0052,OpenCloud CMP,0.4522154927253723
S-0081,iQ-Road and Traffic Management,0.45065292716026306
S-0214,ACX Visitor Management System,0.4499976933002472
S-0134,Smart Building - Energy Management and Optimization Solutions,0.448585569858551
S-0275,SMore-OCR,0.4483335316181183
S-0262,Mobile application development,0.44427210092544556
S-0120,Raspect-ACE,0.4433371424674988
S-0103,SP-RFID Smart Asset Management System,0.443112313747406
S-0044,AI Escalator Safety Monitoring System,0.4421653151512146
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.4421076774597168
S-0002,DataCube Data Intelligent Automation Solution,0.4420797824859619
S-0251,Self Service Bike Rental Solution,0.44113194942474365
S-0048,AI-based Application,0.43954387307167053
S-0001,PixelEye Object Detection,0.4386392831802368
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.43853724002838135
S-0273,Talos,0.43820658326148987
S-0224,OceanX Workflow,0.43692871928215027
S-0107,POARD Your Presentation Stage,0.4361371397972107
S-0163,Ai-Knowie,0.43602126836776733
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.4349110424518585
S-0266,Site Audit and Inspection Recording System,0.4346717596054077
S-0230,STEMHUB Education Platform,0.4340227246284485
S-0010,Precise Facility Crowd Analysis,0.43217942118644714
S-0225,DocAnalyzer - Document Review Solution,0.43203482031822205
S-0101,​LANDRAY Office Automation (OA) system solutions,0.43139326572418213
S-0282,Chatbot Solution - ccRobot,0.43054765462875366
S-0069,Citizen Cloud,0.43026185035705566
S-0203,Government payment scheme online application and data processing,0.4275646209716797
S-0043,fieldConnect,0.4273744821548462
S-0156,Neo,0.4269253611564636
S-0208,Indoor Map and Positioning for Smart City,0.42554187774658203
S-0152,Datax,0.42498981952667236
S-0009,Precise And Responsive Indoor Location Tracking,0.42403626441955566
S-0110,People Counting System (PCS),0.4227714538574219
S-0241,Intelligent Data Platform,0.4213739335536957
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.4194335639476776
S-0247,Seclore Digital Rights Management,0.4189493656158447
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.4184057116508484
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.417551726102829
S-0016,Cyclops -- Smart City & unmanned store solution,0.41751956939697266
S-0246,Remo Video Conferencing,0.41672858595848083
S-0137,Splunk,0.4160604476928711
S-0143,Cyberbit,0.4149978756904602
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.41473209857940674
S-0111,Smart car park solution,0.4142117500305176
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.41283518075942993
S-0248,OFS Website Tracking System,0.41116613149642944
