Reference Code,Solution Name (Eng),Cosine Similarity
S-0248,OFS Website Tracking System,0.7265720367431641
S-0013,Public Event Tracking and Early Warning Analysis System,0.6702666878700256
S-0242,Queue-it -  Virtual Waiting Room,0.6682981848716736
S-0218,Chief,0.6652429699897766
S-0127,Event Management technology,0.6637553572654724
S-0126,Self Service Business Intelligence,0.6579325199127197
S-0051,Insight Driven Organization (IDO),0.6563892364501953
S-0107,POARD Your Presentation Stage,0.6558234691619873
S-0110,People Counting System (PCS),0.654846727848053
S-0137,Splunk,0.6511929035186768
S-0240,Multilingual Voice Assistant,0.6437928676605225
S-0228,eClass Corporate Learning Management System (LMS),0.6378144025802612
S-0113,Video Analytics Solution,0.6351680755615234
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.6288509964942932
S-0087,Smart Citizen and Employee Self-Services,0.6252514123916626
S-0222,Agorize Innovation Sourcing Platform,0.6246140003204346
S-0118,Alteryx,0.6229919195175171
S-0094,Digital Transformation with Low code development platform,0.6224784255027771
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.6196576952934265
S-0275,SMore-OCR,0.6191318035125732
S-0069,Citizen Cloud,0.6186274290084839
S-0259,Software Robotic Solution - iBot,0.6181169748306274
S-0010,Precise Facility Crowd Analysis,0.6158522367477417
S-0044,AI Escalator Safety Monitoring System,0.6155004501342773
S-0230,STEMHUB Education Platform,0.6151280403137207
S-0093,DataOS System,0.6142191886901855
S-0282,Chatbot Solution - ccRobot,0.6119035482406616
S-0265,Business Process Management Platform,0.6099700927734375
S-0152,Datax,0.6080161333084106
S-0049,Blockchain Solution,0.6069658994674683
S-0214,ACX Visitor Management System,0.6043847799301147
S-0211,Customised Mobile Application solution,0.6041122674942017
S-0247,Seclore Digital Rights Management,0.6033257246017456
S-0045,SAP Big Data Solution,0.6032168865203857
S-0135,ISS Analytics Services,0.601711630821228
S-0027,Big Data Enabler Service (project based),0.596590518951416
S-0294,Live Webinar Streaming service,0.5953579545021057
S-0163,Ai-Knowie,0.5930819511413574
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5919503569602966
S-0252,Critical Event Management,0.5911275744438171
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5908252596855164
S-0123,Complete Encryption with HSM,0.5895805358886719
S-0050,Deloitte ASSIST,0.5879977941513062
S-0236,Workflow automation solution,0.5868446826934814
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5865034461021423
S-0058,IoT Cybersecurity Testing and Certification Program,0.5862014293670654
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5847827196121216
S-0246,Remo Video Conferencing,0.5830360054969788
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5813864469528198
S-0085,SAP Geospatial Asset Management,0.5806063413619995
S-0047,Smart Taxpayer Services with Machine Learning,0.5801295042037964
S-0194,UWB Beacon RTLS Solution,0.5796754360198975
S-0090,Smart Employee Learning Management,0.5778546333312988
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.5776497721672058
S-0266,Site Audit and Inspection Recording System,0.5772850513458252
S-0115,All-in-one event management software,0.5765762329101562
S-0030,IoT Building Access Control System,0.5761070251464844
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.5739840269088745
