Reference Code,Solution Name (Eng),Cosine Similarity
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.6964260339736938
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.639891505241394
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.6384445428848267
S-0213,Radar-based smart motion and position tracking system,0.6311770677566528
S-0115,All-in-one event management software,0.6257710456848145
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.623134434223175
S-0236,Workflow automation solution,0.6221415996551514
S-0251,Self Service Bike Rental Solution,0.6114230751991272
S-0002,DataCube Data Intelligent Automation Solution,0.590467095375061
S-0094,Digital Transformation with Low code development platform,0.5850130319595337
S-0181,Artificial Intelligence Camera Solutions,0.5850098133087158
S-0259,Software Robotic Solution - iBot,0.5830957889556885
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.5828827023506165
S-0135,ISS Analytics Services,0.5823224782943726
S-0035,Document Delivery By Unmanned Vehicle,0.57778000831604
S-0039,iQ-Dwell Time Management System,0.5706801414489746
S-0188,Data Vaccinator,0.5696150064468384
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.5670807361602783
S-0250,UiPath Automation Platform,0.5636361837387085
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.563580334186554
S-0261,DragOnce Platform,0.5632022619247437
S-0040,RVM One Stop Recycling Solution,0.5608508586883545
S-0087,Smart Citizen and Employee Self-Services,0.5601568222045898
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.5561582446098328
S-0169,Robotic Assistant,0.5523964762687683
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.551998496055603
S-0264,Smart Parking with Video Analytics,0.5472555160522461
S-0211,Customised Mobile Application solution,0.5412236452102661
S-0201,Non image base access control,0.5358294248580933
S-0048,AI-based Application,0.5351561307907104
S-0008,Shape Security - Shape Enterprise Defense,0.5338449478149414
S-0070,Well井 Smart Water Station,0.5294504165649414
S-0036,Intelligent Traffic Monitoring,0.5292195677757263
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.5284386873245239
S-0106,"Smart bin trash collection solution, especially remote area",0.5274053812026978
S-0030,IoT Building Access Control System,0.5270859599113464
S-0267,Smart Fever Screening System,0.526086151599884
S-0214,ACX Visitor Management System,0.524314284324646
S-0071,All-in-one Data Center - iDCmini System,0.5231754779815674
