Reference Code,Solution Name (Eng),Cosine Similarity
S-0036,Intelligent Traffic Monitoring,0.6368814706802368
S-0264,Smart Parking with Video Analytics,0.6058629155158997
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5762003660202026
S-0014,2D Face Re-identification,0.5750247240066528
S-0022,A smart lamp pole system with AI-enabled security system,0.5627044439315796
S-0039,iQ-Dwell Time Management System,0.5553542375564575
S-0176,Epidemic prevention and control management system,0.5512574911117554
S-0251,Self Service Bike Rental Solution,0.5315304398536682
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.5105737447738647
S-0060,FROM Network Audit Programs,0.5066837072372437
S-0005,Smart Lamp Pole and Robotic,0.5030623078346252
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.5012688040733337
S-0215,Self Check-in system for self-quarantined personal,0.5007555484771729
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.4998449981212616
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.49956732988357544
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.49908819794654846
S-0159,Integrated Smart Film Solutions,0.4962800145149231
S-0181,Artificial Intelligence Camera Solutions,0.4962186813354492
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.4953276515007019
S-0111,Smart car park solution,0.4928719401359558
S-0070,Well井 Smart Water Station,0.4911331236362457
S-0234,Pixel Eye Vision-Based Fall Detection,0.4908965229988098
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.4906107485294342
S-0061,A.I. and Mixed Reality Solution,0.49021005630493164
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.48607394099235535
S-0084,NFC Product Authentication,0.4852662682533264
S-0207,Pandemic Management System,0.48339322209358215
S-0205,Centrak Quarantine Management Solution,0.48088279366493225
S-0213,Radar-based smart motion and position tracking system,0.4807735085487366
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.47627466917037964
S-0188,Data Vaccinator,0.4755466878414154
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.4752254784107208
S-0116,Smart Parking Solution,0.472053200006485
S-0076,NEC InfoCage FileShell,0.46991264820098877
S-0174,VR Training & Education System,0.4679577350616455
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.46600058674812317
S-0267,Smart Fever Screening System,0.46392595767974854
S-0235,Pixel Eye Safety Helmets Detection,0.4638506770133972
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.46136438846588135
S-0062,Parkingbnb,0.4601893424987793
S-0008,Shape Security - Shape Enterprise Defense,0.4592573642730713
S-0049,Blockchain Solution,0.4591093957424164
S-0201,Non image base access control,0.4584338068962097
S-0115,All-in-one event management software,0.4563388228416443
S-0261,DragOnce Platform,0.45077595114707947
S-0289,Life Planning & Blockchain,0.4505074620246887
S-0169,Robotic Assistant,0.44771820306777954
S-0161,LiDAR and Optical Sensing applications for Smart City,0.446758508682251
