Reference Code,Solution Name (Eng),Cosine Similarity
S-0259,Software Robotic Solution - iBot,0.6529590487480164
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.6377825140953064
S-0275,SMore-OCR,0.6367208957672119
S-0002,DataCube Data Intelligent Automation Solution,0.6122512817382812
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.6112891435623169
S-0162,Automate the verification of electronic documents,0.605771541595459
S-0163,Ai-Knowie,0.6037795543670654
S-0107,POARD Your Presentation Stage,0.6030958294868469
S-0279,RoomQ virtual waiting room for massive traffic,0.594731867313385
S-0230,STEMHUB Education Platform,0.5942431092262268
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.5933107733726501
S-0211,Customised Mobile Application solution,0.5838490724563599
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5789141058921814
S-0050,Deloitte ASSIST,0.5770086050033569
S-0236,Workflow automation solution,0.575454831123352
S-0218,Chief,0.5703502893447876
S-0282,Chatbot Solution - ccRobot,0.5684798955917358
S-0087,Smart Citizen and Employee Self-Services,0.5661187767982483
S-0019,Personalized Education System,0.5659387111663818
S-0248,OFS Website Tracking System,0.5633894205093384
S-0288,Mixed language Chatbot system with AI and voice functions,0.5581673383712769
S-0048,AI-based Application,0.5564073324203491
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.5532870292663574
S-0273,Talos,0.5521067380905151
S-0190,Una Interactive Training Platform,0.5504047274589539
S-0225,DocAnalyzer - Document Review Solution,0.54693603515625
S-0254,FormExtractor,0.5463660359382629
S-0247,Seclore Digital Rights Management,0.545865535736084
S-0118,Alteryx,0.5433379411697388
S-0152,Datax,0.540274441242218
S-0020,Machines Predictive Maintenance,0.5368300080299377
S-0222,Agorize Innovation Sourcing Platform,0.5300471782684326
S-0094,Digital Transformation with Low code development platform,0.5283951163291931
S-0169,Robotic Assistant,0.5279333591461182
S-0153,Dynatrace,0.5268673300743103
S-0135,ISS Analytics Services,0.5263321399688721
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.526314914226532
S-0265,Business Process Management Platform,0.5227258801460266
S-0234,Pixel Eye Vision-Based Fall Detection,0.5210068225860596
S-0242,Queue-it -  Virtual Waiting Room,0.5197616815567017
S-0250,UiPath Automation Platform,0.5193231105804443
S-0221,AI and IT enhanced learning platform,0.5180637240409851
S-0044,AI Escalator Safety Monitoring System,0.5145173668861389
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5120568871498108
S-0126,Self Service Business Intelligence,0.5119522213935852
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.51188725233078
S-0213,Radar-based smart motion and position tracking system,0.5116716027259827
S-0294,Live Webinar Streaming service,0.5116437673568726
S-0045,SAP Big Data Solution,0.5110666751861572
S-0155,Stella Enterprise Chatbot Builder,0.5105801224708557
S-0289,Life Planning & Blockchain,0.5089079141616821
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5066531896591187
S-0051,Insight Driven Organization (IDO),0.5060981512069702
S-0049,Blockchain Solution,0.5035349130630493
S-0076,NEC InfoCage FileShell,0.5029844045639038
S-0013,Public Event Tracking and Early Warning Analysis System,0.5025824308395386
S-0231,AI Information push service management system,0.4986966550350189
S-0261,DragOnce Platform,0.4986357092857361
S-0139,imVision,0.4958905577659607
S-0207,Pandemic Management System,0.4957881569862366
S-0292,Telepresence and Video Conferencing Solution,0.49449798464775085
S-0239,InterOps Accelerator,0.4940374791622162
S-0181,Artificial Intelligence Camera Solutions,0.4912559688091278
S-0224,OceanX Workflow,0.49120551347732544
S-0093,DataOS System,0.4901132583618164
S-0241,Intelligent Data Platform,0.4871841073036194
S-0030,IoT Building Access Control System,0.48691150546073914
S-0188,Data Vaccinator,0.4868839979171753
S-0299,Office Delivery Robot,0.4866839349269867
S-0035,Document Delivery By Unmanned Vehicle,0.4854266047477722
S-0240,Multilingual Voice Assistant,0.48510152101516724
S-0047,Smart Taxpayer Services with Machine Learning,0.48264044523239136
S-0131,ISS Project Management System,0.48178255558013916
S-0174,VR Training & Education System,0.48044800758361816
S-0010,Precise Facility Crowd Analysis,0.48042693734169006
S-0262,Mobile application development,0.4798436760902405
S-0027,Big Data Enabler Service (project based),0.4775860905647278
S-0271,Server Data Analysis Service (User & Data),0.4767610728740692
S-0214,ACX Visitor Management System,0.4750415086746216
S-0197,WCL Robotic Process Automation Solution,0.47152459621429443
S-0167,IXIA ThreatARMOR,0.4715016484260559
S-0266,Site Audit and Inspection Recording System,0.47137153148651123
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.47117066383361816
S-0058,IoT Cybersecurity Testing and Certification Program,0.46973010897636414
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.4669721722602844
S-0201,Non image base access control,0.4654577970504761
S-0069,Citizen Cloud,0.46394082903862
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.4635591208934784
S-0172,Earthy,0.46326979994773865
S-0130,OpenLegacy API factory,0.4629010856151581
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.4617738127708435
S-0170,Nixplay Signage,0.45943737030029297
S-0011,Precise Outdoor Crowd Analysis,0.4583670496940613
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.4570876657962799
S-0115,All-in-one event management software,0.45617470145225525
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.4558942914009094
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.4515427052974701
S-0001,PixelEye Object Detection,0.45088478922843933
S-0071,All-in-one Data Center - iDCmini System,0.44987571239471436
S-0127,Event Management technology,0.4488406479358673
S-0101,​LANDRAY Office Automation (OA) system solutions,0.44551488757133484
S-0090,Smart Employee Learning Management,0.445360392332077
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.44517120718955994
S-0113,Video Analytics Solution,0.4440832734107971
S-0021,ReportNOW,0.44407418370246887
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.4438287615776062
S-0082,A.I. Contact Center and User Engagement Solution,0.4433470368385315
S-0210,AI Cloud for Smart Construction,0.44137054681777954
S-0105,Blockchain solution,0.441107839345932
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.4409950375556946
S-0128,Iris by HKT - From Surveillance to Intelligence,0.4403543472290039
S-0110,People Counting System (PCS),0.43999195098876953
S-0137,Splunk,0.43932247161865234
S-0085,SAP Geospatial Asset Management,0.43840768933296204
S-0164,Relate App,0.43828070163726807
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.43816161155700684
S-0037,4D Immersive CAVE,0.43805092573165894
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.4373215436935425
S-0036,Intelligent Traffic Monitoring,0.435690313577652
S-0251,Self Service Bike Rental Solution,0.43553635478019714
S-0171,Augmented Reality (AR) model,0.4353933334350586
S-0189,COVID19 Community Prevention Software System,0.43487265706062317
S-0208,Indoor Map and Positioning for Smart City,0.43375492095947266
S-0124,Enterprise Intelligent Assistant,0.43332457542419434
S-0096,Clare.AI Asian Language Chatbot Solutions,0.43320876359939575
S-0264,Smart Parking with Video Analytics,0.43318942189216614
S-0252,Critical Event Management,0.43272221088409424
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.4311525225639343
S-0081,iQ-Road and Traffic Management,0.43076086044311523
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.42842838168144226
S-0263,SafeGuard Series,0.42810073494911194
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.42735981941223145
S-0216,BMC Helix Service & Operations Management,0.4264349937438965
S-0103,SP-RFID Smart Asset Management System,0.42601466178894043
S-0283,All-in-one Mobile Productivity Platform,0.4259321689605713
S-0120,Raspect-ACE,0.4255525767803192
S-0246,Remo Video Conferencing,0.4254775643348694
S-0031,PowerArena - Smart City Operations Platform,0.42391538619995117
S-0039,iQ-Dwell Time Management System,0.4223906695842743
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.4222695231437683
S-0046,SAP Digital Boardroom,0.42118048667907715
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.4179694652557373
S-0196,Personnel and Asset positioning management system,0.41766658425331116
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.417594313621521
S-0300,Smart Guiding Robot,0.4173950254917145
S-0008,Shape Security - Shape Enterprise Defense,0.4173014163970947
S-0043,fieldConnect,0.4159552752971649
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.41522711515426636
S-0228,eClass Corporate Learning Management System (LMS),0.4141928255558014
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.41206419467926025
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.41185545921325684
S-0244,ServiceNow - ITSM solution,0.4115470051765442
S-0138,Radware DefensePro and AppWall,0.4104325771331787
S-0016,Cyclops -- Smart City & unmanned store solution,0.4101199507713318
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.4086933434009552
S-0185,Human body temperature recognition real-time measurement linkage system,0.4082147181034088
S-0238,Rice Robotics,0.40606769919395447
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.4055197834968567
S-0219,"VR Virtual Store, Training & Education System",0.40516358613967896
S-0157,NLP-powered Chatbot by Xiaomi,0.40486833453178406
S-0255,Authgear,0.4043535590171814
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.39569878578186035
S-0180,AR/ VR/ Interactive Design & Development,0.3923504054546356
S-0232,"""Smart"" Car Park Management System",0.3891383409500122
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.3884181082248688
S-0123,Complete Encryption with HSM,0.38768792152404785
S-0064,Smart Education(Class VR),0.38414546847343445
S-0140,Drivelock,0.3840305805206299
S-0229,SonoWatermark,0.3837769031524658
S-0084,NFC Product Authentication,0.3835948705673218
S-0119,Ziizau - Optimization of route design,0.3825330138206482
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.381283700466156
S-0195,SuperAcc Document Intelligence,0.38005244731903076
S-0099,NB IoT Sensor Solution,0.3784729838371277
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.3783738613128662
S-0114,Worker Insights,0.37783265113830566
S-0143,Cyberbit,0.37570446729660034
S-0040,RVM One Stop Recycling Solution,0.37546080350875854
S-0009,Precise And Responsive Indoor Location Tracking,0.37316715717315674
S-0052,OpenCloud CMP,0.3719013035297394
S-0177,MAD Gaze Smart Glass,0.3718246519565582
S-0003,GeoSpatial Cloud,0.3717079758644104
S-0158,Switchable Glass / Film,0.3709198832511902
