Reference Code,Solution Name (Eng),Cosine Similarity
S-0174,VR Training & Education System,0.6921960115432739
S-0180,AR/ VR/ Interactive Design & Development,0.6891403794288635
S-0219,"VR Virtual Store, Training & Education System",0.6542874574661255
S-0037,4D Immersive CAVE,0.652550995349884
S-0211,Customised Mobile Application solution,0.6302874088287354
S-0094,Digital Transformation with Low code development platform,0.5923421382904053
S-0279,RoomQ virtual waiting room for massive traffic,0.5882583856582642
S-0171,Augmented Reality (AR) model,0.5773260593414307
S-0169,Robotic Assistant,0.5589779615402222
S-0118,Alteryx,0.5429047346115112
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.5422460436820984
S-0234,Pixel Eye Vision-Based Fall Detection,0.5355898141860962
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5348217487335205
S-0246,Remo Video Conferencing,0.5326088070869446
S-0294,Live Webinar Streaming service,0.5290189981460571
S-0107,POARD Your Presentation Stage,0.5265070796012878
S-0282,Chatbot Solution - ccRobot,0.5251712203025818
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.5234211087226868
S-0048,AI-based Application,0.5197994709014893
S-0262,Mobile application development,0.5120542049407959
S-0153,Dynatrace,0.510346531867981
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.5092848539352417
S-0181,Artificial Intelligence Camera Solutions,0.5051422715187073
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.5042396187782288
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.4987243711948395
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.49853515625
S-0235,Pixel Eye Safety Helmets Detection,0.4975706934928894
S-0001,PixelEye Object Detection,0.49692004919052124
S-0139,imVision,0.49667489528656006
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.49649038910865784
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.49512234330177307
S-0044,AI Escalator Safety Monitoring System,0.4939115345478058
S-0064,Smart Education(Class VR),0.4927183985710144
S-0047,Smart Taxpayer Services with Machine Learning,0.49165451526641846
S-0229,SonoWatermark,0.4892309308052063
S-0155,Stella Enterprise Chatbot Builder,0.48224276304244995
S-0113,Video Analytics Solution,0.48194313049316406
S-0081,iQ-Road and Traffic Management,0.4818066954612732
S-0177,MAD Gaze Smart Glass,0.48119938373565674
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.47943949699401855
S-0259,Software Robotic Solution - iBot,0.47693800926208496
S-0170,Nixplay Signage,0.4758215546607971
S-0208,Indoor Map and Positioning for Smart City,0.4748409390449524
S-0031,PowerArena - Smart City Operations Platform,0.4716070294380188
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.470671683549881
