Reference Code,Solution Name (Eng),Cosine Similarity
S-0082,A.I. Contact Center and User Engagement Solution,0.7069393992424011
S-0050,Deloitte ASSIST,0.6965253353118896
S-0282,Chatbot Solution - ccRobot,0.69502854347229
S-0240,Multilingual Voice Assistant,0.6863155961036682
S-0155,Stella Enterprise Chatbot Builder,0.6804252862930298
S-0248,OFS Website Tracking System,0.6692259907722473
S-0222,Agorize Innovation Sourcing Platform,0.6586772203445435
S-0265,Business Process Management Platform,0.6582727432250977
S-0013,Public Event Tracking and Early Warning Analysis System,0.65644770860672
S-0246,Remo Video Conferencing,0.6531974077224731
S-0069,Citizen Cloud,0.6395986080169678
S-0288,Mixed language Chatbot system with AI and voice functions,0.637755274772644
S-0169,Robotic Assistant,0.6321290731430054
S-0300,Smart Guiding Robot,0.6252419948577881
S-0110,People Counting System (PCS),0.6168133616447449
S-0107,POARD Your Presentation Stage,0.6150286197662354
S-0127,Event Management technology,0.6114401817321777
S-0229,SonoWatermark,0.6100714802742004
S-0096,Clare.AI Asian Language Chatbot Solutions,0.6040025949478149
S-0259,Software Robotic Solution - iBot,0.6012928485870361
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.5957021117210388
S-0275,SMore-OCR,0.5915058851242065
S-0242,Queue-it -  Virtual Waiting Room,0.5863237380981445
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.5858293771743774
S-0228,eClass Corporate Learning Management System (LMS),0.5763972997665405
S-0051,Insight Driven Organization (IDO),0.5750554203987122
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.5729951858520508
S-0292,Telepresence and Video Conferencing Solution,0.5695574283599854
S-0172,Earthy,0.5685348510742188
S-0137,Splunk,0.566789984703064
S-0124,Enterprise Intelligent Assistant,0.5653709173202515
S-0010,Precise Facility Crowd Analysis,0.5643666982650757
S-0231,AI Information push service management system,0.5632975101470947
S-0255,Authgear,0.5627784132957458
S-0116,Smart Parking Solution,0.5585941076278687
S-0283,All-in-one Mobile Productivity Platform,0.5548908710479736
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5502783060073853
S-0164,Relate App,0.5496606826782227
S-0214,ACX Visitor Management System,0.5483672618865967
S-0016,Cyclops -- Smart City & unmanned store solution,0.5447239875793457
S-0060,FROM Network Audit Programs,0.5421057343482971
S-0218,Chief,0.5401555895805359
S-0126,Self Service Business Intelligence,0.5375274419784546
S-0093,DataOS System,0.5369769930839539
S-0011,Precise Outdoor Crowd Analysis,0.5353883504867554
S-0247,Seclore Digital Rights Management,0.535358190536499
S-0237,V-K V-OS Cloud Solutions,0.5283146500587463
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.527117133140564
S-0009,Precise And Responsive Indoor Location Tracking,0.5269184112548828
S-0254,FormExtractor,0.5230884552001953
