Reference Code,Solution Name (Eng),Cosine Similarity
S-0036,Intelligent Traffic Monitoring,0.6849136352539062
S-0031,PowerArena - Smart City Operations Platform,0.6778822541236877
S-0169,Robotic Assistant,0.6305670738220215
S-0001,PixelEye Object Detection,0.630239725112915
S-0022,A smart lamp pole system with AI-enabled security system,0.6293752789497375
S-0060,FROM Network Audit Programs,0.6281788945198059
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.6209444999694824
S-0081,iQ-Road and Traffic Management,0.6192362904548645
S-0234,Pixel Eye Vision-Based Fall Detection,0.619055986404419
S-0010,Precise Facility Crowd Analysis,0.6164549589157104
S-0251,Self Service Bike Rental Solution,0.6132659912109375
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.6113484501838684
S-0044,AI Escalator Safety Monitoring System,0.6051440238952637
S-0011,Precise Outdoor Crowd Analysis,0.5983680486679077
S-0110,People Counting System (PCS),0.5974797010421753
S-0266,Site Audit and Inspection Recording System,0.5970810055732727
S-0235,Pixel Eye Safety Helmets Detection,0.5965191125869751
S-0034,Cloud Energy Management Platform,0.5870813131332397
S-0005,Smart Lamp Pole and Robotic,0.5836958885192871
S-0016,Cyclops -- Smart City & unmanned store solution,0.5836217403411865
S-0174,VR Training & Education System,0.5826054811477661
S-0008,Shape Security - Shape Enterprise Defense,0.5821810960769653
S-0181,Artificial Intelligence Camera Solutions,0.581655740737915
S-0213,Radar-based smart motion and position tracking system,0.5790247917175293
S-0051,Insight Driven Organization (IDO),0.5787475109100342
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.5763272047042847
S-0264,Smart Parking with Video Analytics,0.5751240849494934
S-0113,Video Analytics Solution,0.5751127004623413
S-0259,Software Robotic Solution - iBot,0.57447350025177
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5743891596794128
S-0267,Smart Fever Screening System,0.5706026554107666
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5671929121017456
S-0058,IoT Cybersecurity Testing and Certification Program,0.5665187239646912
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5657252669334412
