Reference Code,Solution Name (Eng),Cosine Similarity
S-0049,Blockchain Solution,0.6890646815299988
S-0058,IoT Cybersecurity Testing and Certification Program,0.6447205543518066
S-0051,Insight Driven Organization (IDO),0.6425660848617554
S-0259,Software Robotic Solution - iBot,0.6409919261932373
S-0261,DragOnce Platform,0.6339538097381592
S-0222,Agorize Innovation Sourcing Platform,0.6297972202301025
S-0127,Event Management technology,0.6133748292922974
S-0162,Automate the verification of electronic documents,0.6129150390625
S-0214,ACX Visitor Management System,0.6063362956047058
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.6049898862838745
S-0218,Chief,0.6047351360321045
S-0254,FormExtractor,0.6047340035438538
S-0060,FROM Network Audit Programs,0.6018184423446655
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.6002140045166016
S-0087,Smart Citizen and Employee Self-Services,0.5979821681976318
S-0247,Seclore Digital Rights Management,0.5893939733505249
S-0207,Pandemic Management System,0.5844837427139282
S-0030,IoT Building Access Control System,0.5841591954231262
S-0265,Business Process Management Platform,0.5824658274650574
S-0135,ISS Analytics Services,0.578597903251648
S-0234,Pixel Eye Vision-Based Fall Detection,0.5783827304840088
S-0093,DataOS System,0.577832818031311
S-0242,Queue-it -  Virtual Waiting Room,0.5736923813819885
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.571923017501831
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5702657103538513
S-0264,Smart Parking with Video Analytics,0.5667566657066345
S-0090,Smart Employee Learning Management,0.563687801361084
S-0013,Public Event Tracking and Early Warning Analysis System,0.5615800023078918
S-0050,Deloitte ASSIST,0.5610489249229431
S-0248,OFS Website Tracking System,0.5609362721443176
S-0169,Robotic Assistant,0.5606673955917358
S-0123,Complete Encryption with HSM,0.5603981018066406
S-0225,DocAnalyzer - Document Review Solution,0.5603395104408264
S-0027,Big Data Enabler Service (project based),0.5594562292098999
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5585256814956665
S-0069,Citizen Cloud,0.5571842193603516
S-0232,"""Smart"" Car Park Management System",0.5570521354675293
S-0266,Site Audit and Inspection Recording System,0.5559192299842834
S-0035,Document Delivery By Unmanned Vehicle,0.5556382536888123
S-0155,Stella Enterprise Chatbot Builder,0.5554962158203125
S-0002,DataCube Data Intelligent Automation Solution,0.5554777383804321
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.5553278923034668
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.5553085803985596
