Reference Code,Solution Name (Eng),Cosine Similarity
S-0282,Chatbot Solution - ccRobot,0.6961567401885986
S-0082,A.I. Contact Center and User Engagement Solution,0.6754544973373413
S-0242,Queue-it -  Virtual Waiting Room,0.6662527918815613
S-0240,Multilingual Voice Assistant,0.6628808975219727
S-0265,Business Process Management Platform,0.6622008085250854
S-0127,Event Management technology,0.6527957916259766
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.6396956443786621
S-0255,Authgear,0.6383161544799805
S-0107,POARD Your Presentation Stage,0.633870542049408
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.6304317116737366
S-0288,Mixed language Chatbot system with AI and voice functions,0.629120945930481
S-0283,All-in-one Mobile Productivity Platform,0.6283531188964844
S-0155,Stella Enterprise Chatbot Builder,0.6252211332321167
S-0169,Robotic Assistant,0.6249203681945801
S-0279,RoomQ virtual waiting room for massive traffic,0.6209326982498169
S-0050,Deloitte ASSIST,0.6197331547737122
S-0222,Agorize Innovation Sourcing Platform,0.611893355846405
S-0211,Customised Mobile Application solution,0.6086614727973938
S-0131,ISS Project Management System,0.6008123159408569
S-0248,OFS Website Tracking System,0.5986341238021851
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5969479084014893
S-0252,Critical Event Management,0.5955377817153931
S-0096,Clare.AI Asian Language Chatbot Solutions,0.5949257016181946
S-0244,ServiceNow - ITSM solution,0.5946959257125854
S-0104,Litbulb Technologies,0.5912948846817017
S-0236,Workflow automation solution,0.5908260941505432
S-0228,eClass Corporate Learning Management System (LMS),0.5907708406448364
S-0246,Remo Video Conferencing,0.5860313177108765
S-0174,VR Training & Education System,0.5843195915222168
S-0237,V-K V-OS Cloud Solutions,0.5824350118637085
S-0224,OceanX Workflow,0.5817538499832153
S-0090,Smart Employee Learning Management,0.5812289118766785
S-0152,Datax,0.576931893825531
S-0197,WCL Robotic Process Automation Solution,0.5739457607269287
S-0259,Software Robotic Solution - iBot,0.5728104114532471
S-0163,Ai-Knowie,0.572525680065155
S-0116,Smart Parking Solution,0.572296142578125
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5713197588920593
S-0266,Site Audit and Inspection Recording System,0.5696765184402466
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5680842995643616
S-0214,ACX Visitor Management System,0.5666071176528931
S-0069,Citizen Cloud,0.566240668296814
S-0030,IoT Building Access Control System,0.5654184818267822
S-0110,People Counting System (PCS),0.5647181272506714
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5631053447723389
S-0126,Self Service Business Intelligence,0.5594238638877869
S-0094,Digital Transformation with Low code development platform,0.5585674047470093
S-0247,Seclore Digital Rights Management,0.5579129457473755
S-0239,InterOps Accelerator,0.5577953457832336
S-0275,SMore-OCR,0.5573527812957764
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.5572932362556458
S-0087,Smart Citizen and Employee Self-Services,0.5567660927772522
S-0196,Personnel and Asset positioning management system,0.5559567213058472
S-0137,Splunk,0.5557931661605835
S-0273,Talos,0.5553602576255798
S-0292,Telepresence and Video Conferencing Solution,0.5536539554595947
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5530151724815369
S-0139,imVision,0.5514841675758362
S-0010,Precise Facility Crowd Analysis,0.5498509407043457
S-0020,Machines Predictive Maintenance,0.5496200323104858
S-0250,UiPath Automation Platform,0.5494232177734375
S-0168,IXIA Vision ONE (Network Packet Broker),0.5485661029815674
S-0060,FROM Network Audit Programs,0.5451779365539551
S-0229,SonoWatermark,0.5449124574661255
S-0138,Radware DefensePro and AppWall,0.5436602234840393
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.5416929125785828
S-0048,AI-based Application,0.5404210686683655
S-0047,Smart Taxpayer Services with Machine Learning,0.5392394065856934
S-0294,Live Webinar Streaming service,0.5388280153274536
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.5369076728820801
S-0262,Mobile application development,0.5351942777633667
S-0300,Smart Guiding Robot,0.5346323251724243
S-0194,UWB Beacon RTLS Solution,0.5339972376823425
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.5301463603973389
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.5293322205543518
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.5284847021102905
S-0008,Shape Security - Shape Enterprise Defense,0.5281622409820557
S-0044,AI Escalator Safety Monitoring System,0.5268831253051758
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5258680582046509
S-0021,ReportNOW,0.5258491039276123
S-0218,Chief,0.524869978427887
S-0085,SAP Geospatial Asset Management,0.5245189666748047
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5240716934204102
S-0216,BMC Helix Service & Operations Management,0.5238473415374756
S-0289,Life Planning & Blockchain,0.5229113101959229
S-0185,Human body temperature recognition real-time measurement linkage system,0.5229104161262512
S-0051,Insight Driven Organization (IDO),0.5219821333885193
S-0113,Video Analytics Solution,0.5218647718429565
S-0001,PixelEye Object Detection,0.5218395590782166
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5197954177856445
S-0254,FormExtractor,0.5180575251579285
