Reference Code,Solution Name (Eng),Cosine Similarity
S-0275,SMore-OCR,0.6264538168907166
S-0236,Workflow automation solution,0.6240116953849792
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5995622873306274
S-0163,Ai-Knowie,0.5970189571380615
S-0162,Automate the verification of electronic documents,0.5925320386886597
S-0019,Personalized Education System,0.5900722146034241
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.5881298780441284
S-0252,Critical Event Management,0.5816992521286011
S-0224,OceanX Workflow,0.5748152732849121
S-0076,NEC InfoCage FileShell,0.5701022148132324
S-0218,Chief,0.5673584938049316
S-0240,Multilingual Voice Assistant,0.5666784048080444
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.5654736161231995
S-0103,SP-RFID Smart Asset Management System,0.5624969005584717
S-0242,Queue-it -  Virtual Waiting Room,0.5618060827255249
S-0259,Software Robotic Solution - iBot,0.5576126575469971
S-0211,Customised Mobile Application solution,0.557185709476471
S-0107,POARD Your Presentation Stage,0.5565396547317505
S-0127,Event Management technology,0.5552003383636475
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5547860264778137
S-0289,Life Planning & Blockchain,0.5536144971847534
S-0048,AI-based Application,0.5483389496803284
S-0135,ISS Analytics Services,0.5437875390052795
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.5431274771690369
S-0248,OFS Website Tracking System,0.5417335033416748
S-0152,Datax,0.5402253866195679
S-0250,UiPath Automation Platform,0.5332227945327759
S-0282,Chatbot Solution - ccRobot,0.5310578942298889
S-0265,Business Process Management Platform,0.5296993851661682
S-0247,Seclore Digital Rights Management,0.5296905636787415
S-0254,FormExtractor,0.5296546220779419
S-0047,Smart Taxpayer Services with Machine Learning,0.5296051502227783
S-0118,Alteryx,0.5284929871559143
S-0126,Self Service Business Intelligence,0.5281953811645508
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.5240291357040405
S-0185,Human body temperature recognition real-time measurement linkage system,0.52401202917099
S-0090,Smart Employee Learning Management,0.5236450433731079
S-0051,Insight Driven Organization (IDO),0.5230697393417358
S-0230,STEMHUB Education Platform,0.5228991508483887
S-0050,Deloitte ASSIST,0.519604504108429
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.5169424414634705
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.5161888003349304
S-0223,OceanX Share,0.5120484232902527
S-0197,WCL Robotic Process Automation Solution,0.5096527338027954
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5089328289031982
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.5084981322288513
S-0049,Blockchain Solution,0.5072994232177734
S-0094,Digital Transformation with Low code development platform,0.504802942276001
S-0123,Complete Encryption with HSM,0.5040112733840942
