Reference Code,Solution Name (Eng),Cosine Similarity
S-0020,Machines Predictive Maintenance,0.6367039680480957
S-0236,Workflow automation solution,0.6347790956497192
S-0197,WCL Robotic Process Automation Solution,0.6071485877037048
S-0250,UiPath Automation Platform,0.5855690240859985
S-0252,Critical Event Management,0.5706234574317932
S-0090,Smart Employee Learning Management,0.56941819190979
S-0209,Control-M (BMC Software),0.5622043609619141
S-0094,Digital Transformation with Low code development platform,0.5602465867996216
S-0224,OceanX Workflow,0.5538895130157471
S-0115,All-in-one event management software,0.5529441833496094
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.5521191358566284
S-0218,Chief,0.5492966771125793
S-0259,Software Robotic Solution - iBot,0.5464962124824524
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.5463289618492126
S-0026,Knowledge Management Solution (KM Power),0.5436936020851135
S-0282,Chatbot Solution - ccRobot,0.5408040285110474
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.5406533479690552
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5395117402076721
S-0135,ISS Analytics Services,0.5345790386199951
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.5336562395095825
S-0054,TicketME Blockchain Ticketing Platform,0.530219316482544
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.5272504687309265
S-0266,Site Audit and Inspection Recording System,0.5261406898498535
S-0035,Document Delivery By Unmanned Vehicle,0.5234431028366089
S-0221,AI and IT enhanced learning platform,0.520612359046936
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5183547735214233
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.5183098912239075
S-0169,Robotic Assistant,0.5149610042572021
S-0254,FormExtractor,0.514630913734436
S-0043,fieldConnect,0.5117068290710449
S-0242,Queue-it -  Virtual Waiting Room,0.5114878416061401
S-0008,Shape Security - Shape Enterprise Defense,0.5105772614479065
S-0107,POARD Your Presentation Stage,0.5080936551094055
S-0127,Event Management technology,0.5074873566627502
S-0162,Automate the verification of electronic documents,0.5064027905464172
S-0230,STEMHUB Education Platform,0.5056264996528625
S-0214,ACX Visitor Management System,0.5031270980834961
S-0152,Datax,0.4993189871311188
S-0163,Ai-Knowie,0.49786972999572754
S-0239,InterOps Accelerator,0.49351149797439575
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.49173983931541443
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.4908716082572937
S-0103,SP-RFID Smart Asset Management System,0.48973971605300903
S-0027,Big Data Enabler Service (project based),0.48876798152923584
S-0273,Talos,0.4882778823375702
S-0085,SAP Geospatial Asset Management,0.48463237285614014
S-0048,AI-based Application,0.4845260977745056
S-0081,iQ-Road and Traffic Management,0.4836783707141876
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.48239487409591675
S-0125,"BIM, BMS and IoT Integration",0.4821934103965759
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.4803790748119354
S-0089,Smart Infrastructure Projects Planning and Execution,0.47720858454704285
S-0038,Hybrid Reality Platform,0.4763006567955017
S-0134,Smart Building - Energy Management and Optimization Solutions,0.4724455773830414
S-0119,Ziizau - Optimization of route design,0.4696257710456848
S-0040,RVM One Stop Recycling Solution,0.46683797240257263
S-0247,Seclore Digital Rights Management,0.466741144657135
S-0096,Clare.AI Asian Language Chatbot Solutions,0.46551552414894104
S-0019,Personalized Education System,0.4653228223323822
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.4653072655200958
S-0126,Self Service Business Intelligence,0.4650830030441284
S-0051,Insight Driven Organization (IDO),0.4591900706291199
S-0007,Smart Life,0.4583692252635956
S-0228,eClass Corporate Learning Management System (LMS),0.45733964443206787
S-0238,Rice Robotics,0.4560198485851288
S-0203,Government payment scheme online application and data processing,0.45529904961586
S-0244,ServiceNow - ITSM solution,0.4552166759967804
S-0045,SAP Big Data Solution,0.45473742485046387
S-0130,OpenLegacy API factory,0.4546908736228943
S-0002,DataCube Data Intelligent Automation Solution,0.45467767119407654
S-0104,Litbulb Technologies,0.45398038625717163
S-0275,SMore-OCR,0.4527841806411743
S-0265,Business Process Management Platform,0.45085373520851135
S-0245,Locobike：Automatic Bicycle Rental System,0.45079728960990906
S-0110,People Counting System (PCS),0.44991734623908997
S-0087,Smart Citizen and Employee Self-Services,0.4472499489784241
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.4467903971672058
S-0211,Customised Mobile Application solution,0.4458231031894684
S-0082,A.I. Contact Center and User Engagement Solution,0.4456331729888916
S-0120,Raspect-ACE,0.4453763961791992
S-0034,Cloud Energy Management Platform,0.44461750984191895
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.4439055919647217
S-0251,Self Service Bike Rental Solution,0.4436921179294586
S-0225,DocAnalyzer - Document Review Solution,0.4412963390350342
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.44032835960388184
S-0072,Digital Twin of the City (or Town),0.4400672912597656
