Reference Code,Solution Name (Eng),Cosine Similarity
S-0236,Workflow automation solution,0.7112855315208435
S-0259,Software Robotic Solution - iBot,0.7054282426834106
S-0169,Robotic Assistant,0.6988996267318726
S-0162,Automate the verification of electronic documents,0.6958426833152771
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.6803253889083862
S-0197,WCL Robotic Process Automation Solution,0.6601988077163696
S-0254,FormExtractor,0.640595555305481
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.6298620700836182
S-0282,Chatbot Solution - ccRobot,0.6257067322731018
S-0050,Deloitte ASSIST,0.621171236038208
S-0163,Ai-Knowie,0.6197100281715393
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.6090981364250183
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6090143918991089
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.6070855259895325
S-0224,OceanX Workflow,0.6057816743850708
S-0250,UiPath Automation Platform,0.6051170825958252
S-0225,DocAnalyzer - Document Review Solution,0.5928853154182434
S-0265,Business Process Management Platform,0.5865576267242432
S-0090,Smart Employee Learning Management,0.5851877331733704
S-0030,IoT Building Access Control System,0.5838212966918945
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.5827897787094116
S-0275,SMore-OCR,0.5823023915290833
S-0051,Insight Driven Organization (IDO),0.581784725189209
S-0266,Site Audit and Inspection Recording System,0.580190896987915
S-0058,IoT Cybersecurity Testing and Certification Program,0.579362154006958
S-0048,AI-based Application,0.578018069267273
S-0230,STEMHUB Education Platform,0.5767259001731873
S-0087,Smart Citizen and Employee Self-Services,0.5762732625007629
S-0127,Event Management technology,0.573803186416626
S-0082,A.I. Contact Center and User Engagement Solution,0.569770872592926
S-0247,Seclore Digital Rights Management,0.5684601068496704
S-0252,Critical Event Management,0.567202627658844
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5666385889053345
S-0107,POARD Your Presentation Stage,0.5656951069831848
S-0242,Queue-it -  Virtual Waiting Room,0.562686026096344
S-0273,Talos,0.5618059039115906
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.5603188276290894
S-0300,Smart Guiding Robot,0.5596713423728943
S-0019,Personalized Education System,0.5595848560333252
S-0222,Agorize Innovation Sourcing Platform,0.5591080784797668
S-0027,Big Data Enabler Service (project based),0.5580461025238037
S-0020,Machines Predictive Maintenance,0.5568290948867798
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5551459789276123
S-0221,AI and IT enhanced learning platform,0.5526791214942932
S-0094,Digital Transformation with Low code development platform,0.5516483187675476
S-0060,FROM Network Audit Programs,0.5506904125213623
S-0240,Multilingual Voice Assistant,0.5499705076217651
S-0076,NEC InfoCage FileShell,0.549131453037262
S-0035,Document Delivery By Unmanned Vehicle,0.5487440824508667
S-0211,Customised Mobile Application solution,0.5468372106552124
S-0239,InterOps Accelerator,0.5466147065162659
S-0135,ISS Analytics Services,0.5425189733505249
S-0261,DragOnce Platform,0.5415194630622864
S-0049,Blockchain Solution,0.5370947122573853
S-0218,Chief,0.5351526737213135
S-0228,eClass Corporate Learning Management System (LMS),0.5335401892662048
S-0047,Smart Taxpayer Services with Machine Learning,0.5320906639099121
S-0044,AI Escalator Safety Monitoring System,0.5294720530509949
S-0081,iQ-Road and Traffic Management,0.5242809057235718
S-0155,Stella Enterprise Chatbot Builder,0.5232086777687073
