Reference Code,Solution Name (Eng),Cosine Similarity
S-0251,Self Service Bike Rental Solution,0.6677404642105103
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.6400144100189209
S-0092,Enable the wireless connectivity for IoT devices,0.6268883347511292
S-0071,All-in-one Data Center - iDCmini System,0.6203161478042603
S-0062,Parkingbnb,0.6186411380767822
S-0181,Artificial Intelligence Camera Solutions,0.6144849061965942
S-0007,Smart Life,0.6072255373001099
S-0075,Altai SuperWiFi Solution,0.589695930480957
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.5818082690238953
S-0170,Nixplay Signage,0.5723361372947693
S-0264,Smart Parking with Video Analytics,0.5718193054199219
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.5655326843261719
S-0245,Locobike：Automatic Bicycle Rental System,0.5648044943809509
S-0106,"Smart bin trash collection solution, especially remote area",0.5603461265563965
S-0111,Smart car park solution,0.558569073677063
S-0030,IoT Building Access Control System,0.5573868751525879
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.5570718050003052
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.5569095611572266
S-0115,All-in-one event management software,0.5486660599708557
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5483273267745972
S-0036,Intelligent Traffic Monitoring,0.5471122860908508
S-0108,SparkXIO Smart Car Park Management System,0.5373162031173706
S-0034,Cloud Energy Management Platform,0.535210907459259
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5348614454269409
S-0135,ISS Analytics Services,0.5324172377586365
S-0273,Talos,0.5312765836715698
S-0002,DataCube Data Intelligent Automation Solution,0.5307466983795166
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.5296164751052856
S-0059,EMF Workplaces Evaluation Program,0.5241930484771729
S-0035,Document Delivery By Unmanned Vehicle,0.5231456160545349
S-0188,Data Vaccinator,0.5223116874694824
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5222057104110718
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.5198636054992676
S-0210,AI Cloud for Smart Construction,0.5170990228652954
S-0022,A smart lamp pole system with AI-enabled security system,0.5169520378112793
S-0010,Precise Facility Crowd Analysis,0.5124873518943787
S-0208,Indoor Map and Positioning for Smart City,0.5119249820709229
S-0205,Centrak Quarantine Management Solution,0.5115095973014832
S-0172,Earthy,0.5113928318023682
S-0169,Robotic Assistant,0.5087162256240845
S-0214,ACX Visitor Management System,0.5082917809486389
S-0060,FROM Network Audit Programs,0.5066981315612793
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.5065233111381531
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.5063570737838745
S-0134,Smart Building - Energy Management and Optimization Solutions,0.5020302534103394
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5011218786239624
S-0116,Smart Parking Solution,0.4991772770881653
S-0077,Anywhere Networks,0.498479425907135
S-0021,ReportNOW,0.49808454513549805
S-0005,Smart Lamp Pole and Robotic,0.4978575110435486
S-0009,Precise And Responsive Indoor Location Tracking,0.4951356053352356
S-0043,fieldConnect,0.4948348104953766
S-0262,Mobile application development,0.49151334166526794
S-0261,DragOnce Platform,0.49145588278770447
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.49113965034484863
S-0011,Precise Outdoor Crowd Analysis,0.4899100661277771
S-0176,Epidemic prevention and control management system,0.4879763126373291
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.4854147434234619
S-0197,WCL Robotic Process Automation Solution,0.4838355481624603
S-0087,Smart Citizen and Employee Self-Services,0.48370468616485596
S-0052,OpenCloud CMP,0.4823461174964905
S-0096,Clare.AI Asian Language Chatbot Solutions,0.47964411973953247
S-0282,Chatbot Solution - ccRobot,0.4779999852180481
S-0094,Digital Transformation with Low code development platform,0.47722214460372925
S-0215,Self Check-in system for self-quarantined personal,0.4763648211956024
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.4758434295654297
S-0267,Smart Fever Screening System,0.47356176376342773
