Reference Code,Solution Name (Eng),Cosine Similarity
S-0036,Intelligent Traffic Monitoring,0.6339654326438904
S-0250,UiPath Automation Platform,0.6321946382522583
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.6287590861320496
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.6162404417991638
S-0081,iQ-Road and Traffic Management,0.6149418354034424
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6014649271965027
S-0213,Radar-based smart motion and position tracking system,0.5952356457710266
S-0111,Smart car park solution,0.5930026173591614
S-0236,Workflow automation solution,0.5892083644866943
S-0008,Shape Security - Shape Enterprise Defense,0.5870953798294067
S-0135,ISS Analytics Services,0.584335446357727
S-0254,FormExtractor,0.5832748413085938
S-0235,Pixel Eye Safety Helmets Detection,0.5830726623535156
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5806158185005188
S-0035,Document Delivery By Unmanned Vehicle,0.5779902338981628
S-0001,PixelEye Object Detection,0.5772257447242737
S-0234,Pixel Eye Vision-Based Fall Detection,0.576381504535675
S-0252,Critical Event Management,0.5757037401199341
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.5721691250801086
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5710723996162415
S-0197,WCL Robotic Process Automation Solution,0.5685016512870789
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.5669679641723633
S-0120,Raspect-ACE,0.5643826723098755
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5637557506561279
S-0169,Robotic Assistant,0.5621020793914795
S-0039,iQ-Dwell Time Management System,0.5619160532951355
S-0162,Automate the verification of electronic documents,0.5612292289733887
S-0043,fieldConnect,0.5605431795120239
S-0044,AI Escalator Safety Monitoring System,0.5605063438415527
S-0201,Non image base access control,0.5597874522209167
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.5558257102966309
S-0267,Smart Fever Screening System,0.5529396533966064
S-0264,Smart Parking with Video Analytics,0.5516731142997742
S-0030,IoT Building Access Control System,0.5481104850769043
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.5477372407913208
S-0225,DocAnalyzer - Document Review Solution,0.5448936223983765
S-0152,Datax,0.5445864200592041
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.5428901314735413
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5407696962356567
S-0113,Video Analytics Solution,0.5392130017280579
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.5377501845359802
S-0048,AI-based Application,0.5376999974250793
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.5369757413864136
S-0181,Artificial Intelligence Camera Solutions,0.5362849235534668
S-0059,EMF Workplaces Evaluation Program,0.5348638296127319
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.5334466695785522
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5324088335037231
S-0266,Site Audit and Inspection Recording System,0.5315565466880798
S-0214,ACX Visitor Management System,0.5314378142356873
S-0060,FROM Network Audit Programs,0.5313808917999268
S-0261,DragOnce Platform,0.5309445261955261
S-0002,DataCube Data Intelligent Automation Solution,0.5303533673286438
S-0084,NFC Product Authentication,0.5290563106536865
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.5285506844520569
S-0096,Clare.AI Asian Language Chatbot Solutions,0.5258092284202576
S-0259,Software Robotic Solution - iBot,0.5257256627082825
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.5241594314575195
S-0062,Parkingbnb,0.5228368639945984
S-0196,Personnel and Asset positioning management system,0.5220295190811157
S-0031,PowerArena - Smart City Operations Platform,0.517799973487854
S-0022,A smart lamp pole system with AI-enabled security system,0.5177489519119263
S-0185,Human body temperature recognition real-time measurement linkage system,0.5173081755638123
S-0034,Cloud Energy Management Platform,0.5171630382537842
S-0054,TicketME Blockchain Ticketing Platform,0.5144512057304382
S-0007,Smart Life,0.5122821927070618
S-0027,Big Data Enabler Service (project based),0.5116119384765625
S-0188,Data Vaccinator,0.510224461555481
S-0072,Digital Twin of the City (or Town),0.5075017213821411
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.5060973167419434
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5056887865066528
S-0282,Chatbot Solution - ccRobot,0.5056749582290649
S-0134,Smart Building - Energy Management and Optimization Solutions,0.5053756237030029
S-0221,AI and IT enhanced learning platform,0.5041951537132263
S-0051,Insight Driven Organization (IDO),0.504155695438385
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.5033576488494873
S-0209,Control-M (BMC Software),0.5027851462364197
S-0005,Smart Lamp Pole and Robotic,0.49943113327026367
S-0115,All-in-one event management software,0.498358815908432
S-0232,"""Smart"" Car Park Management System",0.4983113408088684
S-0126,Self Service Business Intelligence,0.4967453181743622
S-0124,Enterprise Intelligent Assistant,0.49670225381851196
S-0208,Indoor Map and Positioning for Smart City,0.4951121509075165
S-0153,Dynatrace,0.4945530891418457
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.4942097067832947
S-0210,AI Cloud for Smart Construction,0.4939297139644623
S-0049,Blockchain Solution,0.49358442425727844
S-0094,Digital Transformation with Low code development platform,0.4924103021621704
S-0299,Office Delivery Robot,0.4917106628417969
S-0104,Litbulb Technologies,0.49127107858657837
S-0123,Complete Encryption with HSM,0.4904881417751312
S-0176,Epidemic prevention and control management system,0.4901575446128845
S-0040,RVM One Stop Recycling Solution,0.48991045355796814
S-0207,Pandemic Management System,0.4897952377796173
S-0244,ServiceNow - ITSM solution,0.489520788192749
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.4890357255935669
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.4878925681114197
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.48716291785240173
S-0003,GeoSpatial Cloud,0.48634764552116394
S-0070,Well井 Smart Water Station,0.48601067066192627
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.48585110902786255
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.4857674241065979
S-0103,SP-RFID Smart Asset Management System,0.4855284094810486
S-0014,2D Face Re-identification,0.4845523536205292
S-0273,Talos,0.48363810777664185
S-0128,Iris by HKT - From Surveillance to Intelligence,0.4835662245750427
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.4833148121833801
S-0211,Customised Mobile Application solution,0.4831697344779968
S-0174,VR Training & Education System,0.48274141550064087
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.4808327555656433
S-0020,Machines Predictive Maintenance,0.48045068979263306
S-0167,IXIA ThreatARMOR,0.47976967692375183
S-0087,Smart Citizen and Employee Self-Services,0.47711777687072754
S-0058,IoT Cybersecurity Testing and Certification Program,0.4754062294960022
S-0110,People Counting System (PCS),0.475111722946167
S-0288,Mixed language Chatbot system with AI and voice functions,0.47467344999313354
S-0061,A.I. and Mixed Reality Solution,0.47413694858551025
S-0263,SafeGuard Series,0.4736546576023102
S-0218,Chief,0.4724734425544739
S-0076,NEC InfoCage FileShell,0.4710364043712616
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.4709329307079315
S-0016,Cyclops -- Smart City & unmanned store solution,0.469009667634964
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.4675920903682709
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.4672824740409851
S-0251,Self Service Bike Rental Solution,0.4666898846626282
S-0163,Ai-Knowie,0.4663331210613251
S-0161,LiDAR and Optical Sensing applications for Smart City,0.4650599956512451
S-0107,POARD Your Presentation Stage,0.4645034670829773
S-0239,InterOps Accelerator,0.46289190649986267
S-0082,A.I. Contact Center and User Engagement Solution,0.4621172547340393
S-0145,Arcserve® Appliance Series,0.4609411358833313
S-0231,AI Information push service management system,0.46087372303009033
S-0156,Neo,0.46082302927970886
S-0140,Drivelock,0.4606850743293762
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.4603232145309448
S-0224,OceanX Workflow,0.45996373891830444
S-0047,Smart Taxpayer Services with Machine Learning,0.4599572420120239
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.45815038681030273
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.45678210258483887
S-0139,imVision,0.45601004362106323
S-0166,IXIA BREAKINGPOINT,0.4558354616165161
S-0245,Locobike：Automatic Bicycle Rental System,0.45259255170822144
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.45211824774742126
S-0127,Event Management technology,0.44913390278816223
S-0247,Seclore Digital Rights Management,0.4480365514755249
S-0203,Government payment scheme online application and data processing,0.44539201259613037
S-0275,SMore-OCR,0.44538453221321106
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.44488656520843506
S-0108,SparkXIO Smart Car Park Management System,0.4433169960975647
S-0026,Knowledge Management Solution (KM Power),0.4422692358493805
S-0090,Smart Employee Learning Management,0.4413028955459595
S-0114,Worker Insights,0.44014889001846313
S-0037,4D Immersive CAVE,0.4397023022174835
S-0021,ReportNOW,0.4370078444480896
S-0009,Precise And Responsive Indoor Location Tracking,0.43488267064094543
S-0071,All-in-one Data Center - iDCmini System,0.4336495101451874
S-0271,Server Data Analysis Service (User & Data),0.4332684278488159
S-0106,"Smart bin trash collection solution, especially remote area",0.432635635137558
S-0038,Hybrid Reality Platform,0.43194296956062317
S-0015,3D Face Re-identification,0.43150097131729126
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.43109631538391113
S-0205,Centrak Quarantine Management Solution,0.4296303391456604
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.4293750524520874
S-0010,Precise Facility Crowd Analysis,0.429372102022171
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.4280409514904022
S-0019,Personalized Education System,0.42707952857017517
S-0066,Smart Water Management,0.42665132880210876
S-0116,Smart Parking Solution,0.4264475405216217
S-0050,Deloitte ASSIST,0.4238624572753906
S-0238,Rice Robotics,0.42330196499824524
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.42310014367103577
S-0300,Smart Guiding Robot,0.42280030250549316
S-0170,Nixplay Signage,0.4213263988494873
S-0242,Queue-it -  Virtual Waiting Room,0.4207485318183899
S-0138,Radware DefensePro and AppWall,0.420015811920166
S-0219,"VR Virtual Store, Training & Education System",0.4197075366973877
S-0193,Dahua Body Temp Measurement Solution,0.4195902347564697
S-0045,SAP Big Data Solution,0.41846394538879395
S-0160,Smart glass,0.41550642251968384
S-0142,NetMotion Mobility,0.41509073972702026
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.4149400591850281
S-0093,DataOS System,0.413540244102478
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.41311806440353394
S-0011,Precise Outdoor Crowd Analysis,0.41265934705734253
S-0194,UWB Beacon RTLS Solution,0.4105146527290344
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.4102741479873657
S-0172,Earthy,0.40998950600624084
S-0100,Super Massive 3D Model Data Expert,0.4074897766113281
S-0230,STEMHUB Education Platform,0.407382071018219
S-0228,eClass Corporate Learning Management System (LMS),0.40721145272254944
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.40697258710861206
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.4057706594467163
S-0241,Intelligent Data Platform,0.40568482875823975
S-0294,Live Webinar Streaming service,0.40426915884017944
S-0125,"BIM, BMS and IoT Integration",0.4037350118160248
S-0085,SAP Geospatial Asset Management,0.4026724398136139
S-0069,Citizen Cloud,0.4024214744567871
S-0296,BLOK Pass App for Travel Bubble,0.4022364020347595
S-0130,OpenLegacy API factory,0.40198421478271484
S-0143,Cyberbit,0.40160122513771057
S-0262,Mobile application development,0.40072670578956604
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.40020233392715454
S-0248,OFS Website Tracking System,0.39905887842178345
S-0063,UHD Multi-Channel Video Live Broadcast,0.3979252576828003
S-0101,​LANDRAY Office Automation (OA) system solutions,0.39737242460250854
S-0292,Telepresence and Video Conferencing Solution,0.39654576778411865
S-0086,Micro-Chip 2.0 for pets,0.39547234773635864
S-0141,HubSecurity,0.39449530839920044
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.3944793939590454
S-0136,Document Authentication,0.39428412914276123
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.39249348640441895
S-0177,MAD Gaze Smart Glass,0.39182862639427185
S-0109,Face Recognition Door Access System,0.3915397524833679
S-0159,Integrated Smart Film Solutions,0.3897225260734558
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.38956236839294434
S-0013,Public Event Tracking and Early Warning Analysis System,0.3877844512462616
S-0105,Blockchain solution,0.38701331615448
S-0283,All-in-one Mobile Productivity Platform,0.3849717378616333
S-0195,SuperAcc Document Intelligence,0.3841547966003418
S-0168,IXIA Vision ONE (Network Packet Broker),0.3838193118572235
S-0165,Health Monitoring System,0.38376250863075256
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.38282933831214905
S-0119,Ziizau - Optimization of route design,0.38218775391578674
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.38107484579086304
S-0229,SonoWatermark,0.38014277815818787
S-0077,Anywhere Networks,0.3797091245651245
S-0052,OpenCloud CMP,0.3794894218444824
S-0155,Stella Enterprise Chatbot Builder,0.37848007678985596
S-0065,Smart Mobility,0.3779585361480713
S-0092,Enable the wireless connectivity for IoT devices,0.3777356743812561
S-0227,Intelligent liquid crystal dimming film,0.37763556838035583
S-0180,AR/ VR/ Interactive Design & Development,0.3775750398635864
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.3771968483924866
S-0157,NLP-powered Chatbot by Xiaomi,0.37443506717681885
S-0137,Splunk,0.3743334412574768
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.37370413541793823
S-0189,COVID19 Community Prevention Software System,0.37315189838409424
S-0216,BMC Helix Service & Operations Management,0.37049829959869385
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.3701726794242859
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.36919140815734863
S-0279,RoomQ virtual waiting room for massive traffic,0.3679029941558838
S-0118,Alteryx,0.36785969138145447
S-0246,Remo Video Conferencing,0.36504778265953064
S-0089,Smart Infrastructure Projects Planning and Execution,0.3647748827934265
S-0289,Life Planning & Blockchain,0.36430904269218445
S-0265,Business Process Management Platform,0.36401158571243286
S-0099,NB IoT Sensor Solution,0.36252331733703613
S-0083,Smart Pharma Packaging,0.3620451092720032
S-0255,Authgear,0.3570472300052643
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.3566156327724457
S-0215,Self Check-in system for self-quarantined personal,0.3558081388473511
S-0240,Multilingual Voice Assistant,0.35528117418289185
S-0222,Agorize Innovation Sourcing Platform,0.35419172048568726
S-0064,Smart Education(Class VR),0.3537384271621704
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.3531666398048401
S-0042,Smart Water Duct Valve for shared Housing,0.3521210551261902
S-0199,V-Key Mobile App Protection,0.3512401878833771
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.3510971963405609
S-0046,SAP Digital Boardroom,0.34767699241638184
S-0164,Relate App,0.3444467782974243
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.3418201208114624
S-0223,OceanX Share,0.34168577194213867
S-0171,Augmented Reality (AR) model,0.336587518453598
S-0253,Intelligent Face Mask,0.33527183532714844
S-0190,Una Interactive Training Platform,0.33516180515289307
S-0237,V-K V-OS Cloud Solutions,0.33269572257995605
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.3312682509422302
S-0158,Switchable Glass / Film,0.32961729168891907
S-0091,Next Generation Growable Optical Networks,0.3221823573112488
S-0075,Altai SuperWiFi Solution,0.31763845682144165
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.3120688498020172
S-0131,ISS Project Management System,0.3115522265434265
S-0097,Smart Home e-Health Monitoring and Care System,0.29716551303863525
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.2677459716796875
S-0148,Zscaler,0.15595698356628418
