Reference Code,Solution Name (Eng),Cosine Similarity
S-0162,Automate the verification of electronic documents,0.6995574235916138
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6392655968666077
S-0058,IoT Cybersecurity Testing and Certification Program,0.6344789266586304
S-0266,Site Audit and Inspection Recording System,0.6249538660049438
S-0259,Software Robotic Solution - iBot,0.6202495098114014
S-0163,Ai-Knowie,0.6157117486000061
S-0197,WCL Robotic Process Automation Solution,0.6093317270278931
S-0265,Business Process Management Platform,0.60500168800354
S-0060,FROM Network Audit Programs,0.5931732058525085
S-0169,Robotic Assistant,0.5914058685302734
S-0236,Workflow automation solution,0.5910447835922241
S-0014,2D Face Re-identification,0.5888879895210266
S-0224,OceanX Workflow,0.5888732671737671
S-0275,SMore-OCR,0.5843760967254639
S-0044,AI Escalator Safety Monitoring System,0.5796095132827759
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5794802308082581
S-0248,OFS Website Tracking System,0.5760597586631775
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5758720636367798
S-0282,Chatbot Solution - ccRobot,0.5746172070503235
S-0254,FormExtractor,0.5713949203491211
S-0222,Agorize Innovation Sourcing Platform,0.5691598057746887
S-0008,Shape Security - Shape Enterprise Defense,0.5665299892425537
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.5646328330039978
S-0166,IXIA BREAKINGPOINT,0.5629763603210449
S-0127,Event Management technology,0.5621452331542969
S-0050,Deloitte ASSIST,0.5617942810058594
S-0036,Intelligent Traffic Monitoring,0.5581308603286743
S-0252,Critical Event Management,0.558038592338562
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5580341815948486
S-0242,Queue-it -  Virtual Waiting Room,0.5569339990615845
S-0247,Seclore Digital Rights Management,0.556930422782898
S-0076,NEC InfoCage FileShell,0.5523620247840881
S-0239,InterOps Accelerator,0.5523593425750732
S-0167,IXIA ThreatARMOR,0.5519965887069702
S-0174,VR Training & Education System,0.5516397953033447
S-0030,IoT Building Access Control System,0.5509529709815979
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5483595728874207
S-0123,Complete Encryption with HSM,0.546945333480835
S-0031,PowerArena - Smart City Operations Platform,0.5458940863609314
S-0048,AI-based Application,0.5455709099769592
S-0240,Multilingual Voice Assistant,0.5440673828125
S-0214,ACX Visitor Management System,0.5433789491653442
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5423151850700378
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.5409227013587952
S-0137,Splunk,0.538695216178894
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.5384793281555176
S-0263,SafeGuard Series,0.5341989994049072
S-0051,Insight Driven Organization (IDO),0.5326439738273621
S-0093,DataOS System,0.5310853719711304
S-0090,Smart Employee Learning Management,0.5300087928771973
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.5293321013450623
S-0152,Datax,0.5290188789367676
S-0135,ISS Analytics Services,0.5280763506889343
S-0049,Blockchain Solution,0.5271344184875488
S-0138,Radware DefensePro and AppWall,0.5271234512329102
S-0107,POARD Your Presentation Stage,0.5269789695739746
S-0113,Video Analytics Solution,0.5261518359184265
S-0199,V-Key Mobile App Protection,0.5255395174026489
S-0120,Raspect-ACE,0.5236140489578247
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.5229573249816895
S-0211,Customised Mobile Application solution,0.5213132500648499
S-0230,STEMHUB Education Platform,0.5202662944793701
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.520156979560852
S-0221,AI and IT enhanced learning platform,0.5198095440864563
S-0139,imVision,0.5172809362411499
S-0118,Alteryx,0.5155460834503174
S-0255,Authgear,0.5119888186454773
S-0207,Pandemic Management System,0.5115362405776978
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.5114794373512268
S-0228,eClass Corporate Learning Management System (LMS),0.5111757516860962
S-0225,DocAnalyzer - Document Review Solution,0.5109336376190186
S-0271,Server Data Analysis Service (User & Data),0.510765790939331
S-0289,Life Planning & Blockchain,0.5105697512626648
S-0082,A.I. Contact Center and User Engagement Solution,0.5082499980926514
S-0234,Pixel Eye Vision-Based Fall Detection,0.5050160884857178
S-0054,TicketME Blockchain Ticketing Platform,0.5047600269317627
S-0241,Intelligent Data Platform,0.5036903023719788
S-0019,Personalized Education System,0.5035228729248047
S-0250,UiPath Automation Platform,0.5032506585121155
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5027056932449341
S-0126,Self Service Business Intelligence,0.5026106834411621
S-0110,People Counting System (PCS),0.5016920566558838
S-0235,Pixel Eye Safety Helmets Detection,0.500473141670227
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5001112222671509
S-0061,A.I. and Mixed Reality Solution,0.4997234046459198
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.49901023507118225
S-0001,PixelEye Object Detection,0.49865108728408813
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.4986075758934021
S-0020,Machines Predictive Maintenance,0.4980993866920471
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.49802088737487793
S-0103,SP-RFID Smart Asset Management System,0.4977441728115082
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.49716484546661377
S-0168,IXIA Vision ONE (Network Packet Broker),0.4959300756454468
S-0081,iQ-Road and Traffic Management,0.4957287311553955
S-0115,All-in-one event management software,0.49559080600738525
S-0005,Smart Lamp Pole and Robotic,0.49503791332244873
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.4944762587547302
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.49212074279785156
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.4906100034713745
S-0273,Talos,0.4898189306259155
S-0300,Smart Guiding Robot,0.4894147515296936
S-0164,Relate App,0.4889037013053894
S-0022,A smart lamp pole system with AI-enabled security system,0.4887033998966217
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.48636677861213684
S-0047,Smart Taxpayer Services with Machine Learning,0.4859200119972229
S-0046,SAP Digital Boardroom,0.4855171740055084
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.4838842749595642
S-0130,OpenLegacy API factory,0.4838494658470154
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.48334336280822754
S-0109,Face Recognition Door Access System,0.48231273889541626
S-0223,OceanX Share,0.4822855591773987
S-0185,Human body temperature recognition real-time measurement linkage system,0.481607049703598
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.48098766803741455
S-0016,Cyclops -- Smart City & unmanned store solution,0.4806625247001648
S-0013,Public Event Tracking and Early Warning Analysis System,0.48057061433792114
S-0034,Cloud Energy Management Platform,0.4802551865577698
S-0015,3D Face Re-identification,0.4796973764896393
S-0143,Cyberbit,0.4794902205467224
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.4777001738548279
S-0237,V-K V-OS Cloud Solutions,0.47769618034362793
S-0229,SonoWatermark,0.47733184695243835
S-0096,Clare.AI Asian Language Chatbot Solutions,0.47705334424972534
S-0288,Mixed language Chatbot system with AI and voice functions,0.4743044972419739
S-0251,Self Service Bike Rental Solution,0.47426867485046387
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.47417664527893066
S-0153,Dynatrace,0.4734882116317749
S-0052,OpenCloud CMP,0.47296851873397827
S-0261,DragOnce Platform,0.472892701625824
S-0292,Telepresence and Video Conferencing Solution,0.4726521968841553
S-0128,Iris by HKT - From Surveillance to Intelligence,0.472598135471344
S-0218,Chief,0.47249487042427063
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.47210046648979187
S-0140,Drivelock,0.4719284176826477
S-0035,Document Delivery By Unmanned Vehicle,0.4694423973560333
S-0038,Hybrid Reality Platform,0.46910375356674194
S-0210,AI Cloud for Smart Construction,0.4690878391265869
S-0279,RoomQ virtual waiting room for massive traffic,0.4685346186161041
S-0244,ServiceNow - ITSM solution,0.46844837069511414
S-0069,Citizen Cloud,0.46811404824256897
S-0108,SparkXIO Smart Car Park Management System,0.466745525598526
S-0267,Smart Fever Screening System,0.46497899293899536
S-0094,Digital Transformation with Low code development platform,0.46434324979782104
S-0087,Smart Citizen and Employee Self-Services,0.4643363952636719
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.4639028310775757
S-0105,Blockchain solution,0.4638442397117615
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.461031973361969
S-0158,Switchable Glass / Film,0.4605238139629364
S-0283,All-in-one Mobile Productivity Platform,0.45962321758270264
S-0027,Big Data Enabler Service (project based),0.4589255750179291
S-0188,Data Vaccinator,0.45737743377685547
S-0111,Smart car park solution,0.45666518807411194
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.45580363273620605
S-0039,iQ-Dwell Time Management System,0.4547891616821289
S-0165,Health Monitoring System,0.45264023542404175
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.4521930515766144
S-0114,Worker Insights,0.4520954191684723
S-0064,Smart Education(Class VR),0.45189690589904785
S-0116,Smart Parking Solution,0.4508543014526367
S-0159,Integrated Smart Film Solutions,0.44693273305892944
S-0246,Remo Video Conferencing,0.4467511475086212
S-0219,"VR Virtual Store, Training & Education System",0.4463289678096771
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.4460631012916565
S-0216,BMC Helix Service & Operations Management,0.4460121691226959
S-0009,Precise And Responsive Indoor Location Tracking,0.44575056433677673
S-0209,Control-M (BMC Software),0.44510418176651
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.44350820779800415
S-0155,Stella Enterprise Chatbot Builder,0.44245490431785583
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.44177281856536865
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.44142916798591614
S-0231,AI Information push service management system,0.44063258171081543
S-0083,Smart Pharma Packaging,0.43964046239852905
S-0002,DataCube Data Intelligent Automation Solution,0.4391357898712158
S-0205,Centrak Quarantine Management Solution,0.43856993317604065
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.4373748302459717
S-0045,SAP Big Data Solution,0.4353104829788208
S-0131,ISS Project Management System,0.4351062774658203
S-0040,RVM One Stop Recycling Solution,0.4338687062263489
S-0010,Precise Facility Crowd Analysis,0.4337262511253357
S-0264,Smart Parking with Video Analytics,0.43327778577804565
S-0085,SAP Geospatial Asset Management,0.4330708980560303
S-0134,Smart Building - Energy Management and Optimization Solutions,0.431779682636261
S-0227,Intelligent liquid crystal dimming film,0.43015456199645996
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.4296107292175293
S-0171,Augmented Reality (AR) model,0.42794764041900635
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.4274168908596039
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.42700377106666565
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.4269273281097412
S-0208,Indoor Map and Positioning for Smart City,0.4266393780708313
S-0145,Arcserve® Appliance Series,0.42595377564430237
S-0084,NFC Product Authentication,0.4257620573043823
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.4247482120990753
S-0294,Live Webinar Streaming service,0.4221791625022888
S-0071,All-in-one Data Center - iDCmini System,0.42172449827194214
S-0172,Earthy,0.42044761776924133
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.41988861560821533
S-0201,Non image base access control,0.4196196496486664
S-0099,NB IoT Sensor Solution,0.4189651608467102
S-0213,Radar-based smart motion and position tracking system,0.4181451201438904
S-0007,Smart Life,0.4157675504684448
S-0072,Digital Twin of the City (or Town),0.41422218084335327
