Reference Code,Solution Name (Eng),Cosine Similarity
S-0222,Agorize Innovation Sourcing Platform,0.6397781372070312
S-0229,SonoWatermark,0.6309337615966797
S-0069,Citizen Cloud,0.6265800595283508
S-0248,OFS Website Tracking System,0.6145815849304199
S-0005,Smart Lamp Pole and Robotic,0.5980694890022278
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5968574285507202
S-0259,Software Robotic Solution - iBot,0.5961865186691284
S-0070,Well井 Smart Water Station,0.5936846137046814
S-0060,FROM Network Audit Programs,0.5907755494117737
S-0169,Robotic Assistant,0.5845838785171509
S-0246,Remo Video Conferencing,0.5773773789405823
S-0203,Government payment scheme online application and data processing,0.5747677683830261
S-0265,Business Process Management Platform,0.5701740980148315
S-0058,IoT Cybersecurity Testing and Certification Program,0.5690109729766846
S-0242,Queue-it -  Virtual Waiting Room,0.560196042060852
S-0010,Precise Facility Crowd Analysis,0.5593874454498291
S-0228,eClass Corporate Learning Management System (LMS),0.5590133666992188
S-0030,IoT Building Access Control System,0.5587323904037476
S-0127,Event Management technology,0.5558754205703735
S-0093,DataOS System,0.552253007888794
S-0099,NB IoT Sensor Solution,0.5508922338485718
S-0051,Insight Driven Organization (IDO),0.5500068664550781
S-0116,Smart Parking Solution,0.5440235137939453
S-0072,Digital Twin of the City (or Town),0.5434646606445312
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.543079137802124
S-0031,PowerArena - Smart City Operations Platform,0.5426288843154907
S-0231,AI Information push service management system,0.5418572425842285
S-0155,Stella Enterprise Chatbot Builder,0.5417431592941284
S-0022,A smart lamp pole system with AI-enabled security system,0.538928210735321
S-0044,AI Escalator Safety Monitoring System,0.5386008024215698
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5384642481803894
S-0050,Deloitte ASSIST,0.5380285978317261
S-0232,"""Smart"" Car Park Management System",0.5376123785972595
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5360672473907471
S-0255,Authgear,0.5355743765830994
S-0066,Smart Water Management,0.5316227674484253
S-0214,ACX Visitor Management System,0.5311498045921326
S-0027,Big Data Enabler Service (project based),0.5278898477554321
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.5263164043426514
S-0240,Multilingual Voice Assistant,0.5248481035232544
S-0110,People Counting System (PCS),0.5240705013275146
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.5236579179763794
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.521979808807373
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.5218328237533569
S-0266,Site Audit and Inspection Recording System,0.5210539698600769
S-0300,Smart Guiding Robot,0.5168482065200806
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5156101584434509
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.5151820182800293
S-0162,Automate the verification of electronic documents,0.5149207711219788
S-0230,STEMHUB Education Platform,0.5138797163963318
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.5119872093200684
S-0261,DragOnce Platform,0.5117316246032715
S-0126,Self Service Business Intelligence,0.5116683840751648
S-0208,Indoor Map and Positioning for Smart City,0.5107833743095398
S-0137,Splunk,0.5094658136367798
S-0282,Chatbot Solution - ccRobot,0.5089600086212158
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5087809562683105
S-0113,Video Analytics Solution,0.5085582137107849
S-0224,OceanX Workflow,0.5074748992919922
S-0008,Shape Security - Shape Enterprise Defense,0.5069154500961304
S-0083,Smart Pharma Packaging,0.5062057971954346
S-0085,SAP Geospatial Asset Management,0.5059002637863159
S-0107,POARD Your Presentation Stage,0.5048669576644897
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.5041317343711853
S-0087,Smart Citizen and Employee Self-Services,0.5039315819740295
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.5033997297286987
S-0052,OpenCloud CMP,0.5013793706893921
S-0251,Self Service Bike Rental Solution,0.5007017850875854
S-0016,Cyclops -- Smart City & unmanned store solution,0.4997081756591797
S-0040,RVM One Stop Recycling Solution,0.49817872047424316
S-0049,Blockchain Solution,0.4978237450122833
S-0108,SparkXIO Smart Car Park Management System,0.49666717648506165
S-0034,Cloud Energy Management Platform,0.4960312843322754
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.4949204921722412
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.4940137267112732
S-0009,Precise And Responsive Indoor Location Tracking,0.49318602681159973
