Reference Code,Solution Name (Eng),Cosine Similarity
S-0236,Workflow automation solution,0.7096140384674072
S-0252,Critical Event Management,0.6675415635108948
S-0250,UiPath Automation Platform,0.6671993136405945
S-0103,SP-RFID Smart Asset Management System,0.6629867553710938
S-0090,Smart Employee Learning Management,0.6410465240478516
S-0259,Software Robotic Solution - iBot,0.6321709156036377
S-0209,Control-M (BMC Software),0.6320780515670776
S-0197,WCL Robotic Process Automation Solution,0.6232002973556519
S-0218,Chief,0.6209812760353088
S-0047,Smart Taxpayer Services with Machine Learning,0.6102687120437622
S-0125,"BIM, BMS and IoT Integration",0.6096968054771423
S-0211,Customised Mobile Application solution,0.6063375473022461
S-0282,Chatbot Solution - ccRobot,0.606284499168396
S-0048,AI-based Application,0.6044391393661499
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6043766736984253
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.6004325151443481
S-0127,Event Management technology,0.5995253324508667
S-0224,OceanX Workflow,0.5992757678031921
S-0020,Machines Predictive Maintenance,0.5981945991516113
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.5951669216156006
S-0094,Digital Transformation with Low code development platform,0.5921196937561035
S-0089,Smart Infrastructure Projects Planning and Execution,0.5895630121231079
S-0244,ServiceNow - ITSM solution,0.5879757404327393
S-0085,SAP Geospatial Asset Management,0.5878190398216248
S-0247,Seclore Digital Rights Management,0.584208607673645
S-0214,ACX Visitor Management System,0.5831692218780518
S-0163,Ai-Knowie,0.5792747735977173
S-0049,Blockchain Solution,0.5768433809280396
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.5741573572158813
S-0152,Datax,0.5729792714118958
S-0126,Self Service Business Intelligence,0.5684507489204407
S-0123,Complete Encryption with HSM,0.5635511875152588
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.563214898109436
S-0254,FormExtractor,0.561575710773468
S-0135,ISS Analytics Services,0.5602471828460693
S-0087,Smart Citizen and Employee Self-Services,0.55952388048172
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5590474605560303
S-0026,Knowledge Management Solution (KM Power),0.5562694072723389
S-0030,IoT Building Access Control System,0.555574893951416
S-0242,Queue-it -  Virtual Waiting Room,0.5525480508804321
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5483381152153015
S-0230,STEMHUB Education Platform,0.5472394227981567
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.5456011295318604
S-0101,​LANDRAY Office Automation (OA) system solutions,0.5446728467941284
S-0185,Human body temperature recognition real-time measurement linkage system,0.5444011688232422
S-0115,All-in-one event management software,0.5443940162658691
S-0043,fieldConnect,0.5423532724380493
S-0051,Insight Driven Organization (IDO),0.5421082973480225
S-0289,Life Planning & Blockchain,0.5407677888870239
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5391078591346741
S-0239,InterOps Accelerator,0.5390134453773499
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.5367269515991211
S-0266,Site Audit and Inspection Recording System,0.5358697175979614
S-0275,SMore-OCR,0.5355903506278992
S-0265,Business Process Management Platform,0.5355832576751709
S-0130,OpenLegacy API factory,0.5330700874328613
S-0267,Smart Fever Screening System,0.5322184562683105
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.5313551425933838
S-0134,Smart Building - Energy Management and Optimization Solutions,0.5298944711685181
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.5275847315788269
S-0225,DocAnalyzer - Document Review Solution,0.5240630507469177
S-0107,POARD Your Presentation Stage,0.522363007068634
S-0273,Talos,0.5210948586463928
S-0007,Smart Life,0.5179259777069092
S-0045,SAP Big Data Solution,0.5160733461380005
S-0137,Splunk,0.5135312080383301
S-0221,AI and IT enhanced learning platform,0.5121378302574158
S-0110,People Counting System (PCS),0.5121016502380371
S-0294,Live Webinar Streaming service,0.5112369060516357
S-0019,Personalized Education System,0.5101968050003052
S-0169,Robotic Assistant,0.5099894404411316
S-0228,eClass Corporate Learning Management System (LMS),0.5090190172195435
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5087396502494812
S-0035,Document Delivery By Unmanned Vehicle,0.5080281496047974
S-0118,Alteryx,0.5078721642494202
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5065592527389526
S-0081,iQ-Road and Traffic Management,0.5054760575294495
S-0165,Health Monitoring System,0.5047881603240967
S-0046,SAP Digital Boardroom,0.5031498670578003
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.4988935589790344
S-0114,Worker Insights,0.49880439043045044
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.4966566860675812
S-0279,RoomQ virtual waiting room for massive traffic,0.4957529902458191
S-0054,TicketME Blockchain Ticketing Platform,0.495639443397522
S-0174,VR Training & Education System,0.4952763020992279
S-0052,OpenCloud CMP,0.49297934770584106
S-0222,Agorize Innovation Sourcing Platform,0.4907630681991577
S-0096,Clare.AI Asian Language Chatbot Solutions,0.4904446601867676
S-0113,Video Analytics Solution,0.48885098099708557
S-0194,UWB Beacon RTLS Solution,0.4876944124698639
S-0271,Server Data Analysis Service (User & Data),0.48652535676956177
S-0001,PixelEye Object Detection,0.4856441020965576
S-0162,Automate the verification of electronic documents,0.4830198287963867
S-0050,Deloitte ASSIST,0.4828870892524719
S-0292,Telepresence and Video Conferencing Solution,0.48267030715942383
S-0002,DataCube Data Intelligent Automation Solution,0.4818931519985199
S-0120,Raspect-ACE,0.4785633683204651
S-0038,Hybrid Reality Platform,0.47764208912849426
S-0283,All-in-one Mobile Productivity Platform,0.47692349553108215
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.4762285053730011
S-0044,AI Escalator Safety Monitoring System,0.474943608045578
S-0071,All-in-one Data Center - iDCmini System,0.47475287318229675
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.47257205843925476
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.4704171419143677
S-0153,Dynatrace,0.4702042043209076
S-0082,A.I. Contact Center and User Engagement Solution,0.4700784981250763
S-0216,BMC Helix Service & Operations Management,0.46870455145835876
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.4683491587638855
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.46798306703567505
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.46733805537223816
S-0219,"VR Virtual Store, Training & Education System",0.4656168818473816
S-0059,EMF Workplaces Evaluation Program,0.4642670750617981
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.46353504061698914
S-0060,FROM Network Audit Programs,0.4632219076156616
S-0027,Big Data Enabler Service (project based),0.4619414210319519
S-0131,ISS Project Management System,0.46138864755630493
S-0058,IoT Cybersecurity Testing and Certification Program,0.4608731269836426
S-0188,Data Vaccinator,0.4603632688522339
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.4600825905799866
S-0143,Cyberbit,0.4600318670272827
S-0261,DragOnce Platform,0.4598533511161804
S-0156,Neo,0.4577757716178894
S-0105,Blockchain solution,0.4558197259902954
S-0141,HubSecurity,0.45332103967666626
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.45197218656539917
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.4510321617126465
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.45084208250045776
S-0008,Shape Security - Shape Enterprise Defense,0.4506361484527588
S-0039,iQ-Dwell Time Management System,0.4504837989807129
S-0104,Litbulb Technologies,0.4477720558643341
S-0240,Multilingual Voice Assistant,0.44687333703041077
S-0210,AI Cloud for Smart Construction,0.4468255639076233
S-0076,NEC InfoCage FileShell,0.4463110864162445
S-0166,IXIA BREAKINGPOINT,0.44520261883735657
S-0093,DataOS System,0.4452025294303894
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.4447437524795532
S-0208,Indoor Map and Positioning for Smart City,0.4445672631263733
S-0037,4D Immersive CAVE,0.442647248506546
S-0196,Personnel and Asset positioning management system,0.4406712055206299
S-0136,Document Authentication,0.43765294551849365
S-0246,Remo Video Conferencing,0.4372885823249817
S-0139,imVision,0.4371427297592163
S-0238,Rice Robotics,0.43667304515838623
S-0262,Mobile application development,0.4356440007686615
S-0264,Smart Parking with Video Analytics,0.4339042901992798
S-0116,Smart Parking Solution,0.4331631064414978
S-0140,Drivelock,0.43308353424072266
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.43267929553985596
S-0040,RVM One Stop Recycling Solution,0.4315035045146942
S-0245,Locobike：Automatic Bicycle Rental System,0.43147534132003784
S-0034,Cloud Energy Management Platform,0.4299258291721344
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.4294963479042053
S-0231,AI Information push service management system,0.4282151460647583
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.4281776547431946
S-0241,Intelligent Data Platform,0.4273830056190491
S-0138,Radware DefensePro and AppWall,0.4265875220298767
S-0263,SafeGuard Series,0.4260120689868927
S-0203,Government payment scheme online application and data processing,0.42528051137924194
S-0251,Self Service Bike Rental Solution,0.4245282709598541
S-0097,Smart Home e-Health Monitoring and Care System,0.4231114089488983
S-0010,Precise Facility Crowd Analysis,0.4225151836872101
S-0009,Precise And Responsive Indoor Location Tracking,0.422471821308136
S-0155,Stella Enterprise Chatbot Builder,0.42138585448265076
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.4211984872817993
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.4204579293727875
S-0036,Intelligent Traffic Monitoring,0.4202128052711487
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.4176800847053528
S-0099,NB IoT Sensor Solution,0.417505145072937
S-0248,OFS Website Tracking System,0.4155125617980957
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.4154054522514343
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.4145047068595886
S-0207,Pandemic Management System,0.41297799348831177
S-0016,Cyclops -- Smart City & unmanned store solution,0.41282135248184204
S-0014,2D Face Re-identification,0.41269102692604065
S-0299,Office Delivery Robot,0.41225549578666687
S-0167,IXIA ThreatARMOR,0.41032689809799194
S-0190,Una Interactive Training Platform,0.40993183851242065
S-0235,Pixel Eye Safety Helmets Detection,0.40881776809692383
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.40821269154548645
S-0003,GeoSpatial Cloud,0.4066348075866699
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.4055149257183075
S-0296,BLOK Pass App for Travel Bubble,0.40522873401641846
S-0128,Iris by HKT - From Surveillance to Intelligence,0.4031335115432739
S-0205,Centrak Quarantine Management Solution,0.4011320471763611
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.40079155564308167
S-0069,Citizen Cloud,0.4004720151424408
