Reference Code,Solution Name (Eng),Cosine Similarity
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.6651195287704468
S-0259,Software Robotic Solution - iBot,0.6630326509475708
S-0169,Robotic Assistant,0.6574783325195312
S-0250,UiPath Automation Platform,0.6523677706718445
S-0163,Ai-Knowie,0.6295025944709778
S-0162,Automate the verification of electronic documents,0.6290709376335144
S-0197,WCL Robotic Process Automation Solution,0.622383713722229
S-0211,Customised Mobile Application solution,0.6217941045761108
S-0236,Workflow automation solution,0.610683798789978
S-0273,Talos,0.597381591796875
S-0230,STEMHUB Education Platform,0.5960272550582886
S-0047,Smart Taxpayer Services with Machine Learning,0.5940719842910767
S-0282,Chatbot Solution - ccRobot,0.5906234383583069
S-0254,FormExtractor,0.5905815362930298
S-0094,Digital Transformation with Low code development platform,0.5839089751243591
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.5791618824005127
S-0054,TicketME Blockchain Ticketing Platform,0.5747069716453552
S-0107,POARD Your Presentation Stage,0.5745494365692139
S-0242,Queue-it -  Virtual Waiting Room,0.5638352036476135
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.5614454746246338
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5605374574661255
S-0155,Stella Enterprise Chatbot Builder,0.5567435622215271
S-0035,Document Delivery By Unmanned Vehicle,0.5554882884025574
S-0265,Business Process Management Platform,0.555077075958252
S-0050,Deloitte ASSIST,0.5474889278411865
S-0275,SMore-OCR,0.5470691919326782
S-0048,AI-based Application,0.5456585884094238
S-0030,IoT Building Access Control System,0.5448998808860779
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.5447600483894348
S-0020,Machines Predictive Maintenance,0.5445865392684937
S-0251,Self Service Bike Rental Solution,0.5417665243148804
S-0261,DragOnce Platform,0.5417319536209106
S-0090,Smart Employee Learning Management,0.5416882038116455
S-0058,IoT Cybersecurity Testing and Certification Program,0.5404156446456909
S-0127,Event Management technology,0.5386303067207336
S-0221,AI and IT enhanced learning platform,0.5379270315170288
S-0247,Seclore Digital Rights Management,0.533576488494873
S-0224,OceanX Workflow,0.5325131416320801
S-0289,Life Planning & Blockchain,0.5312944650650024
S-0043,fieldConnect,0.5264490246772766
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.5262956023216248
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5259156227111816
S-0222,Agorize Innovation Sourcing Platform,0.5256479978561401
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.5251680016517639
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.5250668525695801
S-0139,imVision,0.5241106152534485
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5230405330657959
S-0076,NEC InfoCage FileShell,0.5203873515129089
S-0152,Datax,0.518991231918335
S-0174,VR Training & Education System,0.5149707198143005
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.5142034888267517
S-0228,eClass Corporate Learning Management System (LMS),0.5138192176818848
S-0214,ACX Visitor Management System,0.5129687190055847
S-0239,InterOps Accelerator,0.5114201307296753
S-0255,Authgear,0.5104177594184875
S-0008,Shape Security - Shape Enterprise Defense,0.5068577527999878
S-0279,RoomQ virtual waiting room for massive traffic,0.5036481618881226
S-0218,Chief,0.502357542514801
S-0300,Smart Guiding Robot,0.5022121071815491
S-0087,Smart Citizen and Employee Self-Services,0.49828845262527466
S-0219,"VR Virtual Store, Training & Education System",0.4980567693710327
S-0089,Smart Infrastructure Projects Planning and Execution,0.49620500206947327
S-0245,Locobike：Automatic Bicycle Rental System,0.4961922764778137
S-0096,Clare.AI Asian Language Chatbot Solutions,0.49604079127311707
S-0262,Mobile application development,0.4959389269351959
S-0172,Earthy,0.4956122636795044
S-0037,4D Immersive CAVE,0.49501731991767883
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.4942462742328644
S-0115,All-in-one event management software,0.4941646456718445
S-0135,ISS Analytics Services,0.4933094382286072
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.492656409740448
S-0123,Complete Encryption with HSM,0.4926513731479645
S-0082,A.I. Contact Center and User Engagement Solution,0.49237579107284546
S-0019,Personalized Education System,0.49226608872413635
S-0203,Government payment scheme online application and data processing,0.4910963177680969
S-0225,DocAnalyzer - Document Review Solution,0.48865872621536255
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.4881400167942047
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.4866253137588501
S-0103,SP-RFID Smart Asset Management System,0.4857521951198578
S-0266,Site Audit and Inspection Recording System,0.4844399094581604
S-0131,ISS Project Management System,0.4835643172264099
S-0171,Augmented Reality (AR) model,0.4823707938194275
S-0049,Blockchain Solution,0.48125985264778137
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.4811117649078369
S-0252,Critical Event Management,0.4793621301651001
S-0002,DataCube Data Intelligent Automation Solution,0.47912466526031494
S-0238,Rice Robotics,0.4782218933105469
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.47681736946105957
S-0005,Smart Lamp Pole and Robotic,0.4767308831214905
S-0111,Smart car park solution,0.4758819341659546
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.47490227222442627
S-0027,Big Data Enabler Service (project based),0.47392064332962036
S-0231,AI Information push service management system,0.4737142026424408
S-0240,Multilingual Voice Assistant,0.4732711911201477
S-0156,Neo,0.47237420082092285
S-0093,DataOS System,0.47181761264801025
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.4713270664215088
S-0195,SuperAcc Document Intelligence,0.4688820242881775
S-0083,Smart Pharma Packaging,0.46785107254981995
S-0190,Una Interactive Training Platform,0.46684426069259644
S-0201,Non image base access control,0.46644699573516846
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.46641647815704346
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.4663238525390625
S-0085,SAP Geospatial Asset Management,0.4656904339790344
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.4654773771762848
S-0125,"BIM, BMS and IoT Integration",0.4638581871986389
S-0134,Smart Building - Energy Management and Optimization Solutions,0.46356573700904846
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.4622441530227661
S-0026,Knowledge Management Solution (KM Power),0.46138131618499756
S-0130,OpenLegacy API factory,0.46035799384117126
S-0288,Mixed language Chatbot system with AI and voice functions,0.4602651000022888
S-0101,​LANDRAY Office Automation (OA) system solutions,0.45822006464004517
S-0145,Arcserve® Appliance Series,0.45775067806243896
S-0071,All-in-one Data Center - iDCmini System,0.4574691951274872
S-0118,Alteryx,0.4571835398674011
S-0244,ServiceNow - ITSM solution,0.4571347236633301
S-0038,Hybrid Reality Platform,0.4565970003604889
S-0060,FROM Network Audit Programs,0.4557637572288513
S-0064,Smart Education(Class VR),0.45547187328338623
S-0188,Data Vaccinator,0.45541876554489136
S-0248,OFS Website Tracking System,0.45527616143226624
S-0051,Insight Driven Organization (IDO),0.45499470829963684
S-0044,AI Escalator Safety Monitoring System,0.4546644389629364
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.454468309879303
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.4541054666042328
S-0208,Indoor Map and Positioning for Smart City,0.4524429142475128
S-0052,OpenCloud CMP,0.4516945481300354
S-0120,Raspect-ACE,0.45155900716781616
S-0069,Citizen Cloud,0.45019978284835815
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.44930821657180786
S-0292,Telepresence and Video Conferencing Solution,0.4492374658584595
S-0232,"""Smart"" Car Park Management System",0.4491884112358093
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.4483461380004883
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.44700106978416443
S-0009,Precise And Responsive Indoor Location Tracking,0.4467479884624481
S-0299,Office Delivery Robot,0.444993257522583
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.4449172019958496
S-0084,NFC Product Authentication,0.44386088848114014
S-0081,iQ-Road and Traffic Management,0.4430840313434601
S-0108,SparkXIO Smart Car Park Management System,0.44141650199890137
S-0116,Smart Parking Solution,0.4413805305957794
S-0170,Nixplay Signage,0.4400430917739868
S-0036,Intelligent Traffic Monitoring,0.4396255314350128
S-0246,Remo Video Conferencing,0.43934711813926697
S-0180,AR/ VR/ Interactive Design & Development,0.43886542320251465
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.43878161907196045
S-0283,All-in-one Mobile Productivity Platform,0.4381144344806671
S-0167,IXIA ThreatARMOR,0.4375392198562622
S-0119,Ziizau - Optimization of route design,0.433807909488678
S-0141,HubSecurity,0.43266934156417847
S-0126,Self Service Business Intelligence,0.4325072467327118
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.43182507157325745
S-0153,Dynatrace,0.43073511123657227
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.4299866259098053
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.4284900426864624
S-0235,Pixel Eye Safety Helmets Detection,0.42839303612709045
S-0143,Cyberbit,0.4276588559150696
S-0014,2D Face Re-identification,0.42342162132263184
S-0294,Live Webinar Streaming service,0.4230707287788391
S-0040,RVM One Stop Recycling Solution,0.42297446727752686
S-0010,Precise Facility Crowd Analysis,0.4212173819541931
S-0241,Intelligent Data Platform,0.42077940702438354
S-0166,IXIA BREAKINGPOINT,0.41971760988235474
S-0177,MAD Gaze Smart Glass,0.41796788573265076
S-0263,SafeGuard Series,0.4177578091621399
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.4157857894897461
S-0264,Smart Parking with Video Analytics,0.4149126708507538
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.4148901104927063
S-0104,Litbulb Technologies,0.4143386483192444
S-0022,A smart lamp pole system with AI-enabled security system,0.41425132751464844
S-0165,Health Monitoring System,0.4134283661842346
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.4130336046218872
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.4119988679885864
S-0046,SAP Digital Boardroom,0.41195055842399597
S-0001,PixelEye Object Detection,0.41092440485954285
S-0062,Parkingbnb,0.4107391834259033
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.4094988703727722
S-0209,Control-M (BMC Software),0.40924012660980225
S-0138,Radware DefensePro and AppWall,0.4091048240661621
S-0045,SAP Big Data Solution,0.40855735540390015
S-0070,Well井 Smart Water Station,0.4079616665840149
S-0007,Smart Life,0.4079361855983734
S-0213,Radar-based smart motion and position tracking system,0.40787631273269653
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.405642569065094
S-0161,LiDAR and Optical Sensing applications for Smart City,0.4043862223625183
S-0100,Super Massive 3D Model Data Expert,0.4040319621562958
S-0072,Digital Twin of the City (or Town),0.40370747447013855
S-0210,AI Cloud for Smart Construction,0.4025236666202545
S-0105,Blockchain solution,0.40102869272232056
S-0059,EMF Workplaces Evaluation Program,0.4006556272506714
S-0042,Smart Water Duct Valve for shared Housing,0.3991384506225586
S-0237,V-K V-OS Cloud Solutions,0.39829057455062866
