Reference Code,Solution Name (Eng),Cosine Similarity
S-0267,Smart Fever Screening System,0.6803586483001709
S-0185,Human body temperature recognition real-time measurement linkage system,0.643444836139679
S-0070,Well井 Smart Water Station,0.6398167014122009
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.6328448057174683
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.6263817548751831
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6139323115348816
S-0213,Radar-based smart motion and position tracking system,0.6136097311973572
S-0113,Video Analytics Solution,0.6122034192085266
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.6084389686584473
S-0115,All-in-one event management software,0.6084017753601074
S-0001,PixelEye Object Detection,0.6042004823684692
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.6038382053375244
S-0103,SP-RFID Smart Asset Management System,0.6023671627044678
S-0044,AI Escalator Safety Monitoring System,0.601621150970459
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5982633829116821
S-0039,iQ-Dwell Time Management System,0.5936304330825806
S-0036,Intelligent Traffic Monitoring,0.593505859375
S-0236,Workflow automation solution,0.592860758304596
S-0030,IoT Building Access Control System,0.5922827124595642
S-0059,EMF Workplaces Evaluation Program,0.582379937171936
S-0181,Artificial Intelligence Camera Solutions,0.5814371109008789
S-0259,Software Robotic Solution - iBot,0.578779935836792
S-0014,2D Face Re-identification,0.5775196552276611
S-0060,FROM Network Audit Programs,0.5771825313568115
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.575515627861023
S-0197,WCL Robotic Process Automation Solution,0.5745851993560791
S-0214,ACX Visitor Management System,0.5739525556564331
S-0094,Digital Transformation with Low code development platform,0.5704621076583862
S-0049,Blockchain Solution,0.5699363350868225
S-0135,ISS Analytics Services,0.5695765614509583
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.5657773613929749
S-0227,Intelligent liquid crystal dimming film,0.5652014017105103
S-0034,Cloud Energy Management Platform,0.5643959045410156
S-0016,Cyclops -- Smart City & unmanned store solution,0.5633057951927185
S-0252,Critical Event Management,0.5601010322570801
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5594015121459961
S-0048,AI-based Application,0.5590770244598389
S-0042,Smart Water Duct Valve for shared Housing,0.5583322048187256
S-0008,Shape Security - Shape Enterprise Defense,0.5580488443374634
S-0235,Pixel Eye Safety Helmets Detection,0.551561176776886
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.5490235090255737
S-0110,People Counting System (PCS),0.5487127304077148
S-0162,Automate the verification of electronic documents,0.5486403703689575
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.5469801425933838
S-0188,Data Vaccinator,0.5459803342819214
S-0040,RVM One Stop Recycling Solution,0.5433716773986816
S-0076,NEC InfoCage FileShell,0.5432012677192688
S-0158,Switchable Glass / Film,0.542262077331543
S-0264,Smart Parking with Video Analytics,0.5379637479782104
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5372021794319153
S-0090,Smart Employee Learning Management,0.5336635112762451
S-0266,Site Audit and Inspection Recording System,0.5330179333686829
S-0250,UiPath Automation Platform,0.5323651432991028
S-0263,SafeGuard Series,0.5315755605697632
S-0242,Queue-it -  Virtual Waiting Room,0.53128981590271
S-0234,Pixel Eye Vision-Based Fall Detection,0.529189944267273
S-0126,Self Service Business Intelligence,0.5276931524276733
S-0114,Worker Insights,0.5271334648132324
S-0047,Smart Taxpayer Services with Machine Learning,0.5265713930130005
S-0125,"BIM, BMS and IoT Integration",0.5259135961532593
S-0007,Smart Life,0.5237143039703369
S-0238,Rice Robotics,0.5227835178375244
S-0163,Ai-Knowie,0.522674024105072
S-0139,imVision,0.5212552547454834
S-0099,NB IoT Sensor Solution,0.5184788703918457
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5177549123764038
S-0176,Epidemic prevention and control management system,0.5175201892852783
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.5161747932434082
S-0169,Robotic Assistant,0.5144239664077759
S-0120,Raspect-ACE,0.5137544870376587
S-0020,Machines Predictive Maintenance,0.5135923624038696
S-0211,Customised Mobile Application solution,0.5126495361328125
S-0209,Control-M (BMC Software),0.5118811130523682
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.5113007426261902
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.511233925819397
S-0123,Complete Encryption with HSM,0.5082615613937378
S-0166,IXIA BREAKINGPOINT,0.5080419778823853
S-0081,iQ-Road and Traffic Management,0.5070984363555908
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.5051236152648926
S-0005,Smart Lamp Pole and Robotic,0.5048648118972778
S-0174,VR Training & Education System,0.5045385360717773
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.5040616989135742
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.5020412802696228
S-0038,Hybrid Reality Platform,0.49907219409942627
S-0128,Iris by HKT - From Surveillance to Intelligence,0.49856430292129517
S-0210,AI Cloud for Smart Construction,0.4981435239315033
S-0127,Event Management technology,0.49767351150512695
S-0271,Server Data Analysis Service (User & Data),0.49761414527893066
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.4963180124759674
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.495563805103302
S-0196,Personnel and Asset positioning management system,0.49543437361717224
S-0084,NFC Product Authentication,0.4944717288017273
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.49243640899658203
S-0254,FormExtractor,0.49199968576431274
S-0251,Self Service Bike Rental Solution,0.49147987365722656
S-0279,RoomQ virtual waiting room for massive traffic,0.4904985725879669
S-0085,SAP Geospatial Asset Management,0.490017294883728
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.48843419551849365
S-0253,Intelligent Face Mask,0.4883584678173065
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.4881032705307007
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.4879397451877594
S-0111,Smart car park solution,0.4848043620586395
S-0207,Pandemic Management System,0.48370444774627686
S-0022,A smart lamp pole system with AI-enabled security system,0.4833498001098633
S-0019,Personalized Education System,0.48323291540145874
S-0082,A.I. Contact Center and User Engagement Solution,0.48163002729415894
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.4805869460105896
S-0224,OceanX Workflow,0.48055437207221985
S-0051,Insight Driven Organization (IDO),0.4801291823387146
S-0138,Radware DefensePro and AppWall,0.4791577458381653
S-0083,Smart Pharma Packaging,0.4787282943725586
S-0061,A.I. and Mixed Reality Solution,0.47846585512161255
S-0201,Non image base access control,0.47839781641960144
S-0002,DataCube Data Intelligent Automation Solution,0.47831472754478455
S-0282,Chatbot Solution - ccRobot,0.4778767228126526
S-0193,Dahua Body Temp Measurement Solution,0.47594285011291504
S-0244,ServiceNow - ITSM solution,0.4754379987716675
S-0087,Smart Citizen and Employee Self-Services,0.4729885756969452
S-0219,"VR Virtual Store, Training & Education System",0.4728066325187683
S-0294,Live Webinar Streaming service,0.47246241569519043
S-0159,Integrated Smart Film Solutions,0.4723711907863617
S-0118,Alteryx,0.47113582491874695
S-0239,InterOps Accelerator,0.47106924653053284
S-0031,PowerArena - Smart City Operations Platform,0.47099170088768005
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.4707903563976288
