Reference Code,Solution Name (Eng),Cosine Similarity
S-0094,Digital Transformation with Low code development platform,0.610715389251709
S-0250,UiPath Automation Platform,0.6074185967445374
S-0239,InterOps Accelerator,0.5983626842498779
S-0209,Control-M (BMC Software),0.5846230983734131
S-0115,All-in-one event management software,0.5825294256210327
S-0085,SAP Geospatial Asset Management,0.5814882516860962
S-0236,Workflow automation solution,0.5782442092895508
S-0089,Smart Infrastructure Projects Planning and Execution,0.5662277936935425
S-0130,OpenLegacy API factory,0.5624294281005859
S-0244,ServiceNow - ITSM solution,0.5554829239845276
S-0211,Customised Mobile Application solution,0.5494506359100342
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.5430886149406433
S-0203,Government payment scheme online application and data processing,0.5398989319801331
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5356662273406982
S-0197,WCL Robotic Process Automation Solution,0.5284901261329651
S-0103,SP-RFID Smart Asset Management System,0.5249585509300232
S-0214,ACX Visitor Management System,0.5204899311065674
S-0045,SAP Big Data Solution,0.5185257792472839
S-0020,Machines Predictive Maintenance,0.5158196687698364
S-0047,Smart Taxpayer Services with Machine Learning,0.5153892636299133
S-0252,Critical Event Management,0.5103801488876343
S-0052,OpenCloud CMP,0.5067794919013977
S-0259,Software Robotic Solution - iBot,0.501227855682373
S-0135,ISS Analytics Services,0.5003170967102051
S-0035,Document Delivery By Unmanned Vehicle,0.49470725655555725
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.49228939414024353
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.49100810289382935
S-0123,Complete Encryption with HSM,0.49063146114349365
S-0210,AI Cloud for Smart Construction,0.4901454448699951
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.48910024762153625
S-0128,Iris by HKT - From Surveillance to Intelligence,0.4855433702468872
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.48256707191467285
S-0241,Intelligent Data Platform,0.48222625255584717
S-0265,Business Process Management Platform,0.48082810640335083
S-0026,Knowledge Management Solution (KM Power),0.4763433337211609
S-0113,Video Analytics Solution,0.47626134753227234
S-0106,"Smart bin trash collection solution, especially remote area",0.47493791580200195
S-0114,Worker Insights,0.4683639407157898
S-0163,Ai-Knowie,0.4622088670730591
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.4613824188709259
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.461271196603775
S-0048,AI-based Application,0.4607008695602417
S-0145,Arcserve® Appliance Series,0.4602828919887543
S-0062,Parkingbnb,0.4601300358772278
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.4595090448856354
S-0273,Talos,0.4591629207134247
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.45285701751708984
S-0225,DocAnalyzer - Document Review Solution,0.44980788230895996
S-0043,fieldConnect,0.44894856214523315
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.4487743079662323
S-0101,​LANDRAY Office Automation (OA) system solutions,0.4447532892227173
S-0139,imVision,0.44400039315223694
S-0051,Insight Driven Organization (IDO),0.44277238845825195
S-0096,Clare.AI Asian Language Chatbot Solutions,0.44243189692497253
S-0007,Smart Life,0.4396035671234131
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.4373462498188019
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.4365108013153076
S-0118,Alteryx,0.43440937995910645
S-0283,All-in-one Mobile Productivity Platform,0.43243783712387085
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.43205010890960693
S-0254,FormExtractor,0.4317907691001892
S-0162,Automate the verification of electronic documents,0.42958876490592957
S-0090,Smart Employee Learning Management,0.4288579821586609
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.42633941769599915
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.4205983877182007
S-0169,Robotic Assistant,0.416149377822876
S-0245,Locobike：Automatic Bicycle Rental System,0.4158756732940674
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.4155045747756958
S-0195,SuperAcc Document Intelligence,0.41371506452560425
S-0120,Raspect-ACE,0.41340839862823486
S-0282,Chatbot Solution - ccRobot,0.4126429855823517
S-0034,Cloud Energy Management Platform,0.4111795425415039
S-0247,Seclore Digital Rights Management,0.4092531204223633
S-0131,ISS Project Management System,0.4090983271598816
S-0134,Smart Building - Energy Management and Optimization Solutions,0.40873485803604126
S-0071,All-in-one Data Center - iDCmini System,0.4062935709953308
S-0111,Smart car park solution,0.4061778783798218
S-0054,TicketME Blockchain Ticketing Platform,0.4043375551700592
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.4009529948234558
S-0261,DragOnce Platform,0.4003267288208008
S-0030,IoT Building Access Control System,0.3976973295211792
S-0125,"BIM, BMS and IoT Integration",0.3964592218399048
S-0221,AI and IT enhanced learning platform,0.39585554599761963
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.3944387137889862
S-0008,Shape Security - Shape Enterprise Defense,0.39403408765792847
S-0224,OceanX Workflow,0.3936406970024109
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.39350613951683044
S-0040,RVM One Stop Recycling Solution,0.39342251420021057
S-0153,Dynatrace,0.3926781415939331
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.39234113693237305
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.3894907236099243
S-0194,UWB Beacon RTLS Solution,0.3894653916358948
S-0152,Datax,0.3864736557006836
S-0289,Life Planning & Blockchain,0.38597971200942993
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.3852859139442444
S-0228,eClass Corporate Learning Management System (LMS),0.3851199150085449
S-0216,BMC Helix Service & Operations Management,0.3831702172756195
S-0038,Hybrid Reality Platform,0.3826550543308258
S-0136,Document Authentication,0.3823257088661194
S-0082,A.I. Contact Center and User Engagement Solution,0.38012218475341797
S-0027,Big Data Enabler Service (project based),0.3784095346927643
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.3783252537250519
S-0137,Splunk,0.37821292877197266
S-0205,Centrak Quarantine Management Solution,0.3780355453491211
S-0049,Blockchain Solution,0.37701091170310974
S-0165,Health Monitoring System,0.37586769461631775
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.3755173683166504
S-0002,DataCube Data Intelligent Automation Solution,0.37425127625465393
S-0266,Site Audit and Inspection Recording System,0.3727686405181885
S-0275,SMore-OCR,0.37258923053741455
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.3707783818244934
S-0069,Citizen Cloud,0.37073811888694763
S-0292,Telepresence and Video Conferencing Solution,0.36896562576293945
S-0166,IXIA BREAKINGPOINT,0.36802199482917786
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.3678104877471924
S-0196,Personnel and Asset positioning management system,0.36713549494743347
S-0141,HubSecurity,0.3665322959423065
S-0044,AI Escalator Safety Monitoring System,0.36574095487594604
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.3653910756111145
S-0142,NetMotion Mobility,0.3646305501461029
S-0042,Smart Water Duct Valve for shared Housing,0.3641960620880127
S-0188,Data Vaccinator,0.36263149976730347
S-0104,Litbulb Technologies,0.3624715209007263
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.36197149753570557
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.3614751100540161
S-0058,IoT Cybersecurity Testing and Certification Program,0.36100685596466064
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.35992276668548584
S-0075,Altai SuperWiFi Solution,0.35920631885528564
S-0087,Smart Citizen and Employee Self-Services,0.3585065007209778
S-0168,IXIA Vision ONE (Network Packet Broker),0.3572201430797577
S-0262,Mobile application development,0.3567069172859192
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.3528827428817749
S-0230,STEMHUB Education Platform,0.3522719740867615
S-0003,GeoSpatial Cloud,0.3511441648006439
S-0060,FROM Network Audit Programs,0.3509972393512726
S-0077,Anywhere Networks,0.3469400405883789
S-0138,Radware DefensePro and AppWall,0.3464900851249695
S-0116,Smart Parking Solution,0.34601473808288574
S-0081,iQ-Road and Traffic Management,0.345562219619751
S-0093,DataOS System,0.3447842001914978
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.34469160437583923
S-0046,SAP Digital Boardroom,0.34366485476493835
S-0231,AI Information push service management system,0.3431500196456909
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.343075692653656
