Reference Code,Solution Name (Eng),Cosine Similarity
S-0230,STEMHUB Education Platform,0.7433273792266846
S-0228,eClass Corporate Learning Management System (LMS),0.6904115676879883
S-0265,Business Process Management Platform,0.6686530709266663
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6680202484130859
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.66217041015625
S-0051,Insight Driven Organization (IDO),0.64964359998703
S-0046,SAP Digital Boardroom,0.6446354389190674
S-0137,Splunk,0.6243208050727844
S-0107,POARD Your Presentation Stage,0.6146693229675293
S-0045,SAP Big Data Solution,0.6093701720237732
S-0247,Seclore Digital Rights Management,0.6021256446838379
S-0224,OceanX Workflow,0.5957213640213013
S-0231,AI Information push service management system,0.5917139053344727
S-0221,AI and IT enhanced learning platform,0.5887373685836792
S-0002,DataCube Data Intelligent Automation Solution,0.5774765014648438
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.5713785886764526
S-0131,ISS Project Management System,0.5687651634216309
S-0163,Ai-Knowie,0.568719744682312
S-0288,Mixed language Chatbot system with AI and voice functions,0.5648894309997559
S-0152,Datax,0.5635552406311035
S-0216,BMC Helix Service & Operations Management,0.5621950030326843
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.5617339611053467
S-0254,FormExtractor,0.5604962110519409
S-0153,Dynatrace,0.559577226638794
S-0275,SMore-OCR,0.5574017763137817
S-0040,RVM One Stop Recycling Solution,0.5542788505554199
S-0069,Citizen Cloud,0.553571343421936
S-0244,ServiceNow - ITSM solution,0.5520486831665039
S-0021,ReportNOW,0.5513401031494141
S-0027,Big Data Enabler Service (project based),0.5496174097061157
S-0013,Public Event Tracking and Early Warning Analysis System,0.5469595193862915
S-0126,Self Service Business Intelligence,0.5423734188079834
S-0118,Alteryx,0.5403319597244263
S-0292,Telepresence and Video Conferencing Solution,0.5360016226768494
S-0019,Personalized Education System,0.5330944061279297
S-0050,Deloitte ASSIST,0.5298188924789429
S-0273,Talos,0.526692271232605
S-0225,DocAnalyzer - Document Review Solution,0.5259571075439453
S-0099,NB IoT Sensor Solution,0.5255450010299683
S-0090,Smart Employee Learning Management,0.5204046964645386
S-0127,Event Management technology,0.5201117992401123
S-0026,Knowledge Management Solution (KM Power),0.5112099647521973
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.5095340609550476
S-0282,Chatbot Solution - ccRobot,0.508506178855896
S-0218,Chief,0.5072501301765442
S-0232,"""Smart"" Car Park Management System",0.507050633430481
S-0072,Digital Twin of the City (or Town),0.5070263743400574
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.5034096240997314
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5022149085998535
S-0209,Control-M (BMC Software),0.5017005205154419
S-0236,Workflow automation solution,0.4993590712547302
S-0044,AI Escalator Safety Monitoring System,0.49908167123794556
S-0195,SuperAcc Document Intelligence,0.49730879068374634
S-0197,WCL Robotic Process Automation Solution,0.49671798944473267
S-0155,Stella Enterprise Chatbot Builder,0.4944857656955719
S-0250,UiPath Automation Platform,0.4935423731803894
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.49290212988853455
S-0104,Litbulb Technologies,0.4921439290046692
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.49131855368614197
S-0241,Intelligent Data Platform,0.49091389775276184
S-0124,Enterprise Intelligent Assistant,0.49079376459121704
S-0261,DragOnce Platform,0.4888657331466675
S-0087,Smart Citizen and Employee Self-Services,0.48885011672973633
S-0172,Earthy,0.48837530612945557
S-0082,A.I. Contact Center and User Engagement Solution,0.48779577016830444
S-0222,Agorize Innovation Sourcing Platform,0.4871041774749756
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.4867611229419708
S-0093,DataOS System,0.48243701457977295
S-0162,Automate the verification of electronic documents,0.4819728434085846
S-0100,Super Massive 3D Model Data Expert,0.48133742809295654
S-0064,Smart Education(Class VR),0.481063574552536
S-0016,Cyclops -- Smart City & unmanned store solution,0.4810318350791931
S-0097,Smart Home e-Health Monitoring and Care System,0.47987470030784607
S-0038,Hybrid Reality Platform,0.4797956049442291
S-0296,BLOK Pass App for Travel Bubble,0.4768252968788147
S-0089,Smart Infrastructure Projects Planning and Execution,0.47682178020477295
S-0001,PixelEye Object Detection,0.4766729176044464
S-0134,Smart Building - Energy Management and Optimization Solutions,0.47641342878341675
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.4760752022266388
S-0110,People Counting System (PCS),0.4760328531265259
S-0009,Precise And Responsive Indoor Location Tracking,0.4752989113330841
S-0096,Clare.AI Asian Language Chatbot Solutions,0.47234123945236206
S-0048,AI-based Application,0.47210079431533813
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.4719277620315552
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.4687885046005249
S-0248,OFS Website Tracking System,0.46861183643341064
S-0240,Multilingual Voice Assistant,0.46817612648010254
S-0114,Worker Insights,0.4674936830997467
S-0130,OpenLegacy API factory,0.4653964638710022
S-0239,InterOps Accelerator,0.46413493156433105
S-0171,Augmented Reality (AR) model,0.462178111076355
S-0164,Relate App,0.46208709478378296
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.4553520977497101
S-0194,UWB Beacon RTLS Solution,0.4547927975654602
S-0180,AR/ VR/ Interactive Design & Development,0.4544060230255127
S-0052,OpenCloud CMP,0.4537123143672943
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.45190709829330444
S-0259,Software Robotic Solution - iBot,0.4513322710990906
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.45077764987945557
S-0246,Remo Video Conferencing,0.4505680203437805
S-0128,Iris by HKT - From Surveillance to Intelligence,0.4503946602344513
S-0116,Smart Parking Solution,0.449861615896225
S-0091,Next Generation Growable Optical Networks,0.44983673095703125
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.4493342339992523
S-0190,Una Interactive Training Platform,0.44919902086257935
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.4481634497642517
S-0037,4D Immersive CAVE,0.44732481241226196
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.4450255036354065
S-0283,All-in-one Mobile Productivity Platform,0.44330257177352905
S-0043,fieldConnect,0.44277524948120117
S-0031,PowerArena - Smart City Operations Platform,0.4402269721031189
S-0177,MAD Gaze Smart Glass,0.4398726224899292
S-0061,A.I. and Mixed Reality Solution,0.4387093782424927
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.4369485378265381
S-0081,iQ-Road and Traffic Management,0.4328540563583374
S-0271,Server Data Analysis Service (User & Data),0.43187904357910156
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.42923951148986816
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.4275791347026825
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.4231688380241394
S-0157,NLP-powered Chatbot by Xiaomi,0.42220211029052734
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.4219922721385956
S-0174,VR Training & Education System,0.42188286781311035
S-0169,Robotic Assistant,0.42073675990104675
S-0058,IoT Cybersecurity Testing and Certification Program,0.4200754165649414
S-0266,Site Audit and Inspection Recording System,0.418673038482666
S-0255,Authgear,0.4150201082229614
S-0108,SparkXIO Smart Car Park Management System,0.4148962199687958
S-0083,Smart Pharma Packaging,0.4140033721923828
S-0300,Smart Guiding Robot,0.41244661808013916
S-0185,Human body temperature recognition real-time measurement linkage system,0.4121602177619934
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.4108561873435974
S-0113,Video Analytics Solution,0.407382071018219
S-0065,Smart Mobility,0.407260000705719
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.40652698278427124
S-0085,SAP Geospatial Asset Management,0.4058082699775696
S-0003,GeoSpatial Cloud,0.40566450357437134
S-0010,Precise Facility Crowd Analysis,0.4043014645576477
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.40193819999694824
S-0252,Critical Event Management,0.40100258588790894
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.4009513258934021
S-0196,Personnel and Asset positioning management system,0.400165855884552
S-0203,Government payment scheme online application and data processing,0.39981725811958313
S-0156,Neo,0.39727258682250977
S-0262,Mobile application development,0.3961281478404999
S-0168,IXIA Vision ONE (Network Packet Broker),0.3960319757461548
S-0237,V-K V-OS Cloud Solutions,0.3956524133682251
S-0011,Precise Outdoor Crowd Analysis,0.39492517709732056
S-0047,Smart Taxpayer Services with Machine Learning,0.39441758394241333
S-0035,Document Delivery By Unmanned Vehicle,0.3935133218765259
S-0229,SonoWatermark,0.3921196460723877
S-0066,Smart Water Management,0.3903939425945282
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.39034783840179443
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.3892698287963867
S-0210,AI Cloud for Smart Construction,0.38919776678085327
S-0008,Shape Security - Shape Enterprise Defense,0.3891894817352295
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.3890940546989441
S-0125,"BIM, BMS and IoT Integration",0.3876897394657135
S-0279,RoomQ virtual waiting room for massive traffic,0.38524195551872253
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.38369154930114746
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.3833602964878082
S-0211,Customised Mobile Application solution,0.3820284605026245
S-0294,Live Webinar Streaming service,0.3803642988204956
S-0251,Self Service Bike Rental Solution,0.3798752427101135
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.37974250316619873
S-0145,Arcserve® Appliance Series,0.37860679626464844
S-0060,FROM Network Audit Programs,0.37838107347488403
S-0219,"VR Virtual Store, Training & Education System",0.3783769905567169
S-0208,Indoor Map and Positioning for Smart City,0.3782612085342407
