Reference Code,Solution Name (Eng),Cosine Similarity
S-0190,Una Interactive Training Platform,0.576075553894043
S-0299,Office Delivery Robot,0.5693044662475586
S-0225,DocAnalyzer - Document Review Solution,0.5690122842788696
S-0019,Personalized Education System,0.5621662139892578
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5437029004096985
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.5387506484985352
S-0087,Smart Citizen and Employee Self-Services,0.5321378707885742
S-0039,iQ-Dwell Time Management System,0.529803454875946
S-0107,POARD Your Presentation Stage,0.5218889713287354
S-0162,Automate the verification of electronic documents,0.5139000415802002
S-0035,Document Delivery By Unmanned Vehicle,0.5135450959205627
S-0288,Mixed language Chatbot system with AI and voice functions,0.5125446915626526
S-0231,AI Information push service management system,0.5075089931488037
S-0254,FormExtractor,0.5053136348724365
S-0082,A.I. Contact Center and User Engagement Solution,0.5052952766418457
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.4983872175216675
S-0234,Pixel Eye Vision-Based Fall Detection,0.4966993033885956
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.49265405535697937
S-0196,Personnel and Asset positioning management system,0.49118638038635254
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.4904821515083313
S-0275,SMore-OCR,0.4897165298461914
S-0155,Stella Enterprise Chatbot Builder,0.48931121826171875
S-0002,DataCube Data Intelligent Automation Solution,0.4891676902770996
S-0013,Public Event Tracking and Early Warning Analysis System,0.4851806163787842
S-0021,ReportNOW,0.48387354612350464
S-0230,STEMHUB Education Platform,0.4808090329170227
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.4802955389022827
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.47936922311782837
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.47850263118743896
S-0213,Radar-based smart motion and position tracking system,0.4744449257850647
S-0016,Cyclops -- Smart City & unmanned store solution,0.4720134735107422
S-0236,Workflow automation solution,0.4712334871292114
S-0250,UiPath Automation Platform,0.46849891543388367
S-0271,Server Data Analysis Service (User & Data),0.4668799638748169
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.4654035270214081
S-0273,Talos,0.4644327163696289
S-0099,NB IoT Sensor Solution,0.46442899107933044
S-0169,Robotic Assistant,0.4638705253601074
S-0124,Enterprise Intelligent Assistant,0.4579213261604309
S-0224,OceanX Workflow,0.4570855498313904
S-0048,AI-based Application,0.4570530951023102
S-0050,Deloitte ASSIST,0.4541850686073303
S-0251,Self Service Bike Rental Solution,0.4530602991580963
S-0126,Self Service Business Intelligence,0.45106539130210876
S-0266,Site Audit and Inspection Recording System,0.4489345848560333
S-0201,Non image base access control,0.446094810962677
S-0011,Precise Outdoor Crowd Analysis,0.4453144073486328
S-0163,Ai-Knowie,0.44489967823028564
S-0030,IoT Building Access Control System,0.4399440288543701
S-0037,4D Immersive CAVE,0.4380510747432709
S-0241,Intelligent Data Platform,0.437990665435791
S-0174,VR Training & Education System,0.4360619783401489
S-0239,InterOps Accelerator,0.4325992465019226
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.431769460439682
S-0040,RVM One Stop Recycling Solution,0.4310820996761322
S-0045,SAP Big Data Solution,0.43068134784698486
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.4299096465110779
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.4284641146659851
S-0044,AI Escalator Safety Monitoring System,0.42836856842041016
S-0221,AI and IT enhanced learning platform,0.42664194107055664
S-0110,People Counting System (PCS),0.42608126997947693
S-0051,Insight Driven Organization (IDO),0.42510494589805603
S-0261,DragOnce Platform,0.42487987875938416
S-0181,Artificial Intelligence Camera Solutions,0.4241666793823242
S-0296,BLOK Pass App for Travel Bubble,0.424028217792511
S-0153,Dynatrace,0.42300596833229065
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.42283597588539124
S-0157,NLP-powered Chatbot by Xiaomi,0.4187493324279785
S-0106,"Smart bin trash collection solution, especially remote area",0.41776004433631897
S-0001,PixelEye Object Detection,0.415738046169281
S-0238,Rice Robotics,0.41564100980758667
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.4149719774723053
S-0171,Augmented Reality (AR) model,0.41468045115470886
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.4138125777244568
S-0036,Intelligent Traffic Monitoring,0.4135143756866455
S-0104,Litbulb Technologies,0.4128187894821167
S-0229,SonoWatermark,0.41218680143356323
S-0228,eClass Corporate Learning Management System (LMS),0.4118382930755615
S-0069,Citizen Cloud,0.4107397794723511
S-0264,Smart Parking with Video Analytics,0.409665048122406
S-0279,RoomQ virtual waiting room for massive traffic,0.4095056653022766
S-0259,Software Robotic Solution - iBot,0.4082188904285431
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.4055691659450531
S-0167,IXIA ThreatARMOR,0.40512099862098694
S-0294,Live Webinar Streaming service,0.40201038122177124
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.40047895908355713
S-0116,Smart Parking Solution,0.3997666537761688
S-0137,Splunk,0.3989402949810028
S-0131,ISS Project Management System,0.3949255645275116
S-0059,EMF Workplaces Evaluation Program,0.3933584988117218
S-0292,Telepresence and Video Conferencing Solution,0.39313727617263794
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.3897050619125366
S-0010,Precise Facility Crowd Analysis,0.38911306858062744
S-0180,AR/ VR/ Interactive Design & Development,0.3887737989425659
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.38807591795921326
S-0108,SparkXIO Smart Car Park Management System,0.38738542795181274
S-0128,Iris by HKT - From Surveillance to Intelligence,0.38645341992378235
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.38605624437332153
S-0289,Life Planning & Blockchain,0.3851006031036377
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.3847159743309021
S-0118,Alteryx,0.38420379161834717
S-0240,Multilingual Voice Assistant,0.3830217719078064
S-0219,"VR Virtual Store, Training & Education System",0.3828180432319641
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.3820713460445404
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.38121795654296875
S-0058,IoT Cybersecurity Testing and Certification Program,0.38079917430877686
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.379922091960907
S-0242,Queue-it -  Virtual Waiting Room,0.37784597277641296
S-0139,imVision,0.37642306089401245
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.3756408989429474
S-0197,WCL Robotic Process Automation Solution,0.375296413898468
S-0172,Earthy,0.375190407037735
S-0114,Worker Insights,0.3746100068092346
S-0235,Pixel Eye Safety Helmets Detection,0.37393414974212646
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.3734801709651947
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.3727284371852875
S-0096,Clare.AI Asian Language Chatbot Solutions,0.37223076820373535
S-0065,Smart Mobility,0.36929917335510254
S-0020,Machines Predictive Maintenance,0.36924952268600464
S-0158,Switchable Glass / Film,0.36842674016952515
S-0161,LiDAR and Optical Sensing applications for Smart City,0.36817848682403564
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.36788061261177063
S-0086,Micro-Chip 2.0 for pets,0.3672451078891754
S-0090,Smart Employee Learning Management,0.36689093708992004
S-0232,"""Smart"" Car Park Management System",0.3668504059314728
S-0061,A.I. and Mixed Reality Solution,0.36615127325057983
S-0165,Health Monitoring System,0.3654179871082306
S-0207,Pandemic Management System,0.3645403981208801
S-0119,Ziizau - Optimization of route design,0.3637472987174988
S-0027,Big Data Enabler Service (project based),0.36333757638931274
S-0152,Datax,0.3618199825286865
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.3610900044441223
S-0189,COVID19 Community Prevention Software System,0.35962241888046265
S-0300,Smart Guiding Robot,0.35914045572280884
S-0282,Chatbot Solution - ccRobot,0.354961633682251
S-0156,Neo,0.35375452041625977
S-0248,OFS Website Tracking System,0.3527372181415558
S-0009,Precise And Responsive Indoor Location Tracking,0.35258346796035767
S-0211,Customised Mobile Application solution,0.35154688358306885
S-0031,PowerArena - Smart City Operations Platform,0.3508456349372864
S-0113,Video Analytics Solution,0.3496423363685608
S-0218,Chief,0.3485419750213623
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.3476702570915222
S-0164,Relate App,0.34579330682754517
S-0210,AI Cloud for Smart Construction,0.3452146053314209
S-0100,Super Massive 3D Model Data Expert,0.3449280858039856
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.3446502387523651
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.3438037633895874
S-0081,iQ-Road and Traffic Management,0.34303539991378784
S-0093,DataOS System,0.3419606387615204
S-0166,IXIA BREAKINGPOINT,0.34144338965415955
