Reference Code,Solution Name (Eng),Cosine Similarity
S-0039,iQ-Dwell Time Management System,0.7273952960968018
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.6855342984199524
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6680387258529663
S-0044,AI Escalator Safety Monitoring System,0.6670743227005005
S-0213,Radar-based smart motion and position tracking system,0.6555867195129395
S-0070,Well井 Smart Water Station,0.6355620622634888
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.6310544013977051
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.6307742595672607
S-0099,NB IoT Sensor Solution,0.6254653930664062
S-0011,Precise Outdoor Crowd Analysis,0.6242142915725708
S-0279,RoomQ virtual waiting room for massive traffic,0.6159557700157166
S-0267,Smart Fever Screening System,0.6027953028678894
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5962036848068237
S-0113,Video Analytics Solution,0.5953264832496643
S-0296,BLOK Pass App for Travel Bubble,0.5897047519683838
S-0165,Health Monitoring System,0.5887271165847778
S-0110,People Counting System (PCS),0.5869649648666382
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.5834136009216309
S-0013,Public Event Tracking and Early Warning Analysis System,0.5827953815460205
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.5803688764572144
S-0010,Precise Facility Crowd Analysis,0.5803537368774414
S-0040,RVM One Stop Recycling Solution,0.5794951319694519
S-0251,Self Service Bike Rental Solution,0.5789943337440491
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.5788033604621887
S-0169,Robotic Assistant,0.577082633972168
S-0158,Switchable Glass / Film,0.5742006301879883
S-0016,Cyclops -- Smart City & unmanned store solution,0.5725840330123901
S-0008,Shape Security - Shape Enterprise Defense,0.5697356462478638
S-0259,Software Robotic Solution - iBot,0.568658173084259
S-0001,PixelEye Object Detection,0.5650508403778076
S-0038,Hybrid Reality Platform,0.5645210146903992
S-0167,IXIA ThreatARMOR,0.5644311904907227
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.5631070137023926
S-0049,Blockchain Solution,0.5625929832458496
S-0030,IoT Building Access Control System,0.5605842471122742
S-0005,Smart Lamp Pole and Robotic,0.5553559064865112
S-0227,Intelligent liquid crystal dimming film,0.5548452734947205
S-0214,ACX Visitor Management System,0.5535446405410767
S-0108,SparkXIO Smart Car Park Management System,0.5531423091888428
S-0236,Workflow automation solution,0.5514053106307983
S-0034,Cloud Energy Management Platform,0.551215648651123
S-0072,Digital Twin of the City (or Town),0.5487873554229736
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.5469032526016235
S-0022,A smart lamp pole system with AI-enabled security system,0.5450894832611084
S-0252,Critical Event Management,0.5432368516921997
S-0234,Pixel Eye Vision-Based Fall Detection,0.5395938754081726
S-0059,EMF Workplaces Evaluation Program,0.5394112467765808
S-0081,iQ-Road and Traffic Management,0.5384374260902405
S-0299,Office Delivery Robot,0.5383574366569519
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5375100374221802
