Reference Code,Solution Name (Eng),Cosine Similarity
S-0259,Software Robotic Solution - iBot,0.6552877426147461
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.6180447340011597
S-0282,Chatbot Solution - ccRobot,0.6053228378295898
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.6031111478805542
S-0143,Cyberbit,0.5960007309913635
S-0058,IoT Cybersecurity Testing and Certification Program,0.5877842903137207
S-0155,Stella Enterprise Chatbot Builder,0.5870689749717712
S-0138,Radware DefensePro and AppWall,0.5848873853683472
S-0279,RoomQ virtual waiting room for massive traffic,0.5832415819168091
S-0239,InterOps Accelerator,0.5791110396385193
S-0197,WCL Robotic Process Automation Solution,0.5675969123840332
S-0156,Neo,0.5646331310272217
S-0096,Clare.AI Asian Language Chatbot Solutions,0.5639699101448059
S-0166,IXIA BREAKINGPOINT,0.5592861175537109
S-0049,Blockchain Solution,0.5584335327148438
S-0153,Dynatrace,0.5538113117218018
S-0048,AI-based Application,0.5505682229995728
S-0044,AI Escalator Safety Monitoring System,0.5494956970214844
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5405404567718506
S-0002,DataCube Data Intelligent Automation Solution,0.5400799512863159
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.535795271396637
S-0261,DragOnce Platform,0.5332036018371582
S-0123,Complete Encryption with HSM,0.5329828858375549
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5304880142211914
S-0205,Centrak Quarantine Management Solution,0.527094841003418
S-0060,FROM Network Audit Programs,0.525805652141571
S-0059,EMF Workplaces Evaluation Program,0.5252920389175415
S-0008,Shape Security - Shape Enterprise Defense,0.5245159864425659
S-0139,imVision,0.5242940187454224
S-0157,NLP-powered Chatbot by Xiaomi,0.5152361392974854
S-0210,AI Cloud for Smart Construction,0.5146546959877014
S-0275,SMore-OCR,0.5088712573051453
S-0242,Queue-it -  Virtual Waiting Room,0.5014990568161011
S-0065,Smart Mobility,0.5005766153335571
S-0231,AI Information push service management system,0.5001516938209534
S-0250,UiPath Automation Platform,0.5001055002212524
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.49950993061065674
S-0162,Automate the verification of electronic documents,0.49909746646881104
S-0288,Mixed language Chatbot system with AI and voice functions,0.4974275529384613
S-0169,Robotic Assistant,0.49528634548187256
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.49473005533218384
S-0300,Smart Guiding Robot,0.4942036271095276
S-0211,Customised Mobile Application solution,0.4941560626029968
S-0252,Critical Event Management,0.4918557405471802
S-0236,Workflow automation solution,0.491203248500824
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.49006110429763794
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.484377920627594
S-0124,Enterprise Intelligent Assistant,0.4837937653064728
S-0163,Ai-Knowie,0.48331254720687866
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.48266661167144775
S-0219,"VR Virtual Store, Training & Education System",0.4782126843929291
S-0134,Smart Building - Energy Management and Optimization Solutions,0.47704440355300903
S-0052,OpenCloud CMP,0.47297894954681396
S-0167,IXIA ThreatARMOR,0.47297605872154236
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.47112083435058594
S-0251,Self Service Bike Rental Solution,0.4694945514202118
S-0094,Digital Transformation with Low code development platform,0.467431902885437
S-0214,ACX Visitor Management System,0.467041015625
S-0030,IoT Building Access Control System,0.4667431116104126
S-0072,Digital Twin of the City (or Town),0.46637219190597534
S-0244,ServiceNow - ITSM solution,0.4635849595069885
S-0104,Litbulb Technologies,0.4634413421154022
S-0209,Control-M (BMC Software),0.4633020758628845
S-0051,Insight Driven Organization (IDO),0.4630765914916992
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.46254217624664307
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.46219921112060547
S-0113,Video Analytics Solution,0.462189257144928
S-0283,All-in-one Mobile Productivity Platform,0.4614281952381134
S-0038,Hybrid Reality Platform,0.46124741435050964
S-0164,Relate App,0.46072331070899963
S-0083,Smart Pharma Packaging,0.46017199754714966
S-0031,PowerArena - Smart City Operations Platform,0.45966488122940063
S-0294,Live Webinar Streaming service,0.45858848094940186
S-0040,RVM One Stop Recycling Solution,0.458489328622818
S-0127,Event Management technology,0.45825886726379395
S-0248,OFS Website Tracking System,0.4571237862110138
S-0125,"BIM, BMS and IoT Integration",0.4570246636867523
S-0180,AR/ VR/ Interactive Design & Development,0.45588669180870056
S-0222,Agorize Innovation Sourcing Platform,0.45442575216293335
S-0070,Well井 Smart Water Station,0.4543229937553406
S-0193,Dahua Body Temp Measurement Solution,0.45414426922798157
S-0110,People Counting System (PCS),0.45391613245010376
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.4525408148765564
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.4514208734035492
S-0071,All-in-one Data Center - iDCmini System,0.45036011934280396
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.44968941807746887
S-0069,Citizen Cloud,0.4487241804599762
S-0047,Smart Taxpayer Services with Machine Learning,0.4486715793609619
S-0267,Smart Fever Screening System,0.44836029410362244
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.4481094479560852
S-0135,ISS Analytics Services,0.44721412658691406
S-0050,Deloitte ASSIST,0.4471139907836914
S-0120,Raspect-ACE,0.4470970332622528
S-0152,Datax,0.4465491771697998
S-0142,NetMotion Mobility,0.44631844758987427
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.44597822427749634
S-0027,Big Data Enabler Service (project based),0.4457100033760071
S-0207,Pandemic Management System,0.44462382793426514
S-0174,VR Training & Education System,0.442649781703949
S-0137,Splunk,0.442297101020813
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.4422573149204254
S-0093,DataOS System,0.4418316185474396
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.4414474070072174
S-0189,COVID19 Community Prevention Software System,0.44049757719039917
S-0089,Smart Infrastructure Projects Planning and Execution,0.440302312374115
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.43948203325271606
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.43920406699180603
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.43860071897506714
S-0246,Remo Video Conferencing,0.438578337430954
S-0168,IXIA Vision ONE (Network Packet Broker),0.43808239698410034
S-0232,"""Smart"" Car Park Management System",0.4380781352519989
S-0054,TicketME Blockchain Ticketing Platform,0.4375617206096649
S-0145,Arcserve® Appliance Series,0.4375235438346863
S-0107,POARD Your Presentation Stage,0.43663716316223145
S-0082,A.I. Contact Center and User Engagement Solution,0.4365237057209015
S-0296,BLOK Pass App for Travel Bubble,0.43623948097229004
S-0177,MAD Gaze Smart Glass,0.4359798729419708
S-0199,V-Key Mobile App Protection,0.43584832549095154
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.4350099563598633
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.4346972405910492
S-0238,Rice Robotics,0.4336581230163574
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.4332064092159271
S-0016,Cyclops -- Smart City & unmanned store solution,0.4317534565925598
S-0111,Smart car park solution,0.4309085011482239
S-0241,Intelligent Data Platform,0.42924928665161133
S-0273,Talos,0.4277063012123108
S-0225,DocAnalyzer - Document Review Solution,0.42768019437789917
S-0299,Office Delivery Robot,0.4259970188140869
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.42511728405952454
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.42328858375549316
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.42231062054634094
S-0181,Artificial Intelligence Camera Solutions,0.4202575087547302
S-0005,Smart Lamp Pole and Robotic,0.4201655983924866
S-0140,Drivelock,0.4186660349369049
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.4181162118911743
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.41741228103637695
S-0126,Self Service Business Intelligence,0.41660076379776
S-0009,Precise And Responsive Indoor Location Tracking,0.41613322496414185
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.41592371463775635
S-0091,Next Generation Growable Optical Networks,0.415885865688324
S-0092,Enable the wireless connectivity for IoT devices,0.4144611358642578
S-0254,FormExtractor,0.41408008337020874
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.4140775799751282
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.41398265957832336
S-0114,Worker Insights,0.4138600826263428
S-0194,UWB Beacon RTLS Solution,0.41378068923950195
S-0076,NEC InfoCage FileShell,0.41351747512817383
S-0108,SparkXIO Smart Car Park Management System,0.413445383310318
S-0227,Intelligent liquid crystal dimming film,0.41277316212654114
S-0228,eClass Corporate Learning Management System (LMS),0.4123637080192566
S-0235,Pixel Eye Safety Helmets Detection,0.4108048975467682
S-0021,ReportNOW,0.4092664122581482
S-0230,STEMHUB Education Platform,0.40920278429985046
S-0037,4D Immersive CAVE,0.4078688621520996
S-0106,"Smart bin trash collection solution, especially remote area",0.4075346887111664
S-0188,Data Vaccinator,0.4067280888557434
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.4067131280899048
S-0263,SafeGuard Series,0.4054737091064453
S-0103,SP-RFID Smart Asset Management System,0.4054560661315918
S-0087,Smart Citizen and Employee Self-Services,0.40407484769821167
S-0237,V-K V-OS Cloud Solutions,0.4028216600418091
S-0255,Authgear,0.40181753039360046
S-0171,Augmented Reality (AR) model,0.4012693166732788
S-0014,2D Face Re-identification,0.40119412541389465
S-0116,Smart Parking Solution,0.4011421501636505
S-0100,Super Massive 3D Model Data Expert,0.4001085162162781
S-0195,SuperAcc Document Intelligence,0.39981210231781006
S-0265,Business Process Management Platform,0.3989998698234558
S-0165,Health Monitoring System,0.3986507058143616
S-0010,Precise Facility Crowd Analysis,0.39813369512557983
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.3973650336265564
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.3962932527065277
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.3954828977584839
S-0090,Smart Employee Learning Management,0.39491987228393555
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.3940683901309967
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.39228230714797974
S-0045,SAP Big Data Solution,0.39129412174224854
S-0266,Site Audit and Inspection Recording System,0.39128053188323975
S-0035,Document Delivery By Unmanned Vehicle,0.3904263377189636
S-0001,PixelEye Object Detection,0.38984188437461853
S-0208,Indoor Map and Positioning for Smart City,0.3886098861694336
S-0141,HubSecurity,0.3881078362464905
S-0077,Anywhere Networks,0.38769277930259705
